case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-20-46,5,192,24,195.738536,195.631145,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,6,192,24,195.746181,195.84808999999998,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,7,192,24,195.74528,195.721265,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,8,192,24,195.735455,195.80032,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,9,192,24,195.746312,195.771987,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,10,192,24,195.750592,195.685236,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,11,192,24,195.717965,195.75769,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,12,192,24,195.761123,195.770783,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,13,192,24,195.73222,195.68894,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,14,192,24,195.750755,195.719263,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,15,192,24,195.734472,195.820709,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,16,192,24,195.752196,195.724841,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,17,192,24,195.733761,195.78886,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,18,192,24,195.756909,195.64830800000001,195.67637389473686,195.69624157894737
2024-10-04_18-20-46,19,192,24,195.733847,195.807896,195.67637389473686,195.69624157894737
2024-10-04_18-21-12,1,256,32,190.213698,194.623222,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,2,256,32,195.748858,195.77344,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,3,256,32,195.745362,195.690924,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,4,256,32,195.805568,195.708651,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,5,256,32,195.747836,195.817768,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,6,256,32,195.776407,195.786023,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,7,256,32,195.750637,195.765183,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,8,256,32,195.740502,195.77208,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,9,256,32,195.769345,195.725253,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,10,256,32,195.782472,195.812273,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,11,256,32,195.7582,195.80851,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,12,256,32,195.766946,195.738782,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,13,256,32,195.78235,195.701026,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,14,256,32,195.736966,195.805903,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,15,256,32,195.802911,195.826813,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,16,256,32,195.745408,195.733808,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,17,256,32,195.751924,195.712176,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,18,256,32,195.762323,195.760929,195.4644087368421,195.66783342105262
2024-10-04_18-21-12,19,256,32,195.636053,195.126071,195.4644087368421,195.66783342105262
