timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00122,0,0,81122,81121.6,2.6607
2.00123,0,0,162134,81011.2,2.65717
3.00123,0,0,242785,80650.5,2.64534
4.00124,0,0,323247,80461.5,2.63914
5.00125,0,0,403889,80641.1,2.64503
6.00125,0,0,484524,80634.7,2.64482
7.00125,0,0,565493,80969,2.65578
8.00126,0,0,646374,80880.3,2.65288
9.00127,0,0,727803,81428.1,2.67084
10.0013,0,0,809009,81205.4,2.66354
11.0013,0,0,890526,81516.6,2.67374
12.0013,0,0,971602,81075.6,2.65928
13.0013,0,0,1052687,81084.7,2.65958
14.0013,0,0,1133859,81170.9,2.66241
15.0013,0,0,1215115,81255.5,2.66518
16.0013,0,0,1296010,80895,2.65336
17.0013,0,0,1376966,80956,2.65536
18.0013,0,0,1457585,80618.2,2.64428
19.0013,0,0,1538030,80444.5,2.63858
1.00122,0,1,81101,81100.6,2.66006
2.00123,0,1,162113,81011.2,2.65717
3.00123,0,1,242764,80650.5,2.64534
4.00124,0,1,323226,80461.5,2.63914
5.00125,0,1,403868,80641.1,2.64503
6.00125,0,1,484503,80634.7,2.64482
7.00125,0,1,565472,80969,2.65578
8.00126,0,1,646353,80880.3,2.65288
9.00127,0,1,727782,81428.1,2.67084
10.0013,0,1,808988,81205.4,2.66354
11.0013,0,1,890505,81516.6,2.67374
12.0013,0,1,971581,81075.6,2.65928
13.0013,0,1,1052666,81084.7,2.65958
14.0013,0,1,1133838,81170.9,2.66241
15.0013,0,1,1215094,81255.5,2.66518
16.0013,0,1,1295989,80895,2.65336
17.0013,0,1,1376945,80956,2.65536
18.0013,0,1,1457564,80618.2,2.64428
19.0013,0,1,1538009,80444.5,2.63858
1.00122,0,2,81118,81117.6,2.66058
2.00123,0,2,162130,81011.2,2.65717
3.00123,0,2,242781,80650.5,2.64534
4.00124,0,2,323243,80461.5,2.63914
5.00125,0,2,403885,80641.1,2.64503
6.00125,0,2,484520,80634.7,2.64482
7.00125,0,2,565489,80969,2.65578
8.00126,0,2,646370,80880.3,2.65288
9.00127,0,2,727799,81428.1,2.67084
10.0013,0,2,809005,81205.4,2.66354
11.0013,0,2,890522,81516.6,2.67374
12.0013,0,2,971598,81075.6,2.65928
13.0013,0,2,1052683,81084.7,2.65958
14.0013,0,2,1133855,81170.9,2.66241
15.0013,0,2,1215111,81255.5,2.66518
16.0013,0,2,1296006,80895,2.65336
17.0013,0,2,1376962,80956,2.65536
18.0013,0,2,1457581,80618.2,2.64428
19.0013,0,2,1538026,80444.5,2.63858
1.00122,0,3,81157,81156.6,2.66191
2.00123,0,3,162169,81011.2,2.65717
3.00123,0,3,242820,80650.5,2.64534
4.00124,0,3,323282,80461.5,2.63914
5.00125,0,3,403924,80641.1,2.64503
6.00125,0,3,484559,80634.7,2.64482
7.00125,0,3,565528,80969,2.65578
8.00126,0,3,646409,80880.3,2.65288
9.00127,0,3,727838,81428.1,2.67084
10.0013,0,3,809044,81205.4,2.66354
11.0013,0,3,890561,81516.6,2.67374
12.0013,0,3,971637,81075.6,2.65928
13.0013,0,3,1052722,81084.7,2.65958
14.0013,0,3,1133894,81170.9,2.66241
15.0013,0,3,1215150,81255.5,2.66518
16.0013,0,3,1296045,80895,2.65336
17.0013,0,3,1377001,80956,2.65536
18.0013,0,3,1457620,80618.2,2.64428
19.0013,0,3,1538065,80444.5,2.63858
1.0024,1,0,73948,73946.8,2.42546
2.0024,1,0,148574,74625.6,2.44772
3.00241,1,0,223373,74798.3,2.45338
4.00242,1,0,297912,74538.6,2.44487
5.00242,1,0,372525,74612.6,2.44729
6.00242,1,0,446981,74455.9,2.44215
7.00243,1,0,521381,74399.2,2.44029
8.00244,1,0,595686,74304.3,2.43718
9.00245,1,0,670169,74482.3,2.44302
10.0025,1,0,744465,74295.5,2.43689
11.0025,1,0,818657,74191.5,2.43348
12.0025,1,0,892897,74238.5,2.43502
13.0025,1,0,967119,74221.3,2.43446
14.0025,1,0,1041269,74149.9,2.43212
15.0025,1,0,1115531,74261.5,2.43578
16.0025,1,0,1189541,74009.9,2.42753
17.0025,1,0,1263771,74229.4,2.43472
18.0025,1,0,1337949,74177.3,2.43301
19.0025,1,0,1412101,74151.5,2.43217
1.0024,1,1,73941,73939.8,2.42521
2.0024,1,1,148567,74625.6,2.44772
3.00241,1,1,223366,74798.3,2.45338
4.00242,1,1,297905,74538.6,2.44487
5.00242,1,1,372518,74612.6,2.44729
6.00242,1,1,446974,74455.9,2.44215
7.00243,1,1,521374,74399.2,2.44029
8.00244,1,1,595679,74304.3,2.43718
9.00245,1,1,670162,74482.3,2.44302
10.0025,1,1,744458,74295.5,2.43689
11.0025,1,1,818650,74191.5,2.43348
12.0025,1,1,892890,74238.5,2.43502
13.0025,1,1,967112,74221.3,2.43446
14.0025,1,1,1041262,74149.9,2.43212
15.0025,1,1,1115524,74261.5,2.43578
16.0025,1,1,1189534,74009.9,2.42753
17.0025,1,1,1263764,74229.4,2.43472
18.0025,1,1,1337942,74177.3,2.43301
19.0025,1,1,1412094,74151.5,2.43217
1.0024,1,2,73938,73936.8,2.42509
2.0024,1,2,148564,74625.6,2.44772
3.00241,1,2,223363,74798.3,2.45338
4.00242,1,2,297902,74538.6,2.44487
5.00242,1,2,372515,74612.6,2.44729
6.00242,1,2,446971,74455.9,2.44215
7.00243,1,2,521371,74399.2,2.44029
8.00244,1,2,595676,74304.3,2.43718
9.00245,1,2,670159,74482.3,2.44302
10.0025,1,2,744455,74295.5,2.43689
11.0025,1,2,818647,74191.5,2.43348
12.0025,1,2,892887,74238.5,2.43502
13.0025,1,2,967109,74221.3,2.43446
14.0025,1,2,1041259,74149.9,2.43212
15.0025,1,2,1115521,74261.5,2.43578
16.0025,1,2,1189531,74009.9,2.42753
17.0025,1,2,1263761,74229.4,2.43472
18.0025,1,2,1337939,74177.3,2.43301
19.0025,1,2,1412091,74151.5,2.43217
1.0024,1,3,73948,73946.8,2.42546
2.0024,1,3,148574,74625.6,2.44772
3.00241,1,3,223373,74798.3,2.45338
4.00242,1,3,297912,74538.6,2.44487
5.00242,1,3,372525,74612.6,2.44729
6.00242,1,3,446981,74455.9,2.44215
7.00243,1,3,521381,74399.2,2.44029
8.00244,1,3,595686,74304.3,2.43718
9.00245,1,3,670169,74482.3,2.44302
10.0025,1,3,744465,74295.5,2.43689
11.0025,1,3,818657,74191.5,2.43348
12.0025,1,3,892897,74238.5,2.43502
13.0025,1,3,967119,74221.3,2.43446
14.0025,1,3,1041269,74149.9,2.43212
15.0025,1,3,1115531,74261.5,2.43578
