case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-28-46,8,96,12,26.379977,26.353214,23.878193149999998,23.3364742
2024-10-04_18-28-46,9,96,12,25.653938,25.6898,23.878193149999998,23.3364742
2024-10-04_18-28-46,10,96,12,24.636883,24.647694,23.878193149999998,23.3364742
2024-10-04_18-28-46,11,96,12,24.481616,24.505064,23.878193149999998,23.3364742
2024-10-04_18-28-46,12,96,12,22.874385,22.777349,23.878193149999998,23.3364742
2024-10-04_18-28-46,13,96,12,23.206677,23.264016,23.878193149999998,23.3364742
2024-10-04_18-28-46,14,96,12,22.913195,22.942099,23.878193149999998,23.3364742
2024-10-04_18-28-46,15,96,12,20.614661,20.629607,23.878193149999998,23.3364742
2024-10-04_18-28-46,16,96,12,22.706817,22.670903,23.878193149999998,23.3364742
2024-10-04_18-28-46,17,96,12,22.362057,22.44126,23.878193149999998,23.3364742
2024-10-04_18-28-46,18,96,12,21.413635,21.401986,23.878193149999998,23.3364742
2024-10-04_18-28-46,19,96,12,24.830733,24.857393,23.878193149999998,23.3364742
2024-10-04_18-28-46,20,96,12,10.495344,0.0,23.878193149999998,23.3364742
2024-10-04_18-29-12,1,192,24,28.0068638,26.7356086,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,2,192,24,31.633338,31.2469866,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,3,192,24,31.9570961,32.5240331,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,4,192,24,32.5705776,32.413475,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,5,192,24,33.8170304,33.4790844,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,6,192,24,31.3386728,31.4115346,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,7,192,24,27.2814646,26.6106309,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,8,192,24,26.9282365,27.6164279,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,9,192,24,27.8090102,27.7597886,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,10,192,24,23.1557675,23.4999979,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,11,192,24,21.8661836,21.9208635,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,12,192,24,21.8286268,21.7200886,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,13,192,24,21.4258261,21.5204997,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,14,192,24,21.6810049,21.7021189,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,15,192,24,21.9247714,21.8056066,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,16,192,24,22.0433658,22.0915417,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,17,192,24,22.0146588,22.1942971,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,18,192,24,24.2282987,24.0812534,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,19,192,24,26.0278432,26.0973205,25.114891625000002,24.821557879999997
2024-10-04_18-29-12,20,192,24,4.7591957,0.0,25.114891625000002,24.821557879999997
2024-10-04_18-29-38,1,256,32,40.708443,40.1744348,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,2,256,32,50.076769,50.201918,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,3,256,32,49.158914,49.039815,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,4,256,32,50.660301,50.745245,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,5,256,32,50.068327,50.044572,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,6,256,32,42.715105,42.646232,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,7,256,32,33.3132131,33.3293698,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,8,256,32,33.6366184,33.5783995,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,9,256,32,33.5915732,33.5933282,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,10,256,32,36.6531264,36.6453815,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,11,256,32,35.1666406,35.1662157,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,12,256,32,33.998368,34.0773954,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,13,256,32,33.783791,33.4444185,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,14,256,32,31.6854459,31.9767099,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,15,256,32,33.0509008,32.8127622,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,16,256,32,33.5570415,33.7144092,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,17,256,32,34.608461,34.8234848,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,18,256,32,33.419739,33.5261964,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,19,256,32,28.9101192,28.7183289,36.44770274500001,35.912930839999994
2024-10-04_18-29-38,20,256,32,10.191157800000001,0.0,36.44770274500001,35.912930839999994
