case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-17-26,17,192,24,195.890937,195.988957,195.8500502105263,195.92293257894738
2024-10-04_18-17-26,18,192,24,196.008433,195.985152,195.8500502105263,195.92293257894738
2024-10-04_18-17-26,19,192,24,195.976882,195.994434,195.8500502105263,195.92293257894738
2024-10-04_18-17-51,1,256,32,195.357518,199.755415,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,2,256,32,196.085145,196.00308,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,3,256,32,196.064309,196.031617,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,4,256,32,195.923066,196.008379,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,5,256,32,196.014497,196.023532,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,6,256,32,195.999047,196.133837,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,7,256,32,196.088419,196.013093,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,8,256,32,196.065897,196.01456100000001,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,9,256,32,196.121646,196.101889,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,10,256,32,195.889169,195.992688,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,11,256,32,196.118923,196.007361,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,12,256,32,196.045171,196.156056,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,13,256,32,196.162155,195.979119,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,14,256,32,196.016054,196.040695,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,15,256,32,195.821482,196.082812,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,16,256,32,195.969271,196.009221,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,17,256,32,196.032471,196.034156,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,18,256,32,196.107891,196.207046,195.9910660526316,196.23662663157899
2024-10-04_18-17-51,19,256,32,195.948124,195.901349,195.9910660526316,196.23662663157899
