timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00847,0,0,25091,25091,0.822181
2.00847,0,0,50438,25347,0.830569
3.00847,0,0,75756,25318,0.82962
4.00847,0,0,101084,25328,0.829948
5.00848,0,0,126396,25311.9,0.829421
6.00848,0,0,151709,25313,0.829455
7.00848,0,0,177032,25323,0.829784
8.00848,0,0,202374,25342,0.830405
9.00848,0,0,227680,25306,0.829227
10.0085,0,0,252983,25303,0.829128
11.0085,0,0,278331,25348,0.830602
12.0085,0,0,303693,25361.9,0.83106
13.0085,0,0,329055,25362,0.831061
14.0085,0,0,354431,25376,0.83152
15.0085,0,0,379780,25349,0.830636
16.0085,0,0,405100,25320,0.829685
17.0085,0,0,430383,25283,0.828472
18.0085,0,0,455683,25299.9,0.829029
19.0085,0,0,481021,25338,0.830275
20.0085,0,0,506331,25310,0.829358
21.0085,0,0,531661,25330,0.830012
22.0085,0,0,557035,25373.9,0.831452
23.0085,0,0,582372,25337,0.830242
24.0085,0,0,607716,25344,0.830471
25.0085,0,0,633020,25304,0.82916
26.0085,0,0,658314,25294,0.828833
27.0085,0,0,683620,25305.9,0.829225
28.0085,0,0,708930,25309.9,0.829356
29.0085,0,0,734218,25288,0.828637
1.00847,0,1,25091,25091,0.822181
2.00847,0,1,50438,25347,0.830569
3.00847,0,1,75756,25318,0.82962
4.00847,0,1,101084,25328,0.829948
5.00848,0,1,126396,25311.9,0.829421
6.00848,0,1,151709,25313,0.829455
7.00848,0,1,177032,25323,0.829784
8.00848,0,1,202374,25342,0.830405
9.00848,0,1,227680,25306,0.829227
10.0085,0,1,252983,25303,0.829128
11.0085,0,1,278331,25348,0.830602
12.0085,0,1,303693,25361.9,0.83106
13.0085,0,1,329055,25362,0.831061
14.0085,0,1,354431,25376,0.83152
15.0085,0,1,379780,25349,0.830636
16.0085,0,1,405100,25320,0.829685
17.0085,0,1,430383,25283,0.828472
18.0085,0,1,455683,25299.9,0.829029
19.0085,0,1,481021,25338,0.830275
20.0085,0,1,506331,25310,0.829358
21.0085,0,1,531661,25330,0.830012
22.0085,0,1,557035,25373.9,0.831452
23.0085,0,1,582372,25337,0.830242
24.0085,0,1,607716,25344,0.830471
25.0085,0,1,633020,25304,0.82916
26.0085,0,1,658314,25294,0.828833
27.0085,0,1,683620,25305.9,0.829225
28.0085,0,1,708930,25309.9,0.829356
29.0085,0,1,734218,25288,0.828637
1.00847,0,2,25091,25091,0.822181
2.00847,0,2,50437,25346,0.830536
3.00847,0,2,75756,25319,0.829653
