case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_16-42-54,3,2,1,11.03363,11.032969999999999,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,4,2,1,12.47757,12.4788,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,5,2,1,15.383130000000001,15.39265,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,6,2,1,16.19595,16.19182,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,7,2,1,15.25167,15.247589999999999,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,8,2,1,13.4146,13.41227,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,9,2,1,13.86162,13.86657,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,10,2,1,14.03031,14.02517,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,11,2,1,14.383140000000001,14.38824,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,12,2,1,13.169229999999999,13.17108,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,13,2,1,13.11913,13.11222,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,14,2,1,11.3636,11.36473,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,15,2,1,11.94731,11.94693,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,16,2,1,14.47354,14.47631,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,17,2,1,12.33647,12.33221,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,18,2,1,11.35097,11.3551,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,19,2,1,11.55418,11.55151,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,20,2,1,13.34347,13.35524,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,21,2,1,15.72553,15.73598,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,22,2,1,15.4302,15.40635,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,23,2,1,11.60255,11.60239,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,24,2,1,14.01533,14.02801,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,25,2,1,15.9252,15.92866,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,26,2,1,15.37136,15.35813,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,27,2,1,16.22056,16.24033,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,28,2,1,13.90827,13.901,13.736280689655173,13.737545862068965
2024-10-04_16-42-54,29,2,1,16.56117,16.565170000000002,13.736280689655173,13.737545862068965
2024-10-04_16-43-29,1,4,1,19.62492,19.63868,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,2,4,1,19.74227,19.7393,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,3,4,1,20.168120000000002,20.17342,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,4,4,1,19.9125,19.90998,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,5,4,1,19.84636,19.85736,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,6,4,1,19.89009,19.87993,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,7,4,1,19.818669999999997,19.81477,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,8,4,1,19.73525,19.74833,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,9,4,1,19.77036,19.76913,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,10,4,1,20.02532,20.026310000000002,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,11,4,1,19.81985,19.80715,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,12,4,1,19.75197,19.75959,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,13,4,1,19.82325,19.81692,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,14,4,1,19.73829,19.74518,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,15,4,1,19.81162,19.82048,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,16,4,1,19.92606,19.92386,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,17,4,1,19.85161,19.84027,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,18,4,1,19.94879,19.9421,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,19,4,1,19.76452,19.7673,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,20,4,1,19.64124,19.65779,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,21,4,1,19.74067,19.728360000000002,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,22,4,1,19.95039,19.94585,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,23,4,1,19.7547,19.77175,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,24,4,1,19.93503,19.91964,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,25,4,1,20.05528,20.05206,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,26,4,1,19.76008,19.76224,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,27,4,1,19.76558,19.767699999999998,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,28,4,1,19.68146,19.6849,19.839521724137928,19.839890344827584
2024-10-04_16-43-29,29,4,1,20.09188,20.08647,19.839521724137928,19.839890344827584
2024-10-04_16-44-04,1,8,1,16.34827,16.31952,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,2,8,1,16.51547,16.51406,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,3,8,1,16.28967,16.29135,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,4,8,1,16.19086,16.19048,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,5,8,1,16.26613,16.26698,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,6,8,1,16.48731,16.48716,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,7,8,1,16.06741,16.06604,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,8,8,1,16.04617,16.04617,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,9,8,1,16.33172,16.332819999999998,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,10,8,1,16.37754,16.37575,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,11,8,1,15.96934,15.970289999999999,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,12,8,1,16.3822,16.382189999999998,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,13,8,1,15.80776,15.807,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,14,8,1,16.59882,16.59926,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,15,8,1,16.00398,16.004189999999998,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,16,8,1,15.97487,15.97528,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,17,8,1,16.33793,16.33784,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,18,8,1,16.36784,16.368370000000002,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,19,8,1,16.45306,16.45243,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,20,8,1,16.36366,16.36494,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,21,8,1,16.52519,16.525100000000002,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,22,8,1,16.30366,16.30216,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,23,8,1,16.31487,16.31475,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,24,8,1,16.26176,16.26181,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,25,8,1,16.3533,16.35304,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,26,8,1,16.375,16.37625,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,27,8,1,16.11515,16.11507,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,28,8,1,16.28669,16.2864,16.2715124137931,16.27050172413793
2024-10-04_16-44-04,29,8,1,16.15823,16.15785,16.2715124137931,16.27050172413793
2024-10-04_16-44-39,1,12,1,17.375880000000002,17.4719,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,2,12,1,17.45824,17.38962,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,3,12,1,17.45574,17.44474,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,4,12,1,17.47044,17.52768,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,5,12,1,17.46128,17.40479,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,6,12,1,17.45,17.50854,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,7,12,1,17.45196,17.39634,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,8,12,1,17.454159999999998,17.48769,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,9,12,1,17.457990000000002,17.41872,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,10,12,1,17.452479999999998,17.45004,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,11,12,1,17.45148,17.45898,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,12,12,1,17.44881,17.47909,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,13,12,1,17.43345,17.40018,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,14,12,1,17.43771,17.43928,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,15,12,1,17.44602,17.44014,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,16,12,1,17.421480000000003,17.46702,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,17,12,1,17.4021,17.39472,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,18,12,1,17.40312,17.36761,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,19,12,1,17.411820000000002,17.408830000000002,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,20,12,1,17.4021,17.43512,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,21,12,1,17.421210000000002,17.41367,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,22,12,1,17.42436,17.45547,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,23,12,1,17.4204,17.36675,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,24,12,1,17.42157,17.46389,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,25,12,1,17.42658,17.43934,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,26,12,1,17.43819,17.40414,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,27,12,1,17.41959,17.41299,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,28,12,1,17.43177,17.48424,17.433750344827587,17.43413275862069
2024-10-04_16-44-39,29,12,1,17.42883,17.35833,17.433750344827587,17.43413275862069
2024-10-04_16-45-14,1,16,1,16.74401,16.76817,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,2,16,1,16.89924,16.943659999999998,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,3,16,1,16.884130000000003,16.83967,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,4,16,1,16.87614,16.88268,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,5,16,1,16.8718,16.94169,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,6,16,1,16.85225,16.83347,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,7,16,1,16.84548,16.79028,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,8,16,1,16.847939999999998,16.93163,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,9,16,1,16.82951,16.75346,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,10,16,1,16.8562,16.8863,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,11,16,1,16.86727,16.84512,16.916633448275864,16.91753551724138
