timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,62254,62254,2.03994
2,0,0,125251,62997,2.06428
3,0,0,187397,62146,2.0364
4,0,0,249159,61762,2.02382
5,0,0,311213,62054,2.03338
6,0,0,374106,62892.9,2.06087
7.00001,0,0,435394,61287.7,2.00828
8.00001,0,0,496605,61210.9,2.00576
9.00001,0,0,558910,62304.9,2.04161
10,0,0,621379,62469,2.04698
11,0,0,682300,60920.9,1.99626
12,0,0,744794,62493.9,2.0478
13,0,0,805093,60298.9,1.97587
14,0,0,868414,63320.9,2.0749
15,0,0,929465,61051,2.00052
16,0,0,990406,60941,1.99691
17,0,0,1052730,62323.9,2.04223
18,0,0,1115171,62440.6,2.04605
19,0,0,1177932,62760.9,2.05655
20,0,0,1240359,62426.9,2.04561
21,0,0,1303398,63038.9,2.06566
22,0,0,1365586,62187.9,2.03777
23,0,0,1427822,62235.8,2.03934
24,0,0,1489856,62033.9,2.03273
25,0,0,1552238,62382,2.04413
26,0,0,1614708,62470,2.04702
27,0,0,1676182,61474,2.01438
28,0,0,1738310,62127.8,2.0358
29,0,0,1799947,61636.8,2.01972
1,0,1,62254,62254,2.03994
2,0,1,125251,62997,2.06428
3,0,1,187397,62146,2.0364
4,0,1,249159,61762,2.02382
5,0,1,311213,62054,2.03338
6,0,1,374106,62892.9,2.06087
7.00001,0,1,435394,61287.7,2.00828
8.00001,0,1,496605,61210.9,2.00576
9.00001,0,1,558910,62304.9,2.04161
10,0,1,621378,62468,2.04695
11,0,1,682300,60921.9,1.99629
12,0,1,744793,62492.9,2.04777
13,0,1,805093,60299.9,1.97591
14,0,1,868414,63320.9,2.0749
15,0,1,929465,61051,2.00052
16,0,1,990406,60941,1.99691
17,0,1,1052730,62323.9,2.04223
18,0,1,1115171,62440.6,2.04605
19,0,1,1177932,62760.9,2.05655
20,0,1,1240359,62426.9,2.04561
21,0,1,1303397,63037.9,2.06563
22,0,1,1365585,62187.9,2.03777
23,0,1,1427822,62236.8,2.03937
24,0,1,1489855,62032.9,2.0327
25,0,1,1552237,62382,2.04413
26,0,1,1614708,62471,2.04705
27,0,1,1676182,61474,2.01438
28,0,1,1738310,62127.8,2.0358
29,0,1,1799947,61636.8,2.01972
1,0,2,62254,62254,2.03994
2,0,2,125250,62996,2.06425
3,0,2,187397,62147,2.03643
4,0,2,249159,61762,2.02382
5,0,2,311213,62054,2.03338
6,0,2,374106,62892.9,2.06087
7.00001,0,2,435394,61287.7,2.00828
8.00001,0,2,496605,61210.9,2.00576
9.00001,0,2,558910,62304.9,2.04161
10,0,2,621378,62468,2.04695
11,0,2,682300,60921.9,1.99629
12,0,2,744793,62492.9,2.04777
13,0,2,805092,60298.9,1.97587
14,0,2,868414,63321.9,2.07493
15,0,2,929465,61051,2.00052
16,0,2,990406,60941,1.99691
17,0,2,1052730,62323.9,2.04223
18,0,2,1115171,62440.6,2.04605
19,0,2,1177932,62760.9,2.05655
20,0,2,1240359,62426.9,2.04561
21,0,2,1303397,63037.9,2.06563
22,0,2,1365585,62187.9,2.03777
23,0,2,1427821,62235.8,2.03934
24,0,2,1489855,62033.9,2.03273
25,0,2,1552237,62382,2.04413
26,0,2,1614708,62471,2.04705
27,0,2,1676182,61474,2.01438
28,0,2,1738310,62127.8,2.0358
29,0,2,1799947,61636.8,2.01972
1,0,3,62254,62254,2.03994
2,0,3,125250,62996,2.06425
3,0,3,187397,62147,2.03643
4,0,3,249159,61762,2.02382
5,0,3,311212,62053,2.03335
