timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,27369,27368.9,0.89769
2,0,0,52590,25221,0.827248
3.00001,0,0,77700,25109.8,0.823602
4.00001,0,0,102848,25148,0.824854
5.00001,0,0,128125,25277,0.829084
6.00002,0,0,153316,25191,0.826263
7.00002,0,0,178841,25524.8,0.837212
8.00003,0,0,204296,25455,0.834923
9.00003,0,0,229598,25302,0.829904
10,0,0,255004,25405.9,0.833314
11,0,0,280126,25122,0.824001
12,0,0,305163,25037,0.821213
13,0,0,330454,25290.9,0.829541
14,0,0,355740,25286,0.82938
15,0,0,380919,25179,0.82587
16,0,0,406036,25116.8,0.823832
17.0001,0,0,431418,25381.9,0.832526
18.0001,0,0,456623,25205,0.826723
19.0001,0,0,481809,25185.8,0.826094
20.0001,0,0,507021,25211.9,0.826952
1,0,1,27292,27291.9,0.895167
2,0,1,52503,25211,0.82692
3.00001,0,1,77614,25110.8,0.823635
4.00001,0,1,102773,25159,0.825214
5.00001,0,1,128049,25276,0.829052
6.00002,0,1,153254,25205,0.826722
7.00002,0,1,178766,25511.8,0.836786
8.00003,0,1,204236,25470,0.835414
9.00003,0,1,229523,25287,0.829413
10,0,1,254937,25413.9,0.833576
11,0,1,280060,25123,0.824034
12,0,1,305093,25033,0.821082
13,0,1,330376,25282.9,0.829279
14,0,1,355680,25304,0.82997
15,0,1,380870,25190,0.82623
16,0,1,405977,25106.8,0.823504
17.0001,0,1,431357,25379.9,0.83246
18.0001,0,1,456573,25216,0.827084
19.0001,0,1,481747,25173.8,0.8257
20.0001,0,1,506968,25220.9,0.827247
1,0,2,27253,27252.9,0.893889
2,0,2,52467,25214,0.827019
3.00001,0,2,77578,25110.8,0.823635
4.00001,0,2,102735,25157,0.825149
5.00001,0,2,128002,25267,0.828757
6.00002,0,2,153198,25196,0.826427
7.00002,0,2,178723,25524.8,0.837212
8.00003,0,2,204179,25456,0.834955
9.00003,0,2,229477,25298,0.829773
10,0,2,254878,25400.9,0.83315
11,0,2,280014,25136,0.82446
12,0,2,305049,25035,0.821148
13,0,2,330333,25283.9,0.829311
14,0,2,355621,25288,0.829445
15,0,2,380805,25184,0.826034
16,0,2,405919,25113.8,0.823734
17.0001,0,2,431305,25385.9,0.832657
18.0001,0,2,456506,25201,0.826592
19.0001,0,2,481690,25183.8,0.826028
20.0001,0,2,506906,25215.9,0.827083
1,0,3,33441,33440.9,1.09685
2,0,3,68856,35415,1.16161
3.00001,0,3,103780,34923.8,1.1455
4.00001,0,3,138724,34944,1.14616
5.00001,0,3,173637,34913,1.14514
6.00002,0,3,208693,35055.9,1.14983
7.00002,0,3,243401,34707.7,1.13841
8.00003,0,3,278322,34920.9,1.14541
9.00003,0,3,313315,34993,1.14777
10,0,3,348078,34762.9,1.14022
11,0,3,383089,35011,1.14836
12,0,3,417915,34826,1.14229
13,0,3,452830,34914.8,1.14521
14,0,3,487629,34799,1.14141
15,0,3,522412,34782.9,1.14088
16,0,3,557324,34911.8,1.14511
17.0001,0,3,592217,34892.8,1.14449
18.0001,0,3,627111,34894,1.14452
19.0001,0,3,661936,34824.7,1.14225
20.0001,0,3,696815,34878.9,1.14403
1,0,4,17926,17925.9,0.58796
2,0,4,34962,17036,0.558781
3.00001,0,4,52002,17039.9,0.558908
4.00001,0,4,69056,17054,0.559371
5.00001,0,4,86042,16986,0.55714
6.00002,0,4,102999,16957,0.556189
7.00002,0,4,119875,16875.8,0.553528
8.00003,0,4,137000,17125,0.561699
9.00003,0,4,154074,17074,0.560026
10,0,4,171004,16929.9,0.555302
11,0,4,187966,16962,0.556354
12,0,4,204940,16974,0.556747
13,0,4,221857,16916.9,0.554875
14,0,4,238810,16953,0.556057
15,0,4,255804,16994,0.557402
16,0,4,272811,17006.9,0.557826
17.0001,0,4,289750,16938.9,0.555596
18.0001,0,4,306749,16999,0.557567
19.0001,0,4,323692,16942.9,0.555725
20.0001,0,4,340610,16918,0.554909
1,0,5,20998,20997.9,0.688708
2,0,5,39650,18652,0.611785
3.00001,0,5,58241,18590.9,0.60978
4.00001,0,5,76848,18607,0.610309
5.00001,0,5,95528,18680,0.612703
6.00002,0,5,114076,18548,0.608372
7.00002,0,5,132576,18499.8,0.606796
8.00003,0,5,151276,18700,0.613358
9.00003,0,5,169907,18631,0.611096
10,0,5,188606,18698.9,0.613325
11,0,5,207085,18479,0.606111
12,0,5,225631,18546,0.608308
13,0,5,244301,18669.9,0.612374
14,0,5,262887,18586,0.609619
15,0,5,281505,18618,0.610669
16,0,5,300022,18516.9,0.607354
17.0001,0,5,318660,18637.9,0.611324
18.0001,0,5,337372,18712,0.613753
19.0001,0,5,355965,18592.8,0.609845
20.0001,0,5,374510,18545,0.608275
1,0,6,27821,27820.9,0.912494
2,0,6,51137,23316,0.764764
3.00001,0,6,74426,23288.8,0.763873
4.00001,0,6,97403,22977,0.753645
5.00001,0,6,120594,23191,0.760665
6.00002,0,6,143847,23253,0.762696
7.00002,0,6,167007,23159.8,0.759642
8.00003,0,6,190193,23186,0.760498
9.00003,0,6,213274,23081,0.757057
10,0,6,236512,23237.9,0.762204
11,0,6,259663,23151,0.759352
12,0,6,282786,23123,0.758434
13,0,6,306100,23313.9,0.764696
14,0,6,329390,23290,0.763911
15,0,6,352659,23269,0.763223
16,0,6,375884,23224.8,0.761774
17.0001,0,6,399010,23125.9,0.75853
18.0001,0,6,422174,23164,0.759778
19.0001,0,6,445349,23174.8,0.760133
20.0001,0,6,468394,23045,0.755875
1,0,7,33457,33456.9,1.09737
2,0,7,68883,35426,1.16197
3.00001,0,7,103810,34926.8,1.1456
4.00001,0,7,138744,34934,1.14583
5.00001,0,7,173663,34919,1.14534
6.00002,0,7,208710,35046.9,1.14954
