case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-37-12,12,96,12,26.643042,26.705033,25.9910844,25.85980325
2024-10-04_18-37-12,13,96,12,28.66454,28.602018,25.9910844,25.85980325
2024-10-04_18-37-12,14,96,12,27.10235,27.197086,25.9910844,25.85980325
2024-10-04_18-37-12,15,96,12,25.841816,25.750921,25.9910844,25.85980325
2024-10-04_18-37-12,16,96,12,28.13401,28.182174,25.9910844,25.85980325
2024-10-04_18-37-12,17,96,12,27.985512,28.002774,25.9910844,25.85980325
2024-10-04_18-37-12,18,96,12,28.031332,28.063591,25.9910844,25.85980325
2024-10-04_18-37-12,19,96,12,28.046699,27.975225,25.9910844,25.85980325
2024-10-04_18-37-12,20,96,12,2.185479,0.0,25.9910844,25.85980325
2024-10-04_18-37-37,1,192,24,44.129731,43.112851,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,2,192,24,52.673638,52.673143,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,3,192,24,53.644986,53.570795,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,4,192,24,53.789763,53.752748,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,5,192,24,54.237049999999996,54.373595,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,6,192,24,47.516129,47.429157,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,7,192,24,52.560215,52.643159,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,8,192,24,54.1888,53.965816,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,9,192,24,53.973422,53.969702,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,10,192,24,53.979062,54.163571,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,11,192,24,51.634368,51.502329,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,12,192,24,54.28882,54.2996,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,13,192,24,54.4189,54.378588,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,14,192,24,54.830611,54.908795,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,15,192,24,54.207735,54.13221,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,16,192,24,53.399351,53.470584,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,17,192,24,54.692742,54.749104,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,18,192,24,53.303631,53.152255,52.92045915789473,52.85459410526316
2024-10-04_18-37-37,19,192,24,54.01977,53.989286,52.92045915789473,52.85459410526316
2024-10-04_18-38-02,1,256,32,35.46750986,33.3274009,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,2,256,32,40.5981984,40.5218564,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,3,256,32,40.7519675,40.5782437,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,4,256,32,40.7010399,40.8015769,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,5,256,32,40.9144481,41.0838121,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,6,256,32,37.3334106,37.0569285,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,7,256,32,39.2034122,39.0220997,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,8,256,32,38.3239297,38.8752708,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,9,256,32,40.3901488,40.70236567,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,10,256,32,41.4049675,41.2112209,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,11,256,32,37.6209772,37.1527477,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,12,256,32,40.4551842,40.3569142,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,13,256,32,39.5582351,39.7857982,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,14,256,32,40.2976357,40.1668746,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,15,256,32,40.5062009,40.6235709,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,16,256,32,38.6218911,39.5924346,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,17,256,32,39.7241835,39.5264438,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,18,256,32,39.7429745,39.4154014,39.55902399263158,39.45942360894737
2024-10-04_18-38-02,19,256,32,40.0051411,39.9280876,39.55902399263158,39.45942360894737
