timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.03677,0,0,1486,1458.88,0.0327118
2.03811,0,0,3336,1847.53,0.037639
3.03814,0,0,5158,1821.95,0.0380169
4.04984,0,0,7137,1956.11,0.0427433
5.05223,0,0,9184,2042.12,0.0445941
6.05238,0,0,11101,1916.72,0.041214
7.05263,0,0,12606,1504.63,0.0329922
8.05277,0,0,14228,1621.77,0.0341774
9.05301,0,0,15906,1677.6,0.0350001
10.0662,0,0,17754,1823.96,0.0379328
11.0673,0,0,19471,1715.02,0.0353905
12.0683,0,0,21188,1715.3,0.0378352
13.0683,0,0,22743,1554.99,0.0357968
14.0716,0,0,24820,2070.32,0.0431687
15.0749,0,0,26587,1761.17,0.0357462
16.0749,0,0,27984,1396.94,0.0300204
17.0754,0,0,29676,1691.27,0.0369689
18.0756,0,0,31332,1655.54,0.0364699
19.076,0,0,32768,1435.42,0.0321078
1.03677,0,1,1867,1832.92,0.0373221
2.03811,0,1,4050,2180.08,0.0433964
3.03814,0,1,5712,1661.95,0.0354949
4.04984,0,1,7374,1642.78,0.0332442
5.05223,0,1,9215,1836.61,0.0357699
6.05238,0,1,10880,1664.75,0.0334061
7.05263,0,1,12805,1924.52,0.0369685
8.05277,0,1,14714,1908.73,0.0330798
9.05301,0,1,16699,1984.52,0.036849
10.0662,0,1,18182,1463.71,0.029819
11.0673,0,1,19862,1678.06,0.0345119
12.0683,0,1,21571,1707.31,0.0335765
13.0683,0,1,23121,1549.99,0.0290824
14.0716,0,1,24836,1709.48,0.0346866
15.0749,0,1,26623,1781.1,0.0357248
16.0749,0,1,28272,1648.93,0.0342473
17.0754,0,1,29738,1465.37,0.0311192
18.0756,0,1,31458,1719.52,0.0356376
19.076,0,1,33024,1565.36,0.0313391
1.03677,0,2,1801,1768.13,0.0396524
2.03811,0,2,3511,1707.72,0.0384029
3.03814,0,2,5394,1882.94,0.0382176
4.04984,0,2,7145,1730.75,0.0350348
5.05223,0,2,8842,1692.95,0.0347044
6.05238,0,2,10652,1809.73,0.0375107
7.05263,0,2,12406,1753.56,0.0356355
8.05277,0,2,14374,1967.73,0.0373984
9.05301,0,2,15988,1613.61,0.0311723
10.0662,0,2,18107,2091.43,0.0403715
11.0673,0,2,19850,1740.99,0.0363151
12.0683,0,2,21518,1666.35,0.0323612
13.0683,0,2,23418,1899.99,0.0368249
14.0716,0,2,24967,1544.02,0.0308957
15.0749,0,2,26682,1709.34,0.0328987
16.0749,0,2,28585,1902.92,0.0392196
17.0754,0,2,30340,1754.24,0.0351633
18.0756,0,2,32241,1900.47,0.0383792
19.076,0,2,34233,1991.19,0.0408001
1.03677,0,3,1949,1913.43,0.0410709
2.03811,0,3,3742,1790.61,0.035245
3.03814,0,3,5579,1836.95,0.0365567
4.04984,0,3,7152,1554.81,0.0314689
5.05223,0,3,8919,1762.79,0.0353858
6.05238,0,3,10612,1692.75,0.0346163
7.05263,0,3,12151,1538.62,0.0315099
8.05277,0,3,14034,1882.74,0.0362927
9.05301,0,3,15737,1702.59,0.0345415
10.0662,0,3,17482,1722.3,0.0347653
11.0673,0,3,19011,1527.23,0.0307592
12.0683,0,3,20657,1644.37,0.0318528
13.0683,0,3,22214,1556.99,0.0289852
14.0716,0,3,23872,1652.67,0.0320553
15.0749,0,3,25551,1673.46,0.0338224
16.0749,0,3,27015,1463.94,0.0309061
17.0754,0,3,28575,1559.33,0.0293515
