timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,100558,100558,3.29829
2.00001,0,0,201360,100801,3.30628
3.00001,0,0,303467,102107,3.34911
4.00002,0,0,404691,101224,3.32013
5.00002,0,0,504495,99803.9,3.27357
6.00002,0,0,603976,99480.5,3.26296
7.00003,0,0,704260,100283,3.28929
8.00003,0,0,803808,99547.9,3.26517
9.00004,0,0,903248,99439.5,3.26162
10,0,0,1002719,99470.6,3.26264
11,0,0,1103200,100481,3.29577
12,0,0,1203947,100747,3.30449
13,0,0,1304201,100254,3.28833
14.0001,0,0,1403942,99740.6,3.27149
15.0001,0,0,1503550,99607.3,3.26712
16.0001,0,0,1603093,99542.4,3.26499
17.0001,0,0,1703668,100575,3.29884
18.0001,0,0,1802754,99085.2,3.24999
19.0001,0,0,1902322,99567.4,3.26581
1,0,1,100558,100558,3.29829
2.00001,0,1,201360,100801,3.30628
3.00001,0,1,303467,102107,3.34911
4.00002,0,1,404691,101224,3.32013
5.00002,0,1,504495,99803.9,3.27357
6.00002,0,1,603976,99480.5,3.26296
7.00003,0,1,704260,100283,3.28929
8.00003,0,1,803808,99547.9,3.26517
9.00004,0,1,903248,99439.5,3.26162
10,0,1,1002719,99470.6,3.26264
11,0,1,1103200,100481,3.29577
12,0,1,1203947,100747,3.30449
13,0,1,1304201,100254,3.28833
14.0001,0,1,1403942,99740.6,3.27149
15.0001,0,1,1503550,99607.3,3.26712
16.0001,0,1,1603093,99542.4,3.26499
17.0001,0,1,1703668,100575,3.29884
18.0001,0,1,1802754,99085.2,3.24999
19.0001,0,1,1902322,99567.4,3.26581
1,0,2,100544,100544,3.29783
2.00001,0,2,201346,100801,3.30628
3.00001,0,2,303453,102107,3.34911
4.00002,0,2,404677,101224,3.32013
5.00002,0,2,504481,99803.9,3.27357
6.00002,0,2,603962,99480.5,3.26296
7.00003,0,2,704246,100283,3.28929
8.00003,0,2,803794,99547.9,3.26517
9.00004,0,2,903234,99439.5,3.26162
10,0,2,1002705,99470.6,3.26264
11,0,2,1103186,100481,3.29577
12,0,2,1203933,100747,3.30449
13,0,2,1304187,100254,3.28833
14.0001,0,2,1403928,99740.6,3.27149
15.0001,0,2,1503536,99607.3,3.26712
16.0001,0,2,1603079,99542.4,3.26499
17.0001,0,2,1703654,100575,3.29884
18.0001,0,2,1802740,99085.2,3.24999
19.0001,0,2,1902308,99567.4,3.26581
1,0,3,100496,100496,3.29625
2.00001,0,3,201298,100801,3.30628
3.00001,0,3,303405,102107,3.34911
4.00002,0,3,404629,101224,3.32013
5.00002,0,3,504433,99803.9,3.27357
6.00002,0,3,603914,99480.5,3.26296
7.00003,0,3,704198,100283,3.28929
8.00003,0,3,803746,99547.9,3.26517
9.00004,0,3,903186,99439.5,3.26162
10,0,3,1002657,99470.6,3.26264
11,0,3,1103138,100481,3.29577
12,0,3,1203885,100747,3.30449
13,0,3,1304139,100254,3.28833
14.0001,0,3,1403880,99740.6,3.27149
15.0001,0,3,1503488,99607.3,3.26712
16.0001,0,3,1603031,99542.4,3.26499
17.0001,0,3,1703606,100575,3.29884
18.0001,0,3,1802692,99085.2,3.24999
19.0001,0,3,1902260,99567.4,3.26581
1,1,0,100241,100241,3.28789
2.00001,1,0,200614,100372,3.2922
3.00001,1,0,300260,99646,3.26839
4.00002,1,0,399537,99276.2,3.25626
5.00002,1,0,498752,99214.8,3.25425
6.00003,1,0,597531,98778.5,3.23994
7.00003,1,0,696176,98644.8,3.23555
8.00004,1,0,795128,98951.4,3.2456
9.00004,1,0,893614,98485.5,3.23033
10,1,0,992611,98996.3,3.24708
11.0001,1,0,1091196,98583.8,3.23355
12.0001,1,0,1189484,98287,3.22381
13.0001,1,0,1288284,98799,3.24061
14.0001,1,0,1387554,99269.2,3.25603
15.0001,1,0,1487101,99546.5,3.26513
16.0001,1,0,1586492,99390.6,3.26001
17.0001,1,0,1684847,98353.9,3.22601
18.0001,1,0,1783514,98666.9,3.23627
19.0001,1,0,1882869,99354.9,3.25884
1,1,1,100321,100321,3.29051
2.00001,1,1,200694,100372,3.2922
3.00001,1,1,300340,99646,3.26839
4.00002,1,1,399617,99276.2,3.25626
5.00002,1,1,498832,99214.8,3.25425
6.00003,1,1,597611,98778.5,3.23994
7.00003,1,1,696256,98644.8,3.23555
8.00004,1,1,795208,98951.4,3.2456
9.00004,1,1,893877,98668.5,3.23633
10,1,1,992874,98996.3,3.24708
11.0001,1,1,1091459,98583.8,3.23355
12.0001,1,1,1189747,98287,3.22381
13.0001,1,1,1288547,98799,3.24061
14.0001,1,1,1387817,99269.2,3.25603
15.0001,1,1,1487364,99546.5,3.26513
16.0001,1,1,1586755,99390.6,3.26001
17.0001,1,1,1685110,98353.9,3.22601
18.0001,1,1,1783777,98666.9,3.23627
19.0001,1,1,1883132,99354.9,3.25884
1,1,2,100278,100278,3.2891
2.00001,1,2,200651,100372,3.2922
3.00001,1,2,300297,99646,3.26839
4.00002,1,2,399574,99276.2,3.25626
5.00002,1,2,498789,99214.8,3.25425
6.00003,1,2,597568,98778.5,3.23994
7.00003,1,2,696213,98644.8,3.23555
8.00004,1,2,795165,98951.4,3.2456
9.00004,1,2,893834,98668.5,3.23633
10,1,2,992831,98996.3,3.24708
11.0001,1,2,1091416,98583.8,3.23355
12.0001,1,2,1189704,98287,3.22381
13.0001,1,2,1288504,98799,3.24061
14.0001,1,2,1387774,99269.2,3.25603
15.0001,1,2,1487321,99546.5,3.26513
16.0001,1,2,1586712,99390.6,3.26001
17.0001,1,2,1685067,98353.9,3.22601
18.0001,1,2,1783734,98666.9,3.23627
19.0001,1,2,1883089,99354.9,3.25884
1,1,3,100216,100216,3.28707
2.00001,1,3,200589,100372,3.2922
3.00001,1,3,300235,99646,3.26839
4.00002,1,3,399512,99276.2,3.25626
5.00002,1,3,498727,99214.8,3.25425
6.00003,1,3,597506,98778.5,3.23994
7.00003,1,3,696151,98644.8,3.23555
8.00004,1,3,795103,98951.4,3.2456
9.00004,1,3,893772,98668.5,3.23633
10,1,3,992769,98996.3,3.24708
11.0001,1,3,1091354,98583.8,3.23355
12.0001,1,3,1189642,98287,3.22381
13.0001,1,3,1288442,98799,3.24061
14.0001,1,3,1387712,99269.2,3.25603
15.0001,1,3,1487259,99546.5,3.26513
16.0001,1,3,1586650,99390.6,3.26001
17.0001,1,3,1685005,98353.9,3.22601
18.0001,1,3,1783672,98666.9,3.23627
19.0001,1,3,1883027,99354.9,3.25884
