timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00001,0,0,97403,97402.5,3.1948
2.00001,0,0,196790,99386.9,3.25989
3.00002,0,0,296385,99593.9,3.26668
4.00002,0,0,400551,104166,3.41664
5.00002,0,0,503379,102827,3.37274
6.00003,0,0,603386,100006,3.28022
7.00003,0,0,705160,101774,3.3382
8.00004,0,0,807178,102017,3.34617
9.00005,0,0,908495,101317,3.32318
10.0001,0,0,1009350,100855,3.30804
11.0001,0,0,1108780,99429.8,3.2613
12.0001,0,0,1208796,100016,3.28052
13.0001,0,0,1306863,98066.8,3.21659
14.0001,0,0,1407674,100811,3.3066
15.0001,0,0,1511835,104160,3.41646
16.0001,0,0,1614891,103055,3.38022
17.0001,0,0,1714373,99481.3,3.26299
18.0001,0,0,1815056,100683,3.30239
19.0001,0,0,1916307,101251,3.32102
20.0001,0,0,2016740,100432,3.29416
21.0001,0,0,2115541,98800.6,3.24066
22.0001,0,0,2215973,100432,3.29416
23.0001,0,0,2314335,98361.5,3.22626
24.0001,0,0,2415660,101324,3.32342
25.0001,0,0,2516892,101231,3.32038
26.0001,0,0,2615338,98446,3.22903
27.0001,0,0,2717367,102028,3.34653
28.0001,0,0,2818285,100918,3.3101
29.0002,0,0,2918713,100427,3.29401
1.00001,0,1,97487,97486.5,3.19756
2.00001,0,1,196874,99386.9,3.25989
3.00002,0,1,296525,99649.9,3.26852
4.00002,0,1,400689,104164,3.41658
5.00002,0,1,503300,102610,3.36563
6.00003,0,1,603423,100122,3.28402
7.00003,0,1,705641,102218,3.35274
8.00004,0,1,808275,102633,3.36636
9.00005,0,1,909592,101317,3.32318
10.0001,0,1,1010590,100998,3.31273
11.0001,0,1,1110224,99633.8,3.26799
12.0001,0,1,1210323,100099,3.28324
13.0001,0,1,1308390,98066.8,3.21659
14.0001,0,1,1409217,100827,3.30713
15.0001,0,1,1513378,104160,3.41646
16.0001,0,1,1616434,103055,3.38022
17.0001,0,1,1715916,99481.3,3.26299
18.0001,0,1,1816470,100554,3.29816
19.0001,0,1,1917721,101251,3.32102
20.0001,0,1,2018135,100413,3.29354
21.0001,0,1,2116936,98800.6,3.24066
22.0001,0,1,2217368,100432,3.29416
23.0001,0,1,2315730,98361.5,3.22626
24.0001,0,1,2417055,101324,3.32342
25.0001,0,1,2518803,101747,3.33729
26.0001,0,1,2617384,98581,3.23346
27.0001,0,1,2719413,102028,3.34653
28.0001,0,1,2820387,100974,3.31194
29.0002,0,1,2920889,100501,3.29643
1.00001,0,2,97487,97486.5,3.19756
2.00001,0,2,196901,99413.9,3.26078
3.00002,0,2,296552,99649.9,3.26852
4.00002,0,2,400718,104166,3.41664
5.00002,0,2,503451,102732,3.36962
6.00003,0,2,603530,100078,3.28258
7.00003,0,2,705786,102256,3.35399
8.00004,0,2,808282,102495,3.36183
9.00005,0,2,909599,101317,3.32318
10.0001,0,2,1010597,100998,3.31273
11.0001,0,2,1110231,99633.8,3.26799
12.0001,0,2,1209880,99648.9,3.2685
13.0001,0,2,1307946,98065.8,3.21656
14.0001,0,2,1408385,100439,3.29441
15.0001,0,2,1512109,103723,3.40214
16.0001,0,2,1615131,103021,3.37911
17.0001,0,2,1714613,99481.3,3.26299
18.0001,0,2,1815206,100593,3.29944
19.0001,0,2,1916457,101251,3.32102
20.0001,0,2,2016808,100350,3.29147
21.0001,0,2,2115425,98616.6,3.23463
22.0001,0,2,2215314,99888.8,3.27637
23.0001,0,2,2313026,97711.5,3.20496
24.0001,0,2,2414351,101324,3.32342
25.0001,0,2,2516099,101747,3.33729
26.0001,0,2,2614680,98581,3.23346
27.0001,0,2,2716687,102006,3.34581
28.0001,0,2,2817650,100963,3.31157
29.0002,0,2,2918152,100501,3.29643
1.00001,0,3,97487,97486.5,3.19756
2.00001,0,3,196901,99413.9,3.26078
3.00002,0,3,296552,99649.9,3.26852
4.00002,0,3,400718,104166,3.41664
5.00002,0,3,503546,102827,3.37274
6.00003,0,3,603669,100122,3.28402
7.00003,0,3,705976,102307,3.35566
8.00004,0,3,808610,102633,3.36636
9.00005,0,3,909927,101317,3.32318
10.0001,0,3,1010925,100998,3.31273
11.0001,0,3,1110559,99633.8,3.26799
12.0001,0,3,1210658,100099,3.28324
13.0001,0,3,1308725,98066.8,3.21659
14.0001,0,3,1409703,100978,3.31207
15.0001,0,3,1513864,104160,3.41646
16.0001,0,3,1616920,103055,3.38022
17.0001,0,3,1716402,99481.3,3.26299
18.0001,0,3,1817085,100683,3.30239
19.0001,0,3,1918336,101251,3.32102
20.0001,0,3,2018769,100432,3.29416
21.0001,0,3,2117570,98800.6,3.24066
22.0001,0,3,2218002,100432,3.29416
23.0001,0,3,2316364,98361.5,3.22626
24.0001,0,3,2417689,101324,3.32342
25.0001,0,3,2519437,101747,3.33729
26.0001,0,3,2618018,98581,3.23346
27.0001,0,3,2720047,102028,3.34653
28.0001,0,3,2821034,100987,3.31236
29.0002,0,3,2921536,100501,3.29643
1,1,0,99070,99069.9,3.24949
2.00001,1,0,198723,99652.2,3.26859
3.00001,1,0,299139,100416,3.29364
4.00001,1,0,400187,101048,3.31437
5.00001,1,0,501964,101777,3.33828
6.00002,1,0,602485,100520,3.29706
7.00003,1,0,702366,99879.7,3.27605
8.00004,1,0,803630,101263,3.32144
9.00004,1,0,903302,99672,3.26924
10,1,0,1003229,99927,3.2776
11,1,0,1103331,100101,3.28332
12.0001,1,0,1203086,99754.5,3.27195
13.0001,1,0,1301211,98124.5,3.21848
14.0001,1,0,1401602,100391,3.29281
15.0001,1,0,1501716,100114,3.28372
16.0001,1,0,1601515,99798.9,3.2734
17.0001,1,0,1699019,97503.5,3.19811
18.0001,1,0,1797814,98795,3.24048
19.0001,1,0,1896747,98932.9,3.245
20.0001,1,0,1995517,98769.3,3.23963
21.0001,1,0,2093924,98406.2,3.22772
22.0001,1,0,2190928,97004,3.18173
23.0001,1,0,2290104,99175.9,3.25297
24.0001,1,0,2389718,99613.3,3.26732
25.0001,1,0,2490965,101246,3.32087
26.0001,1,0,2590330,99364.7,3.25916
27.0001,1,0,2688292,97961.5,3.21314
28.0001,1,0,2786523,98230.8,3.22197
29.0001,1,0,2885176,98652.9,3.23581
1,1,1,99049,99048.9,3.2488
2.00001,1,1,198702,99652.2,3.26859
3.00001,1,1,299118,100416,3.29364
4.00001,1,1,400169,101051,3.31446
5.00001,1,1,501968,101799,3.339
6.00002,1,1,602489,100520,3.29706
7.00003,1,1,702370,99879.7,3.27605
8.00004,1,1,803634,101263,3.32144
9.00004,1,1,903306,99672,3.26924
10,1,1,1003233,99927,3.2776
11,1,1,1103382,100148,3.28486
12.0001,1,1,1203146,99763.5,3.27224
13.0001,1,1,1301271,98124.5,3.21848
14.0001,1,1,1401668,100397,3.29301
15.0001,1,1,1501782,100114,3.28372
