case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_11-00-17,16,32,4,66.17551,66.28237,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,17,32,4,66.29499,66.28825,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,18,32,4,66.75878,66.83385,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,19,32,4,68.47817,68.89885,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,20,32,4,69.01574,68.90769,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,21,32,4,68.97785999999999,69.07375,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,22,32,4,68.99521,68.92831,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,23,32,4,68.99908,68.95461,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,24,32,4,69.08005,69.19517,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,25,32,4,69.05354,68.99864,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,26,32,4,69.03638,69.059,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,27,32,4,69.04065,69.08857,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,28,32,4,69.01267,68.95608,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,29,32,4,69.01352,69.06309,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,30,32,4,69.06002,68.99473,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,31,32,4,68.97801,68.92145000000001,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,32,32,4,68.94969,69.0093,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,33,32,4,68.97915,69.01566,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,34,32,4,68.95247,68.87116999999999,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,35,32,4,69.0175,69.09061,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,36,32,4,69.0036,69.02091,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,37,32,4,69.01677,69.00171,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,38,32,4,68.99361,69.0042,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,39,32,4,68.99368,68.96887,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,40,32,4,68.98517,68.98714,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,41,32,4,68.94084,68.92848,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,42,32,4,68.95209,68.9779,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,43,32,4,69.02027,68.99836,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,44,32,4,68.99676,68.9922,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,45,32,4,69.00787,69.04706,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,46,32,4,68.98764,69.06129,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,47,32,4,68.98991,68.77721,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,48,32,4,68.96551,69.10465,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,49,32,4,69.01031,69.04003,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,50,32,4,68.98831,68.88945,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,51,32,4,69.00501,69.08663,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,52,32,4,69.01482,69.04234,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,53,32,4,69.03246,68.93868,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,54,32,4,69.02883,68.99594,68.18377176470588,68.19367058823529
2024-10-03_11-00-17,55,32,4,68.99331000000001,69.06923,68.18377176470588,68.19367058823529
2024-10-03_11-01-22,5,64,8,121.97429,121.97561,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,6,64,8,122.12008,122.02175,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,7,64,8,122.01756999999999,122.14576,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,8,64,8,121.8893,121.88321,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,9,64,8,122.2401,122.16432,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,10,64,8,121.92602,121.98911,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,11,64,8,122.08862,122.12252,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,12,64,8,121.99383,121.97222,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,13,64,8,122.07073,122.05043,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,14,64,8,122.14758,122.17134,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,15,64,8,122.23017,122.18863,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,16,64,8,122.2,122.14525,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,17,64,8,122.06784999999999,122.15352,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,18,64,8,122.04204,122.01527,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,19,64,8,122.19195,122.23101,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,20,64,8,122.1213,122.14698,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,21,64,8,122.10084,122.04255,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,22,64,8,122.18602,122.19993,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,23,64,8,122.14944,122.13347,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,24,64,8,121.96695,122.08131,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,25,64,8,122.02267,121.96183,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,26,64,8,122.15577,122.14284,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,27,64,8,121.27132,121.24398,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,28,64,8,121.36657,121.41426,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,29,64,8,121.3969,121.36759,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,30,64,8,121.43917,121.4796,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,31,64,8,121.45848,121.45916,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,32,64,8,121.38137,121.34104,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,33,64,8,121.50255,121.55656,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,34,64,8,121.40849,121.31238,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,35,64,8,121.31057,121.37159,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,36,64,8,121.44126,121.42671,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,37,64,8,121.35241,121.39074,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,38,64,8,121.41944,121.42982,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,39,64,8,121.52494,121.47255,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,40,64,8,121.55763,121.54144,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,41,64,8,121.51713,121.5323,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,42,64,8,121.44741,121.4755,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,43,64,8,121.45706,121.43997,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,44,64,8,121.53873,121.54465,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,45,64,8,121.43823,121.41555,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,46,64,8,121.86418,121.89822,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,47,64,8,121.87093,121.84906,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,48,64,8,122.0687,122.07084,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,49,64,8,121.82162,121.78818,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,50,64,8,121.95936,121.99445,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,51,64,8,121.97527,122.02009,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,52,64,8,121.98072,121.91295,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,53,64,8,121.86064,121.88654,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,54,64,8,122.016,122.05477,121.81463431372548,121.81381882352939
2024-10-03_11-01-22,55,64,8,121.99615,121.87541,121.81463431372548,121.81381882352939
2024-10-03_11-02-29,5,96,12,171.03001,171.08952,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,6,96,12,170.93639,170.8668,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,7,96,12,170.96402,171.08944,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,8,96,12,170.75746,170.64742,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,9,96,12,170.92286000000001,171.06451,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,10,96,12,170.94333,170.84993,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,11,96,12,170.94106,170.9512,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,12,96,12,170.96151,170.97329,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,13,96,12,170.87691,170.85678,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,14,96,12,170.89242,171.00739,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,15,96,12,170.73212,170.59947,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,16,96,12,170.63225,170.70162,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,17,96,12,170.49549,170.53766,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,18,96,12,170.66824,170.62569,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,19,96,12,170.6015,170.52856,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,20,96,12,170.51798,170.58929,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,21,96,12,170.47533,170.55629,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,22,96,12,170.61578,170.53716,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,23,96,12,170.55281,170.48408,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,24,96,12,170.52535,170.67907,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,25,96,12,170.52091000000001,170.49733,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,26,96,12,170.47149,170.37625,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,27,96,12,170.74138,170.63433,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,28,96,12,170.73774,170.81133,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,29,96,12,170.63064,170.61759,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,30,96,12,170.63851,170.75722,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,31,96,12,170.77377,170.71085,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,32,96,12,170.72106,170.68768,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,33,96,12,170.72345,170.7491,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,34,96,12,170.68618,170.70113,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,35,96,12,170.70378,170.71541,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,36,96,12,170.79637,170.83704,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,37,96,12,170.84001,170.78703,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,38,96,12,170.70235,170.71377999999999,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,39,96,12,170.66299,170.5789,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,40,96,12,170.60014,170.60614,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,41,96,12,170.64722,170.71421,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,42,96,12,170.73862,170.67333,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,43,96,12,170.70347,170.79692,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,44,96,12,170.63242,170.57688,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,45,96,12,170.83747,170.75557,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,46,96,12,170.98966,171.06449,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,47,96,12,170.9541,171.06649,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,48,96,12,171.03268,170.82019,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,49,96,12,170.75643,170.82202,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,50,96,12,171.0069,171.10426,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,51,96,12,170.69613,170.6265,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,52,96,12,170.41125,170.46213,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,53,96,12,170.5135,170.41206,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,54,96,12,170.59223,170.72289,170.72804294117643,170.7289674509804
2024-10-03_11-02-29,55,96,12,170.62452,170.54312,170.72804294117643,170.7289674509804
2024-10-03_11-03-35,5,128,16,190.27007,190.32037,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,6,128,16,190.891496,191.14687,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,7,128,16,190.53047,190.50598,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,8,128,16,190.03426,190.15888,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,9,128,16,190.79436,190.64462,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,10,128,16,189.4092,189.7139,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,11,128,16,191.358872,191.295531,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,12,128,16,190.043003,190.092433,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,13,128,16,190.54382,190.312836,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,14,128,16,191.501965,191.351428,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,15,128,16,189.61965,189.918723,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,16,128,16,191.00136,190.58621,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,17,128,16,189.88945,190.13249,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,18,128,16,190.32453,190.3477,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,19,128,16,190.076833,189.98883,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,20,128,16,190.01511,190.15474,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,21,128,16,190.2687,190.20776,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,22,128,16,190.131077,190.584163,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,23,128,16,191.160558,190.900323,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,24,128,16,190.603672,190.485609,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,25,128,16,190.816935,190.901374,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,26,128,16,191.218733,190.927545,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,27,128,16,190.898262,191.219101,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,28,128,16,190.85059,190.84413,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,29,128,16,190.02165,189.87675,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,30,128,16,191.153104,191.168813,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,31,128,16,190.70709,190.67385,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,32,128,16,190.25633,190.676397,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,33,128,16,191.711225,191.275485,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,34,128,16,191.11545999999998,191.587544,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,35,128,16,191.37669,191.29046,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,36,128,16,190.11204,189.95452,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,37,128,16,191.124621,191.01277,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,38,128,16,190.455558,190.342091,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,39,128,16,190.593861,191.056464,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,40,128,16,190.63209,190.547125,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,41,128,16,190.746163,190.955676,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,42,128,16,191.969478,191.480938,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,43,128,16,190.32958,190.30711,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,44,128,16,190.44542,190.67168,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,45,128,16,191.17117,190.79899,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,46,128,16,189.697572,190.260409,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,47,128,16,190.93894,190.6707,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,48,128,16,190.76134,190.56571,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,49,128,16,190.548622,190.867064,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,50,128,16,190.55301,190.11804,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,51,128,16,189.820209,190.466666,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,52,128,16,191.644848,191.198415,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,53,128,16,190.41714,190.597097,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,54,128,16,190.54687,190.53734,190.62818890384614,186.9726548461539
