timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,45904,45904,1.49947
2.00069,0,0,90578,44643,1.45782
3.00069,0,0,136840,46262,1.51188
4.00081,0,0,180941,44095.9,1.4411
5.00081,0,0,224778,43837,1.43225
6.0011,0,0,266663,41872.7,1.36828
7.00144,0,0,309265,42587.6,1.39159
8.00248,0,0,350997,41688.8,1.3622
9.00389,0,0,392611,41555.3,1.35768
10.0051,0,0,433221,40560.8,1.32542
11.0058,0,0,476437,43186.7,1.41127
12.0086,0,0,519594,43034.2,1.40619
13.009,0,0,563963,44353.7,1.44934
14.009,0,0,607970,44007,1.43825
15.009,0,0,651300,43330,1.41561
16.0091,0,0,693112,41808.4,1.36638
17.0096,0,0,735880,42743.9,1.3959
18.0111,0,0,778161,42217,1.37909
19.0114,0,0,820291,42117.8,1.37621
20.0134,0,0,857177,36812.5,1.2028
21.0153,0,0,893386,36141.1,1.18098
22.0169,0,0,932840,39392,1.28692
23.0169,0,0,973852,41011.9,1.3394
24.0181,0,0,1014603,40703.4,1.33014
25.0192,0,0,1054616,39965.9,1.30545
26.0196,0,0,1092693,38065,1.24398
27.0196,0,0,1128318,35625,1.16412
28.0203,0,0,1163941,35595.2,1.16325
29.0209,0,0,1204995,41031,1.34029
30.0231,0,0,1245292,40208,1.31358
31.0253,0,0,1285654,40272.4,1.31558
32.0255,0,0,1326419,40758.8,1.33184
33.0269,0,0,1368349,41871.4,1.36821
34.0269,0,0,1408036,39687,1.29646
35.0306,0,0,1447462,39281.3,1.28271
36.0307,0,0,1487718,40252.4,1.31539
37.0308,0,0,1525872,38147.7,1.24614
38.0322,0,0,1559340,33421.7,1.09197
39.0329,0,0,1595622,36257.6,1.18491
40.0349,0,0,1637750,42044.6,1.37392
41.0357,0,0,1678191,40406.7,1.32039
42.0375,0,0,1715650,37390.6,1.22206
43.0405,0,0,1757092,41319,1.35007
44.041,0,0,1798293,41179.3,1.34536
45.042,0,0,1839609,41275.4,1.34825
46.0422,0,0,1877065,37448.1,1.22357
47.0465,0,0,1918019,40778.8,1.3328
48.0473,0,0,1958441,40390.6,1.31998
49.0488,0,0,1997288,38789.1,1.26748
50.0492,0,0,2032831,35528.1,1.1612
51.0503,0,0,2069660,36791.2,1.20191
52.0504,0,0,2106012,36347.9,1.18758
53.053,0,0,2148812,42686,1.395
54.0572,0,0,2188149,39175.4,1.28012
55.0581,0,0,2230444,42255.5,1.38086
56.0595,0,0,2267964,37466.8,1.22409
57.0598,0,0,2307901,39926.7,1.30454
58.0613,0,0,2345698,37739.6,1.23289
59.0616,0,0,2385762,40050.2,1.30857
1,0,1,36532,36532,1.19003
2.00069,0,1,69845,33289.9,1.08372
3.00069,0,1,102933,33088,1.07846
4.00081,0,1,137421,34484,1.12391
5.00081,0,1,168450,31029,1.01228
6.0011,0,1,198928,30469,0.993941
7.00144,0,1,231608,32668.9,1.06557
8.00248,0,1,262900,31259.6,1.01977
9.00389,0,1,293512,30568.8,0.99737
10.0051,0,1,325303,31752.5,1.03611
11.0058,0,1,358598,33272.4,1.08524
12.0086,0,1,394653,35952.4,1.17329
13.009,0,1,432232,37566,1.22487
14.009,0,1,461573,29341,0.956668
15.009,0,1,493812,32239,1.05131
16.0091,0,1,523559,29744.4,0.96914
17.0096,0,1,555758,32180.8,1.04873
18.0111,0,1,587446,31640,1.03129
19.0114,0,1,617258,29803.4,0.970937
20.0134,0,1,640270,22966.2,0.748715
21.0153,0,1,666729,26409.4,0.860885
22.0169,0,1,691212,24444.5,0.796034
23.0169,0,1,711183,19971,0.650985
24.0181,0,1,734353,23142.9,0.754828
25.0192,0,1,755851,21472.7,0.699775
26.0196,0,1,785583,29722.6,0.968906
27.0196,0,1,812071,26488,0.863417
28.0203,0,1,837291,25200.3,0.821232
29.0209,0,1,865094,27787.4,0.905054
30.0231,0,1,894954,29794,0.970975
31.0253,0,1,925275,30253.7,0.985555
32.0255,0,1,954331,29051.6,0.946979
33.0269,0,1,985277,30902.7,1.00639
34.0269,0,1,1015078,29801,0.971217
35.0306,0,1,1042434,27255.6,0.887797
36.0307,0,1,1070179,27742.5,0.904452
37.0308,0,1,1101645,31460.8,1.02567
38.0322,0,1,1131419,29732.8,0.968838
39.0329,0,1,1162436,30996.2,1.01013
40.0349,0,1,1194767,32267,1.05182
41.0357,0,1,1226133,31339.4,1.02149
42.0375,0,1,1259831,33636.5,1.0965
43.0405,0,1,1291527,31601.9,1.02976
44.041,0,1,1323018,31474.4,1.0258
45.042,0,1,1354253,31204.3,1.0163
