timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00045,0,0,153194,153125,4.98705
2.00056,0,0,305599,152389,4.96482
3.00065,0,0,457981,152368,4.96436
4.00294,0,0,610689,152360,4.96452
5.00294,0,0,763317,152628,4.97425
6.00299,0,0,915236,151911,4.95616
7.00455,0,0,1067642,152168,4.9646
8.00471,0,0,1219833,152166,4.96452
9.00606,0,0,1372222,152184,4.96465
10.0082,0,0,1524708,152168,4.96447
11.0098,0,0,1677132,152170,4.96455
12.0116,0,0,1829571,152171,4.96461
13.0123,0,0,1981847,152164,4.96467
14.0125,0,0,2134037,152164,4.96449
15.0144,0,0,2286488,152158,4.96431
16.0155,0,0,2438814,152168,4.96469
17.0172,0,0,2591264,152187,4.96476
18.0181,0,0,2743577,152167,4.9646
19.0181,0,0,2895766,152189,4.96532
20.0201,0,0,3048203,152136,4.96355
21.0207,0,0,3200472,152176,4.96479
22.0219,0,0,3352805,152158,4.96463
23.0223,0,0,3505024,152163,4.9645
24.0234,0,0,3657373,152174,4.96465
25.025,0,0,3809788,152177,4.9646
26.0254,0,0,3962015,152158,4.96457
27.0257,0,0,4114219,152160,4.96438
28.0275,0,0,4266683,152186,4.9648
29.0296,0,0,4419152,152153,4.96455
30.0307,0,0,4571304,151984,4.96437
31.0307,0,0,4723601,152297,4.97604
32.0312,0,0,4875272,151592,4.95304
33.0312,0,0,5027583,152311,4.97617
34.0335,0,0,5179494,151574,4.9525
35.0335,0,0,5331487,151993,4.96591
36.0347,0,0,5483590,151912,4.96354
37.0347,0,0,5635776,152186,4.97261
38.0354,0,0,5787588,151715,4.95688
39.0354,0,0,5939868,152280,4.97572
40.0369,0,0,6091720,151616,4.95325
41.0382,0,0,6243862,151954,4.9647
42.0391,0,0,6395945,151946,4.96438
43.0402,0,0,6548093,151970,4.96504
44.0426,0,0,6700357,151906,4.96415
45.0445,0,0,6852512,151871,4.96457
46.0458,0,0,7004556,151848,4.96442
47.048,0,0,7156744,151853,4.96441
48.0502,0,0,7308947,151867,4.96487
49.052,0,0,7461075,151855,4.96441
50.0531,0,0,7613122,151879,4.96486
51.0552,0,0,7765304,151865,4.96451
52.0554,0,0,7917034,151686,4.9582
53.0569,0,0,8069441,152185,4.96461
54.0592,0,0,8221982,152193,4.96449
55.0615,0,0,8374324,151992,4.96441
56.0638,0,0,8526636,151958,4.96479
57.0638,0,0,8678654,152018,4.96756
58.0654,0,0,8830732,151843,4.96142
59.0676,0,0,8983006,151939,4.96441
