timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.01024,0,0,19284,19283.7,0.623779
2.01024,0,0,38683,19399,0.627212
3.01035,0,0,58152,19466.9,0.629674
4.01035,0,0,77660,19508,0.630974
5.01035,0,0,97186,19526,0.631602
6.01035,0,0,116748,19562,0.633175
7.01035,0,0,136238,19490,0.630685
8.01036,0,0,155787,19549,0.632192
9.01036,0,0,175345,19557.9,0.632945
10.0104,0,0,194957,19612,0.634748
11.0104,0,0,214533,19576,0.633438
12.0104,0,0,234158,19624.8,0.635431
13.0104,0,0,253744,19586,0.63442
14.0104,0,0,273341,19597,0.634978
15.0106,0,0,292906,19561.2,0.633746
16.0106,0,0,312536,19630,0.635922
17.0106,0,0,332179,19643,0.63642
18.0106,0,0,351752,19573,0.63387
19.0107,0,0,371377,19622.7,0.635617
20.0107,0,0,390968,19591,0.634033
21.0107,0,0,410558,19589.7,0.634963
22.0107,0,0,430164,19606,0.63547
23.0107,0,0,449789,19624.8,0.635921
24.0107,0,0,469390,19601,0.634983
25.0107,0,0,489012,19622,0.635332
26.0107,0,0,508576,19564,0.63334
27.0107,0,0,528204,19627.9,0.635434
28.0107,0,0,547805,19601,0.635541
29.0107,0,0,567438,19633,0.635955
30.0107,0,0,587035,19596.9,0.634688
31.0107,0,0,606683,19648,0.636381
32.0107,0,0,626265,19582,0.633961
33.0107,0,0,645892,19627,0.63541
34.0107,0,0,665492,19599.9,0.635559
35.0107,0,0,685129,19637,0.636518
36.0107,0,0,704744,19615,0.635272
37.0107,0,0,724352,19608,0.634825
38.0107,0,0,743928,19576,0.633623
39.0108,0,0,763502,19573.8,0.634479
40.0109,0,0,783127,19622.7,0.63559
41.0109,0,0,802715,19588,0.634257
42.0109,0,0,822289,19574,0.634584
43.0109,0,0,841935,19646,0.636812
44.0109,0,0,861502,19567,0.63406
45.0109,0,0,881076,19574,0.633372
46.0109,0,0,900686,19609.9,0.634682
47.0109,0,0,920300,19614,0.635043
48.0109,0,0,939917,19617,0.635469
49.0109,0,0,959530,19613,0.635239
50.0109,0,0,979140,19610,0.635306
51.0109,0,0,998736,19596,0.634551
52.011,0,0,1018316,19578.5,0.634112
53.011,0,0,1037902,19585.9,0.634516
54.011,0,0,1057453,19551,0.633209
55.011,0,0,1077067,19612.5,0.635913
56.011,0,0,1096702,19635,0.635666
57.011,0,0,1116290,19588,0.633962
58.011,0,0,1135833,19543,0.633017
59.011,0,0,1155439,19606,0.635397
1.01024,0,1,19291,19290.7,0.623773
2.01024,0,1,38702,19411,0.627244
3.01035,0,1,58161,19456.9,0.629406
4.01035,0,1,77696,19535,0.632204
5.01035,0,1,97235,19539,0.632049
6.01035,0,1,116749,19514,0.630914
7.01035,0,1,136276,19527,0.631504
8.01036,0,1,155810,19534,0.63168
9.01036,0,1,175332,19521.9,0.631622
10.0104,0,1,194969,19637,0.636059
11.0104,0,1,214573,19604,0.634886
12.0104,0,1,234154,19580.8,0.634481
13.0104,0,1,253782,19628,0.635922
14.0104,0,1,273353,19571,0.634388
15.0106,0,1,292948,19591.2,0.63469
16.0106,0,1,312581,19633,0.635705
17.0106,0,1,332174,19593,0.634415
18.0106,0,1,351800,19626,0.635142
19.0107,0,1,371401,19598.7,0.634346
20.0107,0,1,390984,19583,0.6337
21.0107,0,1,410607,19622.7,0.63628
22.0107,0,1,430173,19566,0.634329
23.0107,0,1,449837,19663.8,0.63716
24.0107,0,1,469433,19596,0.635213
25.0107,0,1,489029,19596,0.634709
26.0107,0,1,508637,19608,0.634755
27.0107,0,1,528236,19598.9,0.634379
28.0107,0,1,547876,19640,0.635797
29.0107,0,1,567501,19625,0.635508
30.0107,0,1,587068,19566.9,0.633496
31.0107,0,1,606736,19668,0.636846
32.0107,0,1,626348,19612,0.634846
33.0107,0,1,645977,19629,0.635574
34.0107,0,1,665586,19608.9,0.635067
35.0107,0,1,685228,19642,0.636628
36.0107,0,1,704828,19600,0.635233
37.0107,0,1,724449,19621,0.635626
38.0107,0,1,744025,19576,0.633641
39.0108,0,1,763610,19584.8,0.634014
40.0109,0,1,783240,19627.7,0.635531
41.0109,0,1,802808,19568,0.633628
42.0109,0,1,822413,19605,0.63518
43.0109,0,1,842041,19628,0.63602
