case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-30-28,7,96,12,28.934254,28.81337,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,8,96,12,29.994241,30.028929,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,9,96,12,28.794403,28.808955,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,10,96,12,32.221884,32.155989,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,11,96,12,28.249342,28.369987000000002,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,12,96,12,30.21292,30.146551,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,13,96,12,27.560274,27.561206,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,14,96,12,28.658089,28.677254,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,15,96,12,28.213326,28.18861,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,16,96,12,28.440957,28.524997,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,17,96,12,28.480006,28.444886,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,18,96,12,27.849647,27.806247,28.56067352631579,28.53140247368421
2024-10-04_18-30-28,19,96,12,29.949929,29.935623,28.56067352631579,28.53140247368421
2024-10-04_18-30-53,1,192,24,31.911669,30.9532774,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,2,192,24,38.8444489,38.790043,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,3,192,24,39.208287,39.151899,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,4,192,24,39.044565,39.101546,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,5,192,24,39.725398,39.732376,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,6,192,24,34.5249366,34.5303299,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,7,192,24,38.2423188,38.0145351,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,8,192,24,39.598019,39.730488,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,9,192,24,38.922883,38.7684818,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,10,192,24,39.83024,40.009323,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,11,192,24,38.146699,38.179161,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,12,192,24,38.654233,38.627673,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,13,192,24,39.734154,39.755904,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,14,192,24,39.2134992,39.2364018,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,15,192,24,38.647598,38.637611,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,16,192,24,38.847823,38.7748046,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,17,192,24,39.1093281,39.2149719,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,18,192,24,40.851842,40.741438,38.51684658421052,38.454796668421054
2024-10-04_18-30-53,19,192,24,38.7621435,38.6908722,38.51684658421052,38.454796668421054
2024-10-04_18-31-18,1,256,32,55.248995,53.458933,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,2,256,32,63.353396,63.1688,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,3,256,32,63.706632,63.745064,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,4,256,32,62.243624,62.618314,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,5,256,32,64.851375,64.187231,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,6,256,32,55.663373,56.259569,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,7,256,32,64.662824,64.217429,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,8,256,32,66.000333,66.154404,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,9,256,32,66.990436,66.765129,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,10,256,32,62.116937,62.337634,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,11,256,32,59.425656000000004,59.662023,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,12,256,32,64.981548,64.579825,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,13,256,32,65.815368,65.75407,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,14,256,32,66.497457,66.324314,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,15,256,32,66.641521,66.658868,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,16,256,32,66.178011,66.351115,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,17,256,32,63.044729,62.7504,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,18,256,32,63.803435,63.986875,63.489827631578954,63.36838910526315
2024-10-04_18-31-18,19,256,32,65.081075,65.019396,63.489827631578954,63.36838910526315
