timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00502,0,0,14842,14838.9,0.48624
2.00504,0,0,32355,17512.6,0.573852
3.00507,0,0,55128,22772.4,0.746205
4.00511,0,0,78457,23327.9,0.764409
5.00516,0,0,99979,21521.1,0.705203
6.00518,0,0,119263,19283.5,0.631881
7.00526,0,0,138687,19422.5,0.636438
8.0053,0,0,157795,19107.3,0.626108
9.00534,0,0,181503,23707,0.77683
10.0054,0,0,206151,24646.9,0.807631
11.0054,0,0,227273,21121.6,0.692114
12.0055,0,0,250597,23322.6,0.764235
13.0056,0,0,269744,19145.1,0.627347
14.0056,0,0,294631,24886.6,0.815486
15.0056,0,0,319611,24978.4,0.818493
16.0057,0,0,338553,18941.5,0.620676
17.0057,0,0,358822,20268.8,0.664167
18.0057,0,0,381592,22769.7,0.746117
19.0061,0,0,400222,18623.1,0.610241
20.0061,0,0,420508,20285.2,0.664704
21.0062,0,0,445538,25027.8,0.820112
22.0062,0,0,463829,18290.1,0.599329
23.0064,0,0,480560,16727.8,0.548136
24.0064,0,0,501879,21318.9,0.698577
25.0065,0,0,526217,24337.2,0.797482
26.0066,0,0,545314,19095.3,0.625716
27.0067,0,0,571533,26216.2,0.859053
28.0068,0,0,591691,20154.3,0.660416
29.0068,0,0,614856,23164.8,0.759066
30.0071,0,0,636273,21412.1,0.701632
31.0071,0,0,663061,26787.3,0.877766
32.0071,0,0,688155,25093.7,0.82227
33.0071,0,0,709270,21114.8,0.69189
34.0072,0,0,730188,20917.2,0.685415
35.008,0,0,749523,19318,0.633011
36.008,0,0,770481,20957.8,0.686747
37.0081,0,0,791201,20719.3,0.678932
38.0081,0,0,822233,31031.2,1.01683
39.0085,0,0,850565,28320.3,0.927999
40.0086,0,0,875793,25224.9,0.826568
41.0087,0,0,902796,27002.5,0.884817
42.0087,0,0,935552,32755.1,1.07332
43.0088,0,0,957224,21670.2,0.710088
44.0088,0,0,979713,22488.2,0.736892
45.0088,0,0,1005569,25856,0.847249
46.0088,0,0,1031507,25937.8,0.849929
47.0088,0,0,1051426,19918.7,0.652694
48.0089,0,0,1075008,23580.1,0.772672
49.0089,0,0,1095979,20971,0.687178
50.009,0,0,1117638,21657.7,0.709681
51.009,0,0,1142221,24582.7,0.805526
52.0092,0,0,1160666,18441.7,0.604299
53.0092,0,0,1185503,24836.7,0.81385
54.0092,0,0,1213724,28220.3,0.924723
55.0092,0,0,1238479,24754.7,0.811163
56.0093,0,0,1261222,22740.9,0.745173
57.0093,0,0,1284436,23213.7,0.760666
58.0093,0,0,1310709,26272.7,0.860905
59.0094,0,0,1335639,24929.2,0.816881
60.0094,0,0,1359372,23732.9,0.77768
61.0094,0,0,1384280,24907.6,0.816171
62.0095,0,0,1408952,24669.8,0.808378
63.0095,0,0,1428138,19185.4,0.628666
64.0095,0,0,1449356,21217.9,0.69527
65.0095,0,0,1474854,25497.8,0.835513
66.0096,0,0,1499350,24495.1,0.802654
67.0097,0,0,1521746,22393,0.733773
68.0097,0,0,1545341,23594.3,0.773138
69.0097,0,0,1569786,24444.8,0.801007
70.0097,0,0,1591734,21947.9,0.719189
71.01,0,0,1615151,23409.6,0.767085
72.0101,0,0,1637240,22088.2,0.723785
73.0101,0,0,1665840,28600,0.937164
74.0101,0,0,1688241,22400.4,0.734016
75.0102,0,0,1708010,19767.9,0.647753
76.0102,0,0,1728231,20220.8,0.662595
77.0102,0,0,1747675,19443.3,0.637118
78.0102,0,0,1767337,19661.8,0.644277
79.0102,0,0,1786701,19363.7,0.63451
80.0103,0,0,1807135,20433.8,0.669575
81.0132,0,0,1828593,21393.9,0.701035
82.0133,0,0,1855835,27240.6,0.89262
83.0133,0,0,1878284,22449,0.735608
84.0134,0,0,1899278,20992.8,0.687891
85.0134,0,0,1917180,17901.9,0.586609
86.0134,0,0,1941193,24011.2,0.786799
87.0135,0,0,1962396,21201.4,0.694729
88.0135,0,0,1984245,21848.4,0.715929
89.0136,0,0,2008413,24165.8,0.791865
90.0136,0,0,2029772,21358.9,0.699888
91.0137,0,0,2049392,19618.4,0.642857
92.0137,0,0,2067495,18102.4,0.59318
93.0138,0,0,2091718,24221.3,0.793685
94.0138,0,0,2113712,21993.6,0.720688
95.0141,0,0,2129993,16276.2,0.533339
96.0141,0,0,2153902,23908.9,0.783446
97.0142,0,0,2181798,27894.1,0.914032
98.0143,0,0,2202566,20766.9,0.68049
99.0143,0,0,2223284,20717.8,0.678879
100.014,0,0,2246440,23155.9,0.758773
101.014,0,0,2266051,19609.4,0.642562
102.014,0,0,2294152,28100,0.920781
103.014,0,0,2316810,22657.2,0.742431
104.014,0,0,2334379,17568.6,0.575687
105.015,0,0,2353215,18828.6,0.616975
106.015,0,0,2380490,27274.1,0.893719
107.015,0,0,2402396,21905.2,0.717789
108.015,0,0,2424319,21922.9,0.71837
