timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00008,0,0,1281,1280.89,0.036779
2.00009,0,0,2525,1243.99,0.0363937
3.00012,0,0,3820,1294.96,0.0367532
4.00026,0,0,4900,1079.85,0.0316506
5.0004,0,0,6082,1181.84,0.0332436
6.00046,0,0,7293,1210.92,0.0357384
7.00081,0,0,8457,1163.6,0.0331538
8.00083,0,0,9802,1344.97,0.0376946
9.0009,0,0,11032,1229.92,0.0338554
10.001,0,0,12202,1169.83,0.0341362
11.0011,0,0,13361,1158.93,0.0328786
12.0012,0,0,14571,1209.87,0.0335006
13.0012,0,0,15832,1260.97,0.0352196
14.0013,0,0,17100,1267.98,0.0351809
15.0013,0,0,18258,1157.93,0.0333445
16.0014,0,0,19431,1172.96,0.0324268
17.0014,0,0,20670,1238.93,0.0343645
18.0014,0,0,21911,1240.99,0.0356605
19.0015,0,0,23191,1279.92,0.0351876
1.00008,0,1,1347,1346.89,0.0351622
2.00009,0,1,2670,1322.99,0.0347655
3.00012,0,1,4016,1345.96,0.0351374
4.00026,0,1,5308,1291.82,0.0346249
5.0004,0,1,6515,1206.83,0.0316679
6.00046,0,1,7717,1201.92,0.0333097
7.00081,0,1,8881,1163.6,0.0318231
8.00083,0,1,10225,1343.97,0.0362365
9.0009,0,1,11507,1281.92,0.0339363
10.001,0,1,12702,1194.83,0.0315971
11.0011,0,1,13828,1125.93,0.0333128
12.0012,0,1,15018,1189.87,0.0329918
13.0012,0,1,16229,1210.97,0.0337349
14.0013,0,1,17513,1283.98,0.0343105
15.0013,0,1,18782,1268.92,0.0352337
16.0014,0,1,19986,1203.96,0.0327576
17.0014,0,1,21218,1231.93,0.0333068
18.0014,0,1,22420,1201.99,0.0348168
19.0015,0,1,23588,1167.93,0.0325397
1.00008,0,2,1348,1347.89,0.0351459
2.00009,0,2,2676,1327.99,0.0348792
3.00012,0,2,3958,1281.96,0.0354487
4.00026,0,2,5239,1280.83,0.0349024
5.0004,0,2,6509,1269.82,0.0343197
6.00046,0,2,7732,1222.92,0.0325182
7.00081,0,2,8849,1116.61,0.0319203
8.00083,0,2,10177,1327.97,0.0353139
9.0009,0,2,11499,1321.92,0.0353145
10.001,0,2,12647,1147.83,0.0303654
11.0011,0,2,13927,1279.92,0.0364317
12.0012,0,2,15071,1143.88,0.0312522
13.0012,0,2,16358,1286.97,0.0353497
14.0013,0,2,17630,1271.98,0.0359704
15.0013,0,2,18859,1228.92,0.0338288
16.0014,0,2,20007,1147.96,0.0324422
17.0014,0,2,21188,1180.93,0.0330703
18.0014,0,2,22468,1279.99,0.0359677
19.0015,0,2,23717,1248.92,0.0345097
1.00008,0,3,1281,1280.89,0.0350169
2.00009,0,3,2562,1280.99,0.036705
3.00012,0,3,3877,1314.96,0.0362392
4.00026,0,3,5173,1295.82,0.0356887
5.0004,0,3,6366,1192.83,0.0326201
6.00046,0,3,7608,1241.92,0.0341319
7.00081,0,3,8784,1175.59,0.0322408
8.00083,0,3,10133,1348.97,0.0365969
9.0009,0,3,11429,1295.92,0.0348097
10.001,0,3,12573,1143.83,0.0324172
11.0011,0,3,13768,1194.93,0.0332483
12.0012,0,3,14953,1184.87,0.0340822
13.0012,0,3,16232,1278.97,0.0344486
14.0013,0,3,17512,1279.98,0.0347785
15.0013,0,3,18792,1279.92,0.0339261
16.0014,0,3,19894,1101.96,0.0308571
17.0014,0,3,21113,1218.93,0.0338915
18.0014,0,3,22310,1196.99,0.0346109
19.0015,0,3,23584,1273.92,0.0357077
1.00008,0,4,1351,1350.89,0.0360295
2.00009,0,4,2621,1269.99,0.0347799
3.00012,0,4,3945,1323.96,0.0360559
4.00026,0,4,5223,1277.83,0.0345891
5.0004,0,4,6459,1235.83,0.0325986
6.00046,0,4,7702,1242.92,0.0330271
7.00081,0,4,8955,1252.57,0.0337373
8.00083,0,4,10263,1307.97,0.0368027
9.0009,0,4,11535,1271.92,0.0345475
10.001,0,4,12679,1143.83,0.0315664
11.0011,0,4,13923,1243.92,0.0339988
12.0012,0,4,15140,1216.87,0.0330911
13.0012,0,4,16420,1279.97,0.0346391
14.0013,0,4,17703,1282.98,0.0335374
15.0013,0,4,18958,1254.92,0.0339957
16.0014,0,4,20120,1161.96,0.0310711
17.0014,0,4,21338,1217.93,0.0324989
18.0014,0,4,22676,1337.99,0.0359401
19.0015,0,4,23944,1267.92,0.0333107
1.00008,0,5,1357,1356.89,0.0362404
2.00009,0,5,2697,1339.99,0.0360383
3.00012,0,5,4008,1310.96,0.0350709
4.00026,0,5,5274,1265.83,0.0341314
5.0004,0,5,6496,1221.83,0.0331177
6.00046,0,5,7651,1154.93,0.0323062
7.00081,0,5,8712,1060.63,0.0322141
8.00083,0,5,10069,1356.97,0.037539
9.0009,0,5,11284,1214.92,0.0333782
10.001,0,5,12431,1146.83,0.0318664
11.0011,0,5,13711,1279.92,0.0345466
12.0012,0,5,14845,1133.88,0.0313515
13.0012,0,5,16170,1324.97,0.0362518
14.0013,0,5,17456,1285.98,0.0347283
15.0013,0,5,18718,1261.92,0.0336496
16.0014,0,5,19834,1115.96,0.0304158
17.0014,0,5,21114,1279.93,0.0358339
18.0014,0,5,22394,1279.99,0.0345628
19.0015,0,5,23674,1279.92,0.0345251
1.00008,0,6,1333,1332.89,0.0355247
2.00009,0,6,2645,1311.99,0.0365995
3.00012,0,6,3868,1222.96,0.0353811
4.00026,0,6,5145,1276.83,0.0361218
5.0004,0,6,6343,1197.83,0.0337883
6.00046,0,6,7592,1248.92,0.033666
7.00081,0,6,8773,1180.59,0.0318323
8.00083,0,6,10139,1365.97,0.036773
9.0009,0,6,11435,1295.92,0.0368063
10.001,0,6,12502,1066.85,0.0308558
11.0011,0,6,13753,1250.92,0.0345364
12.0012,0,6,14838,1084.88,0.0324
13.0012,0,6,16126,1287.97,0.0370546
14.0013,0,6,17319,1192.98,0.0340166
15.0013,0,6,18593,1273.92,0.0360241
16.0014,0,6,19711,1117.96,0.0317275
17.0014,0,6,20911,1199.93,0.0326658
18.0014,0,6,22239,1327.99,0.0358193
19.0015,0,6,23501,1261.92,0.0342783
