case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-49-47,33,2,1,9.92921,9.932030000000001,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,34,2,1,9.9298,9.945319999999999,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,35,2,1,9.929269999999999,9.909939999999999,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,36,2,1,9.92816,9.92911,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,37,2,1,9.929079999999999,9.930029999999999,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,38,2,1,9.92982,9.93241,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,39,2,1,9.92932,9.92503,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,40,2,1,9.92912,9.92939,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,41,2,1,9.92926,9.92908,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,42,2,1,9.92935,9.92917,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,43,2,1,9.92919,9.92975,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,44,2,1,9.928260000000002,9.94765,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,45,2,1,9.929770000000001,9.910440000000001,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,46,2,1,9.92905,9.929300000000001,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,47,2,1,9.92982,9.945,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,48,2,1,9.915959999999998,9.90316,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,49,2,1,9.92907,9.92897,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,50,2,1,9.92922,9.928930000000001,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,51,2,1,9.92961,9.92886,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,52,2,1,9.928609999999999,9.929210000000001,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,53,2,1,9.929279999999999,9.94314,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,54,2,1,9.92917,9.9155,9.928021764705882,9.92785431372549
2024-10-03_10-49-47,55,2,1,9.929079999999999,9.92904,9.928021764705882,9.92785431372549
2024-10-03_10-50-51,5,4,1,16.91085,16.911189999999998,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,6,4,1,16.9102,16.90996,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,7,4,1,16.94586,16.945549999999997,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,8,4,1,16.94895,16.94868,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,9,4,1,16.94763,16.9476,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,10,4,1,16.92023,16.92116,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,11,4,1,16.90342,16.90231,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,12,4,1,16.898699999999998,16.89864,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,13,4,1,16.92334,16.92346,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,14,4,1,16.89648,16.89684,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,15,4,1,16.84447,16.844479999999997,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,16,4,1,16.89483,16.8956,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,17,4,1,16.87318,16.872970000000002,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,18,4,1,16.9313,16.93153,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,19,4,1,16.96962,16.96952,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,20,4,1,16.89653,16.896389999999997,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,21,4,1,16.908340000000003,16.90809,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,22,4,1,16.805419999999998,16.80548,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,23,4,1,16.80231,16.8024,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,24,4,1,16.83464,16.83427,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,25,4,1,16.81221,16.812260000000002,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,26,4,1,16.84064,16.84061,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,27,4,1,16.86976,16.87004,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,28,4,1,16.87693,16.877229999999997,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,29,4,1,16.87228,16.87273,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,30,4,1,16.87384,16.87365,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,31,4,1,16.94274,16.94248,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,32,4,1,16.90356,16.90409,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,33,4,1,16.874299999999998,16.87398,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,34,4,1,16.91359,16.91364,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,35,4,1,17.078519999999997,17.07822,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,36,4,1,17.09953,17.09988,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,37,4,1,17.03245,17.03188,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,38,4,1,17.038330000000002,17.03856,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,39,4,1,17.00057,17.00045,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,40,4,1,17.092570000000002,17.0934,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,41,4,1,17.08098,17.08088,16.943734901960784,16.943753529411765
