timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,128712,128712,4.21763
2,0,0,258387,129675,4.24919
3,0,0,387464,129077,4.22959
4,0,0,516354,128890,4.22346
5,0,0,645376,129022,4.22779
6,0,0,774393,129017,4.22763
7,0,0,903677,129284,4.23638
8.00001,0,0,1032981,129304,4.23703
9.00001,0,0,1162281,129300,4.2369
10,0,0,1291384,129103,4.23044
11,0,0,1420334,128950,4.22543
12,0,0,1549265,128931,4.2248
13,0,0,1678377,129112,4.23074
14,0,0,1807294,128917,4.22434
15,0,0,1935807,128513,4.21111
16,0,0,2064706,128899,4.22376
17,0,0,2193437,128731,4.21825
18,0,0,2322619,129182,4.23303
19,0,0,2452086,129467,4.24237
20,0,0,2580992,128905,4.22397
21,0,0,2709996,129003,4.22717
22,0,0,2838212,128216,4.20137
23,0,0,2966404,128192,4.20058
24,0,0,3094835,128431,4.20843
25,0,0,3223103,128268,4.20308
26,0,0,3351586,128483,4.21013
27,0,0,3480299,128713,4.21767
28,0,0,3609062,128763,4.2193
29,0,0,3737791,128729,4.21819
30,0,0,3866527,128736,4.21842
31,0,0,3995788,129261,4.23562
32,0,0,4124751,128963,4.22586
33,0,0,4253490,128739,4.21851
34,0,0,4382531,129041,4.22841
35,0,0,4512827,130296,4.26954
36,0,0,4643293,130466,4.27511
37,0,0,4773236,129943,4.25797
38.0001,0,0,4903226,129990,4.25951
39.0001,0,0,5032934,129708,4.25027
40.0001,0,0,5163342,130408,4.27321
41.0001,0,0,5293659,130317,4.27023
42.0001,0,0,5422987,129328,4.23782
43.0001,0,0,5553017,130030,4.26082
44.0001,0,0,5682761,129744,4.25145
45.0001,0,0,5812750,129989,4.25948
46.0001,0,0,5942182,129432,4.24122
47.0001,0,0,6071123,128941,4.22513
48.0001,0,0,6199636,128513,4.2111
49.0001,0,0,6328981,129345,4.23837
50.0001,0,0,6459134,130153,4.26485
51.0001,0,0,6589582,130448,4.27452
52.0001,0,0,6719490,129908,4.25682
53.0001,0,0,6849164,129674,4.24916
54.0001,0,0,6979122,129958,4.25845
55.0001,0,0,7109162,130040,4.26114
56.0001,0,0,7238243,129081,4.22972
57.0001,0,0,7367404,129161,4.23234
58.0001,0,0,7497442,130038,4.26107
59.0001,0,0,7627638,130196,4.26625
1,0,1,128699,128699,4.21715
2,0,1,258387,129688,4.24961
3,0,1,387451,129064,4.22917
4,0,1,516354,128903,4.22389
5,0,1,645376,129022,4.22779
6,0,1,774380,129004,4.2272
7,0,1,903664,129284,4.23638
8.00001,0,1,1032981,129317,4.23746
9.00001,0,1,1162281,129300,4.2369
10,0,1,1291371,129090,4.23001
11,0,1,1420334,128963,4.22586
12,0,1,1549252,128918,4.22437
13,0,1,1678377,129125,4.23117
14,0,1,1807281,128904,4.22392
15,0,1,1935794,128513,4.21111
16,0,1,2064706,128912,4.22419
17,0,1,2193437,128731,4.21825
18,0,1,2322606,129169,4.2326
19,0,1,2452073,129467,4.24237
20,0,1,2580992,128918,4.22439
