timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00142,0,0,105877,105876,3.47079
2.00143,0,0,212216,106339,3.48791
3.00143,0,0,318886,106670,3.49876
4.00143,0,0,425754,106868,3.50526
5.00144,0,0,532718,106964,3.5084
6.00144,0,0,639784,107066,3.51175
7.00145,0,0,746977,107192,3.5159
8.00146,0,0,853607,106629,3.49744
9.00146,0,0,960759,107152,3.51457
10.0015,0,0,1068154,107394,3.52254
11.0015,0,0,1175139,106985,3.5091
12.0015,0,0,1281915,106775,3.50223
13.0015,0,0,1388626,106711,3.50011
14.0015,0,0,1495268,106642,3.49784
15.0015,0,0,1602640,107371,3.52177
16.0015,0,0,1709960,107319,3.52007
17.0015,0,0,1817498,107537,3.52723
18.0015,0,0,1925037,107539,3.52727
19.0015,0,0,2032433,107396,3.52258
20.0015,0,0,2139982,107549,3.52761
21.0015,0,0,2247593,107611,3.52963
22.0015,0,0,2355160,107566,3.52818
23.0015,0,0,2462763,107603,3.52938
24.0015,0,0,2570273,107510,3.52631
25.0015,0,0,2677702,107428,3.52365
26.0015,0,0,2784972,107270,3.51845
27.0015,0,0,2892311,107339,3.52072
28.0015,0,0,2999707,107396,3.52259
29.0015,0,0,3107051,107343,3.52086
1.00142,0,1,101382,101381,3.29983
2.00143,0,1,203294,101912,3.31815
3.00143,0,1,305499,102205,3.32699
4.00143,0,1,407072,101573,3.3039
5.00144,0,1,508716,101644,3.30402
6.00144,0,1,610474,101758,3.30831
7.00145,0,1,711959,101484,3.29771
8.00146,0,1,814044,102084,3.32392
9.00146,0,1,915542,101498,3.2988
10.0015,0,1,1016363,100820,3.27295
11.0015,0,1,1117106,100743,3.27295
12.0015,0,1,1217971,100864,3.27538
13.0015,0,1,1318614,100643,3.26647
14.0015,0,1,1419158,100544,3.26402
15.0015,0,1,1519777,100618,3.2643
16.0015,0,1,1620597,100819,3.27507
17.0015,0,1,1721913,101315,3.28977
18.0015,0,1,1823401,101488,3.29731
19.0015,0,1,1924934,101533,3.29876
20.0015,0,1,2026272,101338,3.29044
21.0015,0,1,2127761,101489,3.29423
22.0015,0,1,2229296,101535,3.29668
23.0015,0,1,2330640,101344,3.2888
24.0015,0,1,2432359,101719,3.30274
25.0015,0,1,2534085,101725,3.30395
26.0015,0,1,2635845,101760,3.30752
27.0015,0,1,2737507,101662,3.30249
28.0015,0,1,2839112,101605,3.29916
29.0015,0,1,2940904,101791,3.30672
1.00142,0,2,106111,106110,3.47827
2.00143,0,2,212450,106339,3.48791
3.00143,0,2,319120,106670,3.49876
4.00143,0,2,425988,106868,3.50526
5.00144,0,2,532952,106964,3.5084
6.00144,0,2,640018,107066,3.51175
7.00145,0,2,747211,107192,3.5159
8.00146,0,2,853841,106629,3.49744
9.00146,0,2,960993,107152,3.51457
10.0015,0,2,1068388,107394,3.52254
11.0015,0,2,1175373,106985,3.5091
12.0015,0,2,1282149,106775,3.50223
13.0015,0,2,1388860,106711,3.50011
