timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00097,0,0,137391,137258,4.46824
2.00097,0,0,275880,138489,4.50686
3.00102,0,0,410829,134943,4.39201
4.00102,0,0,533165,122335,3.9812
5.00232,0,0,657764,124438,4.05009
6.00232,0,0,786182,128418,4.17928
7.00238,0,0,920111,133921,4.35857
8.00334,0,0,1057433,137190,4.46469
9.00334,0,0,1194607,137174,4.46444
10.0049,0,0,1331845,137025,4.45922
11.0049,0,0,1469858,138013,4.49158
12.0049,0,0,1605035,135177,4.39955
13.0057,0,0,1743018,137875,4.48689
14.0057,0,0,1874119,131101,4.26639
15.0057,0,0,2009394,135275,4.40236
16.0057,0,0,2146282,136888,4.45481
17.0057,0,0,2279569,133287,4.33766
18.0057,0,0,2416300,136731,4.4499
19.0057,0,0,2552862,136562,4.44451
1.00097,0,1,124161,124040,4.03804
2.00097,0,1,242078,117917,3.83757
3.00102,0,1,375251,133167,4.33449
4.00102,0,1,524085,148833,4.84428
5.00232,0,1,676760,152478,4.96315
6.00232,0,1,820094,143334,4.66557
7.00238,0,1,965424,145321,4.73083
8.00334,0,1,1110655,145091,4.72371
9.00334,0,1,1248111,137456,4.4754
10.0049,0,1,1386338,138012,4.49291
11.0049,0,1,1519006,132668,4.31911
12.0049,0,1,1650203,131197,4.27033
13.0057,0,1,1766567,116273,3.78401
14.0057,0,1,1882297,115730,3.76636
15.0057,0,1,1999162,116865,3.80333
16.0057,0,1,2114436,115274,3.7515
17.0057,0,1,2232193,117757,3.83245
18.0057,0,1,2372333,140140,4.56152
19.0057,0,1,2517425,145092,4.72291
1.00097,0,2,96217,96123.5,3.12943
2.00097,0,2,189597,93380,3.03885
3.00102,0,2,316723,127121,4.13811
4.00102,0,2,464000,147276,4.79375
5.00232,0,2,616663,152466,4.96255
6.00232,0,2,757627,140964,4.58839
7.00238,0,2,903735,146099,4.75582
8.00334,0,2,1049662,145787,4.74648
9.00334,0,2,1192057,142395,4.63583
10.0049,0,2,1330226,137954,4.49107
11.0049,0,2,1467866,137640,4.48055
12.0049,0,2,1598838,130972,4.26341
13.0057,0,2,1715842,116912,3.80474
14.0057,0,2,1832277,116435,3.78909
15.0057,0,2,1948785,116508,3.79147
16.0057,0,2,2063897,115112,3.74621
17.0057,0,2,2186144,122247,3.9784
18.0057,0,2,2328291,142147,4.62684
19.0057,0,2,2474032,145741,4.74379
1.00097,0,3,137730,137596,4.47938
2.00097,0,3,275939,138209,4.49814
3.00102,0,3,409887,133942,4.35908
4.00102,0,3,533836,123948,4.03393
5.00232,0,3,660142,126143,4.10539
6.00232,0,3,788323,128181,4.17175
7.00238,0,3,922262,133931,4.35886
8.00334,0,3,1059821,137427,4.47256
9.00334,0,3,1196485,136664,4.44797
10.0049,0,3,1332649,135953,4.42468
11.0049,0,3,1470539,137890,4.48796
12.0049,0,3,1604533,133994,4.36095
13.0057,0,3,1739975,135336,4.40454
14.0057,0,3,1867819,127844,4.16052
15.0057,0,3,1998741,130922,4.26066
16.0057,0,3,2131899,133158,4.33344
17.0057,0,3,2263321,131422,4.27698
18.0057,0,3,2399654,136333,4.4371
19.0057,0,3,2536087,136433,4.44036
1,1,0,126170,126170,4.10675
2,1,0,248691,122521,3.98719
3,1,0,379111,130420,4.24466
4,1,0,527525,148414,4.83018
5,1,0,679937,152412,4.96044
6.00013,1,0,822191,142236,4.62899
7.00013,1,0,967653,145462,4.73491
8.00014,1,0,1114144,146491,4.76787
9.00014,1,0,1256988,142843,4.64961
10.0001,1,0,1392107,135119,4.39822
11.0002,1,0,1531148,139038,4.52527
12.0002,1,0,1659544,128396,4.17916
13.0002,1,0,1752839,93294.9,3.03604
14.0003,1,0,1846116,93264.7,3.03514
15.0003,1,0,1939410,93293.7,3.03598
16.0003,1,0,2032711,93298.6,3.03617
17.0003,1,0,2141151,108440,3.52935
18.0004,1,0,2283196,142041,4.62381
19.0004,1,0,2427667,144471,4.70276
1,1,1,126086,126086,4.10421
2,1,1,248124,122038,3.97162
3,1,1,376972,128848,4.19395
4,1,1,525199,148227,4.82419
5,1,1,677627,152428,4.96072
6.00013,1,1,817779,140134,4.56095
7.00013,1,1,961828,144049,4.68891
8.00014,1,1,1107866,146038,4.75351
9.00014,1,1,1249887,142020,4.6231
10.0001,1,1,1385180,135293,4.4036
11.0002,1,1,1524108,138925,4.52193
12.0002,1,1,1652242,128134,4.17071
13.0002,1,1,1745568,93325.9,3.03697
14.0003,1,1,1838839,93258.7,3.03485
15.0003,1,1,1932248,93408.7,3.03975
16.0003,1,1,2025550,93299.6,3.03618
17.0003,1,1,2134451,108901,3.54431
18.0004,1,1,2276970,142515,4.63869
19.0004,1,1,2419736,142766,4.64691
1,1,2,136691,136691,4.44927
2,1,2,274345,137654,4.47972
3,1,2,407849,133504,4.34509
4,1,2,527878,120029,3.90611
5,1,2,652512,124634,4.05596
6.00013,1,2,781060,128531,4.1829
7.00013,1,2,913627,132567,4.31478
8.00014,1,2,1050125,136498,4.44262
9.00014,1,2,1186119,135993,4.42643
10.0001,1,2,1322310,136191,4.43262
11.0002,1,2,1460041,137728,4.48276
12.0002,1,2,1592368,132327,4.30679
13.0002,1,2,1729731,137363,4.47023
14.0003,1,2,1856059,126311,4.11055
15.0003,1,2,1990871,134812,4.38721
16.0003,1,2,2126591,135717,4.41683
17.0003,1,2,2259025,132434,4.30997
18.0004,1,2,2395631,136602,4.44603
19.0004,1,2,2531396,135765,4.41895
1,1,3,130714,130714,4.2548
2,1,3,267706,136992,4.45816
3,1,3,394017,126311,4.11072
4,1,3,487374,93356.9,3.038
5,1,3,580723,93349,3.03782
6.00013,1,3,677467,96731.5,3.14784
7.00013,1,3,801574,124107,4.03919
8.00014,1,3,933816,132242,4.30419
9.00014,1,3,1069957,136140,4.43085
10.0001,1,3,1204887,134930,4.39158
11.0002,1,3,1340283,135393,4.40666
12.0002,1,3,1473577,133294,4.33828
13.0002,1,3,1608887,135310,4.40351
14.0003,1,3,1737206,128302,4.17536
15.0003,1,3,1869489,132283,4.30503
16.0003,1,3,2005136,135644,4.41438
17.0003,1,3,2128508,123372,4.01507
18.0004,1,3,2261639,133128,4.33306
