timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00232,0,0,56167,56166.9,1.7115
2.00233,0,0,120558,64390.6,1.68783
3.00233,0,0,184473,63914.6,1.69133
4.00234,0,0,248636,64162.6,1.6911
5.00236,0,0,313157,64519.8,1.68696
6.00236,0,0,377449,64292,1.69581
7.00236,0,0,441187,63737.7,1.68529
8.00236,0,0,505659,64472,1.69208
9.00237,0,0,565477,59817.7,1.68224
10.0024,0,0,627637,62159.7,1.6962
11.0024,0,0,691204,63567,1.69816
12.0024,0,0,751629,60424.6,1.69036
13.0024,0,0,808258,56628.5,1.70183
14.0024,0,0,867167,58908.5,1.70967
15.0024,0,0,923353,56185.8,1.71644
16.0024,0,0,979539,56185.6,1.7074
17.0024,0,0,1035525,55985.9,1.68642
18.0024,0,0,1100140,64614.5,1.70422
19.0024,0,0,1160066,59925.9,1.69694
20.0024,0,0,1220561,60494.6,1.69682
21.0024,0,0,1276651,56089.7,1.70868
22.0024,0,0,1335621,58969.3,1.70918
23.0024,0,0,1398187,62565.9,1.73004
24.0024,0,0,1455938,57750.9,1.72738
25.0025,0,0,1518808,62869.6,1.72387
26.0025,0,0,1581125,62316.7,1.71479
27.0025,0,0,1644908,63782.6,1.70937
28.0025,0,0,1708545,63636.8,1.71042
29.0025,0,0,1764491,55946,1.71562
30.0025,0,0,1824703,60212,1.71642
31.0025,0,0,1884338,59634.5,1.72149
32.0025,0,0,1940767,56428.8,1.71853
33.0025,0,0,2001261,60494,1.71959
34.0025,0,0,2059147,57885.4,1.71564
35.0025,0,0,2119423,60275.8,1.72093
36.0025,0,0,2177870,58446.7,1.71235
37.0025,0,0,2234817,56946.8,1.72922
38.0025,0,0,2295520,60702.9,1.72642
39.0025,0,0,2350420,54899.7,1.7185
40.0025,0,0,2413427,63006.8,1.7084
41.0025,0,0,2475357,61929.5,1.72331
42.0025,0,0,2534850,59492.8,1.72723
43.0025,0,0,2589713,54862.6,1.72645
44.0025,0,0,2647888,58173.9,1.71693
45.0026,0,0,2707127,59238.8,1.71435
46.0026,0,0,2768128,61000.5,1.72105
47.0026,0,0,2825091,56962.5,1.7163
48.0026,0,0,2884912,59820.5,1.7218
49.0026,0,0,2945541,60628.7,1.71418
50.0026,0,0,3001613,56071.7,1.71401
51.0026,0,0,3059152,57538.3,1.72962
52.0026,0,0,3119013,59860.3,1.71801
53.0026,0,0,3181925,62911.7,1.72262
54.0026,0,0,3235963,54037.8,1.71999
55.0026,0,0,3295418,59455,1.71554
56.0026,0,0,3356480,61061.8,1.72381
57.0026,0,0,3419275,62794.6,1.71727
58.0026,0,0,3476409,57133.5,1.722
59.0026,0,0,3538977,62567.8,1.71377
1.00232,0,1,49235,49234.9,1.55953
2.00233,0,1,97988,48752.7,1.53861
3.00233,0,1,146569,48580.7,1.54016
4.00234,0,1,195276,48706.7,1.54082
5.00236,0,1,243968,48691.1,1.54192
6.00236,0,1,292471,48503,1.53955
7.00236,0,1,341447,48975.8,1.55031
8.00236,0,1,390061,48614,1.5406
9.00237,0,1,438601,48539.8,1.54016
10.0024,0,1,486878,48276.8,1.53934
11.0024,0,1,535283,48405,1.54125
12.0024,0,1,583574,48290.7,1.52954
13.0024,0,1,631525,47950.5,1.50016
14.0024,0,1,678164,46638.6,1.49321
15.0024,0,1,726169,48004.8,1.54238
16.0024,0,1,774418,48248.7,1.51935
17.0024,0,1,820934,46515.9,1.46271
18.0024,0,1,867005,46070.7,1.47747
19.0024,0,1,914955,47949.9,1.52708
20.0024,0,1,964046,49090.7,1.53537
21.0024,0,1,1012534,48487.7,1.51867
22.0024,0,1,1061101,48566.4,1.55267
23.0024,0,1,1107841,46739.9,1.51275
24.0024,0,1,1155130,47288.9,1.5071
25.0025,0,1,1204416,49285.7,1.5473
26.0025,0,1,1253284,48867.8,1.53595
27.0025,0,1,1300638,47353.7,1.52305
28.0025,0,1,1348766,48127.8,1.55261
29.0025,0,1,1396368,47602,1.52373
30.0025,0,1,1444696,48328,1.53581
31.0025,0,1,1493587,48890.6,1.51546
32.0025,0,1,1542276,48688.8,1.52494
33.0025,0,1,1592085,49809,1.52574
34.0025,0,1,1639858,47772.5,1.50914
35.0025,0,1,1688491,48632.9,1.54295
36.0025,0,1,1736829,48337.8,1.5284
37.0025,0,1,1785071,48241.9,1.53246
38.0025,0,1,1833323,48251.9,1.5302
39.0025,0,1,1881720,48396.7,1.50232
40.0025,0,1,1930860,49139.8,1.54596
41.0025,0,1,1978723,47862.6,1.53133
42.0025,0,1,2026055,47331.8,1.51932
43.0025,0,1,2074027,47971.6,1.5333
44.0025,0,1,2122019,47991.1,1.54076
45.0026,0,1,2170947,48927.8,1.54434
46.0026,0,1,2219325,48377.6,1.54877
47.0026,0,1,2268403,49077.6,1.54562
