case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-39-14,20,16,2,25.85912,25.855420000000002,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,21,16,2,25.87462,25.87152,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,22,16,2,26.09473,26.092799999999997,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,23,16,2,25.94137,25.940399999999997,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,24,16,2,25.87537,25.8744,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,25,16,2,26.17054,26.16648,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,26,16,2,26.00356,26.00192,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,27,16,2,25.85927,25.85624,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,28,16,2,26.10288,26.10088,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,29,16,2,25.91559,25.91488,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,30,16,2,26.01981,26.01656,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,31,16,2,25.89252,25.89072,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,32,16,2,25.95008,25.94824,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,33,16,2,25.96144,25.95992,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,34,16,2,25.79742,25.79544,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,35,16,2,26.11132,26.10776,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,36,16,2,25.92681,25.92512,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,37,16,2,26.09404,26.092,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,38,16,2,26.05037,26.05032,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,39,16,2,25.76767,25.76456,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,40,16,2,26.03362,26.03056,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,41,16,2,26.03647,26.03472,25.928883921568634,25.92669764705883
