timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00191,0,0,129466,129466,4.23704
2.00191,0,0,258484,129018,4.22212
3.00192,0,0,387609,129123,4.2261
4.00193,0,0,516808,129198,4.2287
5.00193,0,0,645908,129100,4.22517
6.00194,0,0,774903,128994,4.22136
7.00194,0,0,904310,129407,4.2348
8.00194,0,0,1032905,128595,4.20855
9.00194,0,0,1162082,129177,4.22753
10.0019,0,0,1290770,128688,4.21131
11.0019,0,0,1419276,128506,4.20543
12.0019,0,0,1548141,128865,4.21698
13.002,0,0,1676617,128475,4.2047
14.002,0,0,1805437,128820,4.21593
15.002,0,0,1934149,128712,4.21245
16.002,0,0,2062875,128726,4.21265
17.002,0,0,2191706,128831,4.21649
18.002,0,0,2320203,128494,4.20513
19.002,0,0,2448557,128354,4.20063
1.00191,0,1,129441,129441,4.23675
2.00191,0,1,258433,128992,4.22176
3.00192,0,1,387560,129125,4.22643
4.00193,0,1,516780,129219,4.22877
5.00193,0,1,645863,129083,4.22523
6.00194,0,1,774848,128984,4.22126
7.00194,0,1,904237,129389,4.2348
8.00194,0,1,1032811,128574,4.20747
9.00194,0,1,1161974,129163,4.22731
10.0019,0,1,1290665,128691,4.21163
11.0019,0,1,1419168,128503,4.20612
12.0019,0,1,1547986,128818,4.21612
13.002,0,1,1676457,128470,4.20584
14.002,0,1,1805241,128784,4.21484
15.002,0,1,1933956,128715,4.21235
16.002,0,1,2062686,128730,4.21358
17.002,0,1,2191509,128823,4.21562
18.002,0,1,2319997,128485,4.20516
19.002,0,1,2448340,128343,4.20063
1.00191,0,2,129487,129487,4.2371
2.00191,0,2,258563,129076,4.22261
3.00192,0,2,387716,129151,4.22558
4.00193,0,2,516963,129246,4.22906
5.00193,0,2,646069,129106,4.22468
6.00194,0,2,775102,129032,4.2213
7.00194,0,2,904544,129442,4.23467
8.00194,0,2,1033201,128657,4.2094
9.00194,0,2,1162407,129206,4.22746
10.0019,0,2,1291118,128711,4.21111
11.0019,0,2,1419637,128519,4.20484
12.0019,0,2,1548541,128904,4.21783
13.002,0,2,1677024,128482,4.20407
14.002,0,2,1805915,128891,4.21668
15.002,0,2,1934670,128755,4.21235
16.002,0,2,2063419,128749,4.21249
17.002,0,2,2192291,128872,4.21665
18.002,0,2,2320833,128539,4.20503
19.002,0,2,2449226,128393,4.20066
1.00191,0,3,129435,129435,4.23688
2.00191,0,3,258408,128973,4.22176
3.00192,0,3,387521,129111,4.22643
4.00193,0,3,516721,129199,4.22887
5.00193,0,3,645782,129061,4.2251
6.00194,0,3,774747,128964,4.2212
7.00194,0,3,904121,129374,4.23487
8.00194,0,3,1032661,128540,4.20786
9.00194,0,3,1161802,129141,4.2273
10.0019,0,3,1290469,128667,4.2116
11.0019,0,3,1418971,128502,4.20599
12.0019,0,3,1547784,128813,4.21648
13.002,0,3,1676244,128459,4.20522
14.002,0,3,1805034,128790,4.21537
15.002,0,3,1933707,128673,4.21225
16.002,0,3,2062406,128699,4.21291
17.002,0,3,2191217,128811,4.21635
18.002,0,3,2319700,128480,4.20513
19.002,0,3,2448036,128336,4.2005
1.00307,1,0,150627,150627,4.9356
2.00307,1,0,298175,147548,4.83485
3.00308,1,0,445958,147782,4.84253
4.00308,1,0,592834,146875,4.81282
5.00308,1,0,740143,147309,4.82702
6.00308,1,0,887651,147508,4.83353
7.00309,1,0,1035363,147712,4.84022
8.00309,1,0,1183293,147930,4.84737
9.00309,1,0,1330981,147688,4.83943
10.0031,1,0,1478339,147358,4.82862
11.0031,1,0,1625923,147584,4.83603
12.0031,1,0,1773427,147504,4.83341
13.0031,1,0,1920099,146672,4.80614
14.0031,1,0,2066805,146706,4.80726
15.0031,1,0,2213423,146618,4.80438
16.0031,1,0,2360111,146688,4.80667
17.0031,1,0,2506701,146590,4.80346
18.0031,1,0,2653248,146547,4.80205
19.0031,1,0,2799933,146685,4.80657
1.00307,1,1,150659,150659,4.93659
2.00307,1,1,298115,147456,4.83184
3.00308,1,1,445827,147711,4.84021
4.00308,1,1,592771,146943,4.81504
5.00308,1,1,740088,147317,4.82728
6.00308,1,1,887670,147582,4.83596
7.00309,1,1,1035395,147725,4.84065
8.00309,1,1,1183292,147897,4.84629
9.00309,1,1,1330819,147527,4.83416
10.0031,1,1,1478275,147456,4.83183
11.0031,1,1,1625938,147663,4.83861
12.0031,1,1,1773443,147505,4.83344
13.0031,1,1,1920131,146688,4.80667
14.0031,1,1,2066819,146688,4.80667
15.0031,1,1,2213326,146507,4.80074
16.0031,1,1,2360110,146784,4.80982
17.0031,1,1,2506627,146517,4.80106
18.0031,1,1,2653266,146639,4.80506
