timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00337,0,0,23512,23511.5,0.771178
2.0034,0,0,47023,23510.3,0.771137
3.00343,0,0,70580,23556.4,0.772648
4.00347,0,0,94112,23531.1,0.771819
5.0035,0,0,117661,23548.3,0.772385
6.0035,0,0,141163,23501.9,0.770862
7.00355,0,0,164657,23493,0.77057
8.00357,0,0,188201,23543.3,0.772221
9.00362,0,0,211718,23516,0.771326
10.0037,0,0,235225,23506,0.770996
11.0037,0,0,258721,23495.7,0.770659
12.0037,0,0,282147,23426,0.768373
13.0037,0,0,305669,23521.3,0.7715
14.0037,0,0,329205,23535.5,0.771964
15.0037,0,0,352777,23571.5,0.773146
16.0038,0,0,376265,23487.3,0.770384
17.0038,0,0,399735,23469.8,0.769809
18.0038,0,0,423171,23435.1,0.768672
19.0038,0,0,446618,23446.6,0.769048
20.0039,0,0,470068,23449.5,0.769144
1.00337,0,1,23512,23511.5,0.771178
2.0034,0,1,47023,23510.3,0.771137
3.00343,0,1,70580,23556.4,0.772648
4.00347,0,1,94112,23531.1,0.771819
5.0035,0,1,117661,23548.3,0.772385
6.0035,0,1,141163,23501.9,0.770862
7.00355,0,1,164657,23493,0.77057
8.00357,0,1,188201,23543.3,0.772221
9.00362,0,1,211718,23516,0.771326
10.0037,0,1,235225,23506,0.770996
11.0037,0,1,258721,23495.7,0.770659
12.0037,0,1,282147,23426,0.768373
13.0037,0,1,305669,23521.3,0.7715
14.0037,0,1,329205,23535.5,0.771964
15.0037,0,1,352777,23571.5,0.773146
16.0038,0,1,376265,23487.3,0.770384
17.0038,0,1,399735,23469.8,0.769809
18.0038,0,1,423171,23435.1,0.768672
19.0038,0,1,446618,23446.6,0.769048
20.0039,0,1,470068,23449.5,0.769144
1.00337,0,2,23512,23511.5,0.771178
2.0034,0,2,47023,23510.3,0.771137
3.00343,0,2,70580,23556.4,0.772648
4.00347,0,2,94112,23531.1,0.771819
5.0035,0,2,117661,23548.3,0.772385
6.0035,0,2,141163,23501.9,0.770862
7.00355,0,2,164657,23493,0.77057
8.00357,0,2,188201,23543.3,0.772221
9.00362,0,2,211718,23516,0.771326
10.0037,0,2,235225,23506,0.770996
11.0037,0,2,258721,23495.7,0.770659
12.0037,0,2,282147,23426,0.768373
13.0037,0,2,305669,23521.3,0.7715
14.0037,0,2,329205,23535.5,0.771964
15.0037,0,2,352777,23571.5,0.773146
16.0038,0,2,376265,23487.3,0.770384
17.0038,0,2,399735,23469.8,0.769809
18.0038,0,2,423171,23435.1,0.768672
19.0038,0,2,446618,23446.6,0.769048
20.0039,0,2,470068,23449.5,0.769144
1.00337,0,3,23512,23511.5,0.771178
2.0034,0,3,47023,23510.3,0.771137
3.00343,0,3,70580,23556.4,0.772648
4.00347,0,3,94112,23531.1,0.771819
5.0035,0,3,117661,23548.3,0.772385
6.0035,0,3,141163,23501.9,0.770862
7.00355,0,3,164657,23493,0.77057
8.00357,0,3,188201,23543.3,0.772221
9.00362,0,3,211718,23516,0.771326
10.0037,0,3,235225,23506,0.770996
11.0037,0,3,258721,23495.7,0.770659
12.0037,0,3,282147,23426,0.768373
13.0037,0,3,305669,23521.3,0.7715
14.0037,0,3,329205,23535.5,0.771964
15.0037,0,3,352777,23571.5,0.773146
16.0038,0,3,376265,23487.3,0.770384
17.0038,0,3,399735,23469.8,0.769809
18.0038,0,3,423171,23435.1,0.768672
19.0038,0,3,446618,23446.6,0.769048
20.0039,0,3,470068,23449.5,0.769144
1.00337,0,4,23512,23511.5,0.771178
2.0034,0,4,47023,23510.3,0.771137
3.00343,0,4,70580,23556.4,0.772648
4.00347,0,4,94112,23531.1,0.771819
5.0035,0,4,117661,23548.3,0.772385
6.0035,0,4,141163,23501.9,0.770862
7.00355,0,4,164657,23493,0.77057
8.00357,0,4,188201,23543.3,0.772221
9.00362,0,4,211718,23516,0.771326
10.0037,0,4,235225,23506,0.770996
11.0037,0,4,258721,23495.7,0.770659
12.0037,0,4,282147,23426,0.768373
13.0037,0,4,305669,23521.3,0.7715
14.0037,0,4,329205,23535.5,0.771964
15.0037,0,4,352777,23571.5,0.773146
16.0038,0,4,376265,23487.3,0.770384
17.0038,0,4,399735,23469.8,0.769809
18.0038,0,4,423171,23435.1,0.768672
19.0038,0,4,446618,23446.6,0.769048
20.0039,0,4,470068,23449.5,0.769144
1.00337,0,5,23512,23511.5,0.771178
2.0034,0,5,47023,23510.3,0.771137
3.00343,0,5,70580,23556.4,0.772648
4.00347,0,5,94112,23531.1,0.771819
5.0035,0,5,117661,23548.3,0.772385
6.0035,0,5,141163,23501.9,0.770862
7.00355,0,5,164657,23493,0.77057
8.00357,0,5,188201,23543.3,0.772221
9.00362,0,5,211718,23516,0.771326
10.0037,0,5,235225,23506,0.770996
11.0037,0,5,258721,23495.7,0.770659
12.0037,0,5,282147,23426,0.768373
13.0037,0,5,305669,23521.3,0.7715
14.0037,0,5,329205,23535.5,0.771964
15.0037,0,5,352777,23571.5,0.773146
16.0038,0,5,376265,23487.3,0.770384
17.0038,0,5,399735,23469.8,0.769809
18.0038,0,5,423171,23435.1,0.768672
19.0038,0,5,446618,23446.6,0.769048
20.0039,0,5,470068,23449.5,0.769144
1.00337,0,6,23512,23511.5,0.771178
2.0034,0,6,47023,23510.3,0.771137
3.00343,0,6,70580,23556.4,0.772648
4.00347,0,6,94112,23531.1,0.771819
5.0035,0,6,117661,23548.3,0.772385
6.0035,0,6,141163,23501.9,0.770862
7.00355,0,6,164657,23493,0.77057
8.00357,0,6,188201,23543.3,0.772221
9.00362,0,6,211718,23516,0.771326
10.0037,0,6,235225,23506,0.770996
11.0037,0,6,258721,23495.7,0.770659
12.0037,0,6,282147,23426,0.768373
13.0037,0,6,305669,23521.3,0.7715
14.0037,0,6,329205,23535.5,0.771964
15.0037,0,6,352777,23571.5,0.773146
16.0038,0,6,376265,23487.3,0.770384
17.0038,0,6,399735,23469.8,0.769809
18.0038,0,6,423171,23435.1,0.768672
19.0038,0,6,446618,23446.6,0.769048
20.0039,0,6,470068,23449.5,0.769144
1.00337,0,7,23512,23511.5,0.771178
2.0034,0,7,47023,23510.3,0.771137
3.00343,0,7,70580,23556.4,0.772648
4.00347,0,7,94112,23531.1,0.771819
5.0035,0,7,117661,23548.3,0.772385
6.0035,0,7,141163,23501.9,0.770862
7.00355,0,7,164657,23493,0.77057
8.00357,0,7,188201,23543.3,0.772221
9.00362,0,7,211718,23516,0.771326
10.0037,0,7,235225,23506,0.770996
11.0037,0,7,258721,23495.7,0.770659
12.0037,0,7,282147,23426,0.768373
13.0037,0,7,305669,23521.3,0.7715
14.0037,0,7,329205,23535.5,0.771964
15.0037,0,7,352777,23571.5,0.773146
16.0038,0,7,376265,23487.3,0.770384
17.0038,0,7,399735,23469.8,0.769809
