timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,23627,23626.9,0.774958
2,0,0,47139,23512,0.771193
3.00001,0,0,70695,23555.8,0.772631
4.00001,0,0,94232,23537,0.772013
5.00002,0,0,117776,23543.8,0.772238
6.00002,0,0,141274,23497.9,0.770731
7.00003,0,0,164773,23498.9,0.770762
8.00003,0,0,188316,23543,0.772209
9.00003,0,0,211832,23516,0.771323
10,0,0,235338,23506,0.770996
11.0001,0,0,258836,23497.5,0.770718
12.0001,0,0,282254,23417.9,0.768107
13.0001,0,0,305782,23527.8,0.771713
14.0001,0,0,329322,23540,0.772111
15.0001,0,0,352885,23562.8,0.77286
16.0001,0,0,376370,23484.9,0.770305
17.0001,0,0,399842,23471.8,0.769877
18.0001,0,0,423281,23439,0.768798
19.0001,0,0,446724,23442.7,0.768919
20.0001,0,0,470182,23457.9,0.76942
1,0,1,23698,23697.9,0.777285
2,0,1,47206,23508,0.771062
3.00001,0,1,70764,23557.8,0.772697
4.00001,0,1,94300,23536,0.77198
5.00002,0,1,117845,23544.8,0.77227
6.00002,0,1,141346,23500.9,0.77083
7.00003,0,1,164838,23491.9,0.770533
8.00003,0,1,188388,23550,0.772439
9.00003,0,1,211898,23510,0.771127
10,0,1,235405,23507,0.771029
11.0001,0,1,258907,23501.5,0.77085
12.0001,0,1,282324,23416.9,0.768074
13.0001,0,1,305855,23530.8,0.771811
14.0001,0,1,329385,23530,0.771783
15.0001,0,1,352959,23573.8,0.77322
16.0001,0,1,376448,23488.9,0.770436
17.0001,0,1,399915,23466.8,0.769713
18.0001,0,1,423353,23438,0.768766
19.0001,0,1,446796,23442.7,0.768919
20.0001,0,1,470250,23453.9,0.769289
1,0,2,23730,23729.9,0.778333
2,0,2,47238,23508,0.771062
3.00001,0,2,70793,23554.8,0.772599
4.00001,0,2,94321,23528,0.771718
5.00002,0,2,117875,23553.8,0.772565
6.00002,0,2,141369,23493.9,0.7706
7.00003,0,2,164873,23503.9,0.770926
8.00003,0,2,188410,23537,0.772012
9.00003,0,2,211927,23517,0.771356
10,0,2,235437,23510,0.771127
11.0001,0,2,258924,23486.5,0.770358
12.0001,0,2,282354,23429.9,0.7685
13.0001,0,2,305880,23525.8,0.771647
14.0001,0,2,329417,23537,0.772013
15.0001,0,2,352982,23564.8,0.772925
16.0001,0,2,376473,23490.9,0.770502
17.0001,0,2,399941,23467.8,0.769745
18.0001,0,2,423373,23432,0.768569
19.0001,0,2,446823,23449.7,0.769149
20.0001,0,2,470271,23447.9,0.769092
1,0,3,23672,23671.9,0.776433
2,0,3,47185,23513,0.771226
3.00001,0,3,70738,23552.8,0.772533
4.00001,0,3,94270,23532,0.771849
5.00002,0,3,117820,23549.8,0.772434
6.00002,0,3,141314,23493.9,0.7706
7.00003,0,3,164813,23498.9,0.770762
8.00003,0,3,188353,23540,0.772111
9.00003,0,3,211874,23521,0.771487
10,0,3,235378,23504,0.77093
11.0001,0,3,258874,23495.5,0.770653
12.0001,0,3,282304,23429.9,0.7685
13.0001,0,3,305821,23516.8,0.771352
14.0001,0,3,329361,23540,0.772111
15.0001,0,3,352928,23566.8,0.772991
16.0001,0,3,376412,23483.9,0.770273
17.0001,0,3,399881,23468.8,0.769778
18.0001,0,3,423322,23441,0.768864
19.0001,0,3,446773,23450.7,0.769182
20.0001,0,3,470217,23443.9,0.768961
1,0,4,23725,23724.9,0.778169
2,0,4,47230,23505,0.770964
3.00001,0,4,70785,23554.8,0.772599
4.00001,0,4,94319,23534,0.771915
5.00002,0,4,117866,23546.8,0.772336
6.00002,0,4,141365,23498.9,0.770764
7.00003,0,4,164860,23494.9,0.770631
8.00003,0,4,188400,23540,0.772111
9.00003,0,4,211921,23521,0.771487
10,0,4,235430,23509,0.771094
11.0001,0,4,258924,23493.5,0.770587
12.0001,0,4,282353,23428.9,0.768468
13.0001,0,4,305873,23519.8,0.77145
14.0001,0,4,329406,23533,0.771882
15.0001,0,4,352977,23570.8,0.773122
16.0001,0,4,376466,23488.9,0.770436
17.0001,0,4,399934,23467.8,0.769745
18.0001,0,4,423370,23436,0.7687
19.0001,0,4,446822,23451.7,0.769214
20.0001,0,4,470271,23448.9,0.769125
1,0,5,23642,23641.9,0.77545
2,0,5,47147,23505,0.770964
3.00001,0,5,70703,23555.8,0.772631
4.00001,0,5,94233,23530,0.771784
5.00002,0,5,117790,23556.8,0.772664
6.00002,0,5,141288,23497.9,0.770731
7.00003,0,5,164779,23490.9,0.7705
8.00003,0,5,188323,23544,0.772242
9.00003,0,5,211840,23517,0.771356
10,0,5,235349,23509,0.771094
11.0001,0,5,258840,23490.5,0.770489
12.0001,0,5,282270,23429.9,0.7685
13.0001,0,5,305787,23516.8,0.771352
14.0001,0,5,329322,23535,0.771947
15.0001,0,5,352900,23577.8,0.773351
16.0001,0,5,376383,23482.9,0.77024
17.0001,0,5,399851,23467.8,0.769745
18.0001,0,5,423291,23440,0.768831
19.0001,0,5,446734,23442.7,0.768919
20.0001,0,5,470190,23455.9,0.769354
1,0,6,23669,23668.9,0.776334
2,0,6,47177,23508,0.771062
3.00001,0,6,70730,23552.8,0.772533
4.00001,0,6,94267,23537,0.772013
5.00002,0,6,117812,23544.8,0.77227
6.00002,0,6,141316,23503.9,0.770928
7.00003,0,6,164807,23490.9,0.7705
8.00003,0,6,188346,23539,0.772078
9.00003,0,6,211862,23516,0.771323
10,0,6,235373,23511,0.77116
11.0001,0,6,258870,23496.5,0.770686
12.0001,0,6,282292,23421.9,0.768238
13.0001,0,6,305811,23518.8,0.771418
14.0001,0,6,329345,23534,0.771914
15.0001,0,6,352923,23577.8,0.773351
16.0001,0,6,376413,23489.9,0.770469
17.0001,0,6,399878,23464.8,0.769647
18.0001,0,6,423321,23443,0.768929
19.0001,0,6,446764,23442.7,0.768919
20.0001,0,6,470215,23450.9,0.76919
1,0,7,23633,23632.9,0.775155
2,0,7,47137,23504,0.770931
3.00001,0,7,70696,23558.8,0.77273
4.00001,0,7,94230,23534,0.771915
5.00002,0,7,117774,23543.8,0.772238
6.00002,0,7,141276,23501.9,0.770863
7.00003,0,7,164763,23486.9,0.770369
8.00003,0,7,188306,23543,0.772209
9.00003,0,7,211823,23517,0.771356
10,0,7,235335,23512,0.771192
11.0001,0,7,258824,23488.5,0.770424
12.0001,0,7,282258,23433.9,0.768631
13.0001,0,7,305778,23519.8,0.77145
14.0001,0,7,329319,23541,0.772144
15.0001,0,7,352888,23568.8,0.773056
16.0001,0,7,376369,23480.9,0.770174
17.0001,0,7,399840,23470.8,0.769844
18.0001,0,7,423276,23436,0.7687
19.0001,0,7,446718,23441.7,0.768887
20.0001,0,7,470172,23453.9,0.769289
1,0,8,23668,23667.9,0.776302
2,0,8,47179,23511,0.77116
3.00001,0,8,70735,23555.8,0.772631
4.00001,0,8,94259,23524,0.771587
5.00002,0,8,117809,23549.8,0.772434
6.00002,0,8,141316,23506.9,0.771026
7.00003,0,8,164805,23488.9,0.770435
8.00003,0,8,188350,23545,0.772275
9.00003,0,8,211870,23520,0.771455
10,0,8,235376,23506,0.770996
11.0001,0,8,258878,23501.5,0.770849
12.0001,0,8,282297,23418.9,0.76814
13.0001,0,8,305827,23529.8,0.771778
14.0001,0,8,329360,23533,0.771882
15.0001,0,8,352934,23573.8,0.77322
16.0001,0,8,376419,23484.9,0.770305
17.0001,0,8,399886,23466.8,0.769713
18.0001,0,8,423325,23439,0.768798
19.0001,0,8,446768,23442.7,0.768919
20.0001,0,8,470218,23449.9,0.769158
1,0,9,23706,23705.9,0.777547
2,0,9,47219,23513,0.771226
3.00001,0,9,70768,23548.8,0.772402
4.00001,0,9,94302,23534,0.771915
5.00002,0,9,117850,23547.8,0.772369
6.00002,0,9,141351,23500.9,0.77083
7.00003,0,9,164845,23493.9,0.770598
8.00003,0,9,188394,23549,0.772406
9.00003,0,9,211914,23520,0.771454
10,0,9,235417,23503,0.770898
11.0001,0,9,258908,23490.5,0.770489
12.0001,0,9,282335,23426.9,0.768402
13.0001,0,9,305862,23526.8,0.77168
14.0001,0,9,329390,23528,0.771718
15.0001,0,9,352969,23578.8,0.773384
16.0001,0,9,376449,23479.9,0.770141
17.0001,0,9,399928,23478.8,0.770106
18.0001,0,9,423360,23432,0.768569
19.0001,0,9,446807,23446.7,0.76905
20.0001,0,9,470253,23445.9,0.769026
1,0,10,23726,23725.9,0.778202
2,0,10,47238,23512,0.771193
3.00001,0,10,70794,23555.8,0.772631
4.00001,0,10,94323,23529,0.771751
5.00002,0,10,117871,23547.8,0.772369
6.00002,0,10,141380,23508.9,0.771092
7.00003,0,10,164860,23479.9,0.77014
8.00003,0,10,188416,23556,0.772635
9.00003,0,10,211925,23509,0.771094
10,0,10,235430,23505,0.770963
11.0001,0,10,258933,23502.5,0.770882
12.0001,0,10,282357,23423.9,0.768304
13.0001,0,10,305874,23516.8,0.771352
