timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.03508,0,0,1910,1904.72,0.0429023
2.03556,0,0,3578,1667.2,0.0370091
3.0425,0,0,5127,1538.32,0.0293194
4.04309,0,0,6961,1832.93,0.037565
5.04573,0,0,8617,1651.64,0.0345179
6.04893,0,0,10479,1856.06,0.0380478
7.0493,0,0,12009,1529.44,0.030502
8.06949,0,0,13841,1795.74,0.0369263
9.06976,0,0,15773,1931.47,0.0380783
10.0699,0,0,17574,1800.78,0.0353892
11.0701,0,0,19327,1752.56,0.0372213
12.1122,0,0,20805,1418.28,0.029128
13.1135,0,0,22640,1832.62,0.0366423
14.1153,0,0,24267,1624.12,0.0336544
15.1157,0,0,25855,1587.34,0.0328128
16.116,0,0,27295,1439.64,0.0302046
17.1162,0,0,28983,1687.59,0.0335586
18.1223,0,0,30359,1367.69,0.0260377
19.1225,0,0,31935,1575.72,0.0319769
1.03508,0,1,1957,1951.59,0.0400043
2.03556,0,1,3707,1749.16,0.0325067
3.0425,0,1,5409,1690.27,0.0335814
4.04309,0,1,7028,1618.05,0.0313406
5.04573,0,1,8786,1753.37,0.0353217
6.04893,0,1,10231,1440.39,0.0292624
7.0493,0,1,11782,1550.43,0.0292993
8.06949,0,1,13186,1376.21,0.0270456
9.06976,0,1,14564,1377.63,0.0284779
10.0699,0,1,16045,1480.82,0.0274081
11.0701,0,1,17704,1658.59,0.032248
12.1122,0,1,19271,1503.69,0.0307985
13.1135,0,1,21113,1839.61,0.0367129
14.1153,0,1,22847,1730.93,0.0345611
15.1157,0,1,24393,1545.36,0.0317995
16.116,0,1,26017,1623.6,0.0325296
17.1162,0,1,27703,1685.59,0.0341606
18.1223,0,1,29190,1478.02,0.0311583
19.1225,0,1,30808,1617.71,0.0307565
1.03508,0,2,1970,1964.55,0.0414472
2.03556,0,2,3574,1603.23,0.0337226
3.0425,0,2,5485,1897.82,0.0389712
4.04309,0,2,7059,1573.08,0.0309814
5.04573,0,2,8797,1733.42,0.0343688
6.04893,0,2,10385,1582.93,0.0312069
7.0493,0,2,11776,1390.49,0.0268405
8.06949,0,2,13457,1647.73,0.0322218
9.06976,0,2,15026,1568.57,0.0323424
10.0699,0,2,16662,1635.8,0.0333046
11.0701,0,2,18259,1596.6,0.0313942
12.1122,0,2,19933,1606.36,0.0305017
13.1135,0,2,21615,1679.82,0.0339721
14.1153,0,2,23237,1619.13,0.0331832
15.1157,0,2,24964,1726.29,0.0328722
16.116,0,2,26914,1949.52,0.0374947
17.1162,0,2,28456,1541.63,0.0308723
18.1223,0,2,30146,1679.79,0.0336693
19.1225,0,2,31939,1792.68,0.0343809
1.03508,0,3,1841,1835.91,0.0418311
2.03556,0,3,3401,1559.25,0.0339959
3.0425,0,3,4747,1336.72,0.0286736
4.04309,0,3,6268,1520.11,0.0329525
5.04573,0,3,7973,1700.51,0.0364461
6.04893,0,3,9541,1563,0.0327931
7.0493,0,3,10954,1412.49,0.0298203
8.06949,0,3,12325,1343.86,0.0285682
9.06976,0,3,13861,1535.58,0.0323168
10.0699,0,3,15312,1450.82,0.0311524
11.0701,0,3,16714,1401.65,0.03031
12.1122,0,3,18133,1361.67,0.0271097
13.1135,0,3,19846,1710.78,0.0335999
14.1153,0,3,21101,1252.78,0.0254126
15.1157,0,3,22674,1572.35,0.0330789
16.116,0,3,24120,1445.64,0.0285892
17.1162,0,3,25568,1447.65,0.0307371
18.1223,0,3,26981,1404.46,0.0290311
19.1225,0,3,28455,1473.74,0.0324233
1.03508,0,4,1517,1512.8,0.0304594
2.03556,0,4,3318,1800.14,0.0334882
3.0425,0,4,4956,1626.71,0.0282343
4.04309,0,4,6557,1600.06,0.0289633
5.04573,0,4,8115,1553.89,0.0288906
6.04893,0,4,9840,1719.5,0.031116
7.0493,0,4,11450,1609.41,0.0290577
8.06949,0,4,13113,1630.08,0.0305697
9.06976,0,4,14557,1443.61,0.0273948
10.0699,0,4,16049,1491.82,0.0287136
11.0701,0,4,17688,1638.59,0.0314822
12.1122,0,4,19008,1266.67,0.0249823
13.1135,0,4,20749,1738.74,0.0342094
14.1153,0,4,22304,1552.24,0.0278198
15.1157,0,4,23685,1380.43,0.0264584
16.116,0,4,25350,1664.59,0.0309479
17.1162,0,4,27197,1846.55,0.0332187
18.1223,0,4,29224,2014.75,0.0362087
19.1225,0,4,30999,1774.69,0.0311937
1.03508,0,5,1732,1727.21,0.0374871
2.03556,0,5,3225,1492.29,0.0299254
3.0425,0,5,4813,1577.05,0.0323275
4.04309,0,5,6257,1443.16,0.0308146
5.04573,0,5,7879,1617.72,0.0334507
6.04893,0,5,9505,1620.81,0.0333116
7.0493,0,5,10878,1372.5,0.0291734
8.06949,0,5,12371,1463.45,0.0315925
9.06976,0,5,13828,1456.6,0.0276487
10.0699,0,5,15409,1580.81,0.0334398
11.0701,0,5,16908,1498.63,0.0302609
12.1122,0,5,18582,1606.36,0.0336078
13.1135,0,5,20270,1685.81,0.0344865
14.1153,0,5,21636,1363.58,0.0286968
15.1157,0,5,23074,1437.41,0.0292374
16.116,0,5,24392,1317.67,0.027763
17.1162,0,5,25712,1319.68,0.0272861
18.1223,0,5,27029,1309.04,0.0280906
19.1225,0,5,28388,1358.76,0.0289526
1.03508,0,6,1768,1763.11,0.0401156
2.03556,0,6,3316,1547.26,0.0341207
3.0425,0,6,4836,1509.52,0.0300079
4.04309,0,6,6721,1883.9,0.0377236
5.04573,0,6,8408,1682.55,0.0352134
6.04893,0,6,9936,1523.13,0.0299759
7.0493,0,6,11574,1637.4,0.0311541
8.06949,0,6,13076,1472.27,0.0304763
9.06976,0,6,14464,1387.62,0.028571
10.0699,0,6,16020,1555.81,0.0305873
11.0701,0,6,17735,1714.57,0.036691
12.1122,0,6,19094,1304.09,0.0285748
13.1135,0,6,20833,1736.74,0.0353343
14.1153,0,6,22387,1551.25,0.0299531
15.1157,0,6,23951,1563.35,0.0335897
16.116,0,6,25679,1727.57,0.0347153
17.1162,0,6,27289,1609.61,0.0308231
18.1223,0,6,28845,1546.6,0.0296825
19.1225,0,6,30374,1528.73,0.0328236
1.03508,0,7,1755,1750.15,0.0402381
2.03556,0,7,3486,1730.17,0.0362036
3.0425,0,7,5195,1697.22,0.0343299
4.04309,0,7,6655,1459.15,0.0293614
5.04573,0,7,8284,1624.71,0.0346844
6.04893,0,7,9689,1400.52,0.0295839
7.0493,0,7,11125,1435.48,0.0312605
8.06949,0,7,12416,1265.45,0.0272553
9.06976,0,7,14059,1642.55,0.0340387
10.0699,0,7,15358,1298.84,0.0275812
11.0701,0,7,16967,1608.6,0.0307021
12.1122,0,7,18433,1406.77,0.0290612
13.1135,0,7,20163,1727.75,0.0365073
14.1153,0,7,21762,1596.17,0.0333273
15.1157,0,7,23374,1611.33,0.0312836
16.116,0,7,24946,1571.61,0.0337191
17.1162,0,7,26625,1678.59,0.0326915
18.1223,0,7,28228,1593.32,0.0316377
19.1225,0,7,29696,1467.74,0.0311589
1.03415,1,0,1810,1807.44,0.0416903
2.05022,1,0,3232,1399.51,0.0307925
3.05194,1,0,5240,2004.57,0.0416986
4.05245,1,0,6632,1391.29,0.0303153
5.0529,1,0,8246,1613.26,0.0337797
6.05304,1,0,9760,1513.79,0.0314437
7.0583,1,0,11097,1330,0.0277091
8.05944,1,0,12694,1595.19,0.0331563
9.05954,1,0,14274,1579.84,0.0315994
10.0599,1,0,15760,1485.4,0.0309758
11.061,1,0,17107,1345.56,0.0293021
12.0719,1,0,18577,1454.12,0.0292456
13.0749,1,0,20146,1564.31,0.0308404
14.0753,1,0,21804,1657.39,0.0328746
15.0765,1,0,23263,1457.32,0.030745
