case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-19-31,5,256,32,195.792951,195.769455,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,6,256,32,195.803193,195.786756,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,7,256,32,195.718695,195.758879,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,8,256,32,195.741187,195.79384,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,9,256,32,195.770919,195.704122,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,10,256,32,195.764327,195.818171,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,11,256,32,195.791212,195.73014799999999,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,12,256,32,195.748081,195.783316,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,13,256,32,195.769999,195.820483,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,14,256,32,195.769645,195.707708,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,15,256,32,195.751922,195.758986,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,16,256,32,195.734618,195.706346,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,17,256,32,195.758876,195.862999,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,18,256,32,195.824295,195.731055,195.89962273684213,196.21059515789474
2024-10-04_18-19-31,19,256,32,195.751869,195.790967,195.89962273684213,196.21059515789474
