timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,61035,61035,1.99174
2,0,0,125347,64312,2.09929
3.00093,0,0,202110,76691.6,2.50136
4.00093,0,0,277583,75472.9,2.46149
5.00097,0,0,351270,73684.1,2.40252
6.00099,0,0,424788,73516.6,2.3974
7.00099,0,0,501401,76612.9,2.49807
8.00099,0,0,578660,77259,2.51788
9.00193,0,0,655878,77145.5,2.51541
10.002,0,0,733087,77206.3,2.51713
11.0022,0,0,809234,76130.2,2.48189
12.0035,0,0,885633,76300.5,2.48798
13.0041,0,0,961994,76314.2,2.48916
14.0045,0,0,1038450,76426.4,2.49209
15.0045,0,0,1114706,76255.8,2.48694
16.0045,0,0,1190871,76165,2.4839
17.0045,0,0,1267769,76897.3,2.5067
18.0045,0,0,1344130,76359.9,2.48965
19.0047,0,0,1421003,76860.3,2.50681
20.0047,0,0,1497588,76584.9,2.49707
1,0,1,77997,77997,2.54768
2,0,1,154615,76618,2.50371
3.00093,0,1,231362,76675.6,2.50589
4.00093,0,1,309379,78016.9,2.55032
5.00097,0,1,388455,79072.9,2.58408
6.00099,0,1,467370,78913.5,2.57948
7.00099,0,1,547273,79902.9,2.61244
8.00099,0,1,630480,83206.9,2.72013
9.00193,0,1,713638,83079.9,2.71572
10.002,0,1,796751,83110.1,2.71661
11.0022,0,1,880037,83267.7,2.72207
12.0035,0,1,963258,83113.8,2.71669
13.0041,0,1,1046442,83133,2.71737
14.0045,0,1,1129525,83050.8,2.71512
15.0045,0,1,1212790,83264.8,2.7217
16.0045,0,1,1295832,83042,2.71466
17.0045,0,1,1379006,83173.3,2.71868
18.0045,0,1,1462145,83137.8,2.71732
19.0047,0,1,1545240,83081.3,2.71598
20.0047,0,1,1628530,83289.9,2.72317
1,0,2,78073,78073,2.54931
2,0,2,154645,76572,2.50081
3.00093,0,2,231332,76615.7,2.50138
4.00093,0,2,309592,78259.9,2.5548
5.00097,0,2,388713,79117.9,2.5833
6.00099,0,2,467604,78889.5,2.57577
7.00099,0,2,547779,80174.9,2.61794
8.00099,0,2,631049,83269.9,2.71828
9.00193,0,2,714278,83150.8,2.71499
10.002,0,2,797511,83230.1,2.71702
11.0022,0,2,880801,83271.7,2.71906
12.0035,0,2,964256,83347.5,2.72069
13.0041,0,2,1047402,83095.1,2.71246
14.0045,0,2,1130766,83331.7,2.72068
15.0045,0,2,1214017,83250.8,2.71817
16.0045,0,2,1297308,83291,2.71965
17.0045,0,2,1380696,83387.3,2.72215
18.0045,0,2,1463786,83088.8,2.71314
19.0047,0,2,1546840,83040.3,2.71068
20.0047,0,2,1630236,83395.9,2.72323
1,0,3,135027,135027,4.41685
2,0,3,270221,135194,4.42264
3.00093,0,3,405554,135207,4.42244
4.00093,0,3,540509,134955,4.4146
5.00097,0,3,675339,134825,4.41079
6.00099,0,3,809711,134369,4.39528
7.00099,0,3,944280,134569,4.4014
8.00099,0,3,1078767,134487,4.39873
9.00193,0,3,1213382,134489,4.39896
10.002,0,3,1348333,134946,4.41405
11.0022,0,3,1482844,134481,4.39866
12.0035,0,3,1617592,134574,4.40113
13.0041,0,3,1752269,134594,4.40186
14.0045,0,3,1887382,135061,4.41745
15.0045,0,3,2021550,134168,4.38837
16.0045,0,3,2156420,134870,4.41098
17.0045,0,3,2291057,134636,4.40358
18.0045,0,3,2425519,134460,4.39748
19.0047,0,3,2560294,134753,4.40698
20.0047,0,3,2694594,134300,4.39254
1.00031,1,0,105747,105714,3.45777
2.00031,1,0,211035,105288,3.44387
3.00056,1,0,316002,104941,3.43147
4.00056,1,0,420399,104397,3.4142
5.00091,1,0,524007,103572,3.38668
6.00091,1,0,627953,103946,3.39974
7.00091,1,0,731213,103260,3.37708
8.00091,1,0,834738,103525,3.38566
9.00091,1,0,938252,103514,3.3853
10.0009,1,0,1041588,103336,3.3794
11.001,1,0,1144868,103269,3.3772
12.001,1,0,1248409,103541,3.38605
13.001,1,0,1351883,103474,3.3839
14.001,1,0,1455471,103588,3.38823
15.001,1,0,1558538,103067,3.37069
16.001,1,0,1662206,103668,3.39023
17.001,1,0,1765580,103374,3.38062
18.001,1,0,1869218,103638,3.38905
19.001,1,0,1972571,103353,3.37934
20.0013,1,0,2075981,103376,3.38111
1.00031,1,1,134703,134661,4.40696
2.00031,1,1,269801,135098,4.42161
3.00056,1,1,405122,135287,4.42751
4.00056,1,1,539983,134861,4.41343
5.00091,1,1,674336,134307,4.39517
6.00091,1,1,809034,134698,4.40843
7.00091,1,1,943482,134448,4.40033
8.00091,1,1,1078031,134549,4.40348
9.00091,1,1,1212605,134574,4.40464
