timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00354,0,0,64949,64948.9,2.12824
2.00354,0,0,130360,65411,2.14339
3.00354,0,0,195998,65637.9,2.15082
4.00354,0,0,261810,65811.9,2.15652
5.00354,0,0,328020,66209.8,2.16956
6.00354,0,0,394448,66427.9,2.17671
7.00354,0,0,460824,66375.9,2.17501
8.00354,0,0,527201,66376.9,2.17504
9.00355,0,0,593818,66616.9,2.1829
10.0035,0,0,660350,66531.9,2.18012
11.0035,0,0,726850,66499.9,2.17907
12.0035,0,0,793216,66366,2.17468
13.0035,0,0,859559,66342.9,2.17393
14.0036,0,0,925914,66355,2.17432
15.0036,0,0,992376,66461.9,2.17782
16.0036,0,0,1058935,66558.9,2.181
17.0036,0,0,1125406,66471,2.17812
18.0036,0,0,1192149,66742.9,2.18703
19.0036,0,0,1258898,66748.9,2.18723
20.0036,0,0,1325309,66410.9,2.17615
21.0036,0,0,1391574,66264.9,2.17137
22.0036,0,0,1458074,66500,2.17907
23.0036,0,0,1524573,66499,2.17904
24.0036,0,0,1591147,66573.9,2.18149
25.0036,0,0,1657562,66415,2.17629
26.0036,0,0,1723981,66418.9,2.17641
27.0036,0,0,1790273,66291.9,2.17225
28.0036,0,0,1856526,66252.9,2.17098
29.0036,0,0,1923026,66500,2.17907
1.00354,0,1,64949,64948.9,2.12824
2.00354,0,1,130359,65410,2.14335
3.00354,0,1,195998,65638.9,2.15086
4.00354,0,1,261809,65810.9,2.15649
5.00354,0,1,328020,66210.8,2.1696
6.00354,0,1,394448,66427.9,2.17671
7.00354,0,1,460824,66375.9,2.17501
8.00354,0,1,527201,66376.9,2.17504
9.00355,0,1,593818,66616.9,2.1829
10.0035,0,1,660350,66531.9,2.18012
11.0035,0,1,726849,66498.9,2.17904
12.0035,0,1,793216,66367,2.17471
13.0035,0,1,859558,66341.9,2.17389
14.0036,0,1,925914,66356,2.17435
15.0036,0,1,992376,66461.9,2.17782
16.0036,0,1,1058934,66557.9,2.18097
17.0036,0,1,1125406,66472,2.17815
18.0036,0,1,1192149,66742.9,2.18703
19.0036,0,1,1258898,66748.9,2.18723
20.0036,0,1,1325309,66410.9,2.17615
21.0036,0,1,1391574,66264.9,2.17137
22.0036,0,1,1458074,66500,2.17907
23.0036,0,1,1524573,66499,2.17904
24.0036,0,1,1591147,66573.9,2.18149
25.0036,0,1,1657562,66415,2.17629
26.0036,0,1,1723981,66418.9,2.17641
