timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.03769,0,0,56310,56309.9,1.84516
2.03769,0,0,112919,56608.8,1.85496
3.03769,0,0,169333,56413.9,1.84857
4.03769,0,0,225662,56329,1.84579
5.03769,0,0,281921,56259,1.84349
6.03769,0,0,338174,56252.9,1.84329
7.03769,0,0,394637,56463,1.85018
8.03769,0,0,450782,56144.9,1.83976
9.03769,0,0,506224,55442,1.81672
10.0377,0,0,561670,55444.8,1.81682
11.0377,0,0,617187,55516.2,1.81915
12.0377,0,0,672578,55390.9,1.81505
13.0377,0,0,727924,55346,1.81358
14.0377,0,0,782449,54524.9,1.78667
15.0377,0,0,838038,55588.9,1.82154
16.0377,0,0,893750,55711.9,1.82557
17.0377,0,0,949510,55759.9,1.82714
18.0377,0,0,1005103,55592.9,1.82165
19.0377,0,0,1060762,55658.8,1.82383
20.0377,0,0,1115618,54855.9,1.79752
21.0378,0,0,1169405,53786.7,1.76247
22.0378,0,0,1223029,53623,1.75712
23.0378,0,0,1276650,53620.9,1.75705
24.0378,0,0,1330225,53574.9,1.75554
25.0378,0,0,1383904,53679,1.75895
26.0378,0,0,1437831,53926.9,1.76708
27.0378,0,0,1491720,53888.9,1.76583
28.0378,0,0,1545515,53795,1.76275
29.0378,0,0,1599342,53827,1.7638
1.03769,0,1,54985,54984.9,1.77602
2.03769,0,1,110093,55107.9,1.78067
3.03769,0,1,165035,54941.9,1.77514
4.03769,0,1,219563,54528,1.76377
5.03769,0,1,274177,54614,1.7681
6.03769,0,1,328852,54674.9,1.76953
7.03769,0,1,383785,54933,1.77806
8.03769,0,1,438347,54561.9,1.76403
9.03769,0,1,491784,53437,1.72533
10.0377,0,1,545205,53419.9,1.7253
11.0377,0,1,598706,53500.2,1.72491
12.0377,0,1,652205,53498.9,1.72854
13.0377,0,1,705377,53172,1.71751
14.0377,0,1,757105,51727.9,1.6709
15.0377,0,1,810940,53834.9,1.73751
16.0377,0,1,865121,54180.9,1.74879
17.0377,0,1,919206,54084.9,1.74887
18.0377,0,1,972960,53753.9,1.73653
19.0377,0,1,1026910,53949.8,1.7424
20.0377,0,1,1079153,52242.9,1.68594
21.0378,0,1,1128771,49617.7,1.60058
22.0378,0,1,1178440,49668.1,1.60256
23.0378,0,1,1227952,49511.9,1.59751
24.0378,0,1,1277257,49304.9,1.59167
25.0378,0,1,1326658,49401,1.59387
26.0378,0,1,1376733,50074.9,1.61448
27.0378,0,1,1426569,49835.9,1.60737
28.0378,0,1,1476346,49777,1.60547
29.0378,0,1,1526269,49923,1.60949
1.03769,0,2,56310,56309.9,1.84516
2.03769,0,2,112919,56608.8,1.85496
3.03769,0,2,169332,56412.9,1.84854
4.03769,0,2,225662,56330,1.84582
5.03769,0,2,281921,56259,1.84349
6.03769,0,2,338174,56252.9,1.84329
7.03769,0,2,394637,56463,1.85018
8.03769,0,2,450782,56144.9,1.83976
9.03769,0,2,506223,55441,1.81669
10.0377,0,2,561670,55445.8,1.81685
11.0377,0,2,617187,55516.2,1.81915
12.0377,0,2,672578,55390.9,1.81505
13.0377,0,2,727923,55345,1.81354
14.0377,0,2,782449,54525.9,1.7867
15.0377,0,2,838037,55587.9,1.8215
16.0377,0,2,893750,55712.9,1.8256
17.0377,0,2,949510,55759.9,1.82714
18.0377,0,2,1005103,55592.9,1.82167
19.0377,0,2,1060762,55658.8,1.82383
20.0377,0,2,1115618,54855.9,1.79752
21.0378,0,2,1169407,53788.7,1.76255
22.0378,0,2,1223029,53621,1.75705
23.0378,0,2,1276650,53620.9,1.75705
24.0378,0,2,1330225,53574.9,1.75554
25.0378,0,2,1383904,53679,1.75895
26.0378,0,2,1437831,53926.9,1.76708
27.0378,0,2,1491720,53888.9,1.76583
28.0378,0,2,1545515,53795,1.76275
29.0378,0,2,1599342,53827,1.7638
1.03769,0,3,56310,56309.9,1.84516
2.03769,0,3,112919,56608.8,1.85496
3.03769,0,3,169332,56412.9,1.84854
4.03769,0,3,225662,56330,1.84582
5.03769,0,3,281921,56259,1.84349
6.03769,0,3,338173,56251.9,1.84326
7.03769,0,3,394637,56464,1.85021
8.03769,0,3,450782,56144.9,1.83976
9.03769,0,3,506223,55441,1.81669
10.0377,0,3,561669,55444.8,1.81682
11.0377,0,3,617187,55517.2,1.81919
12.0377,0,3,672577,55389.9,1.81502
13.0377,0,3,727923,55346,1.81358
14.0377,0,3,782449,54525.9,1.7867
15.0377,0,3,838037,55587.9,1.8215
16.0377,0,3,893750,55712.9,1.8256
17.0377,0,3,949510,55759.9,1.82714
18.0377,0,3,1005103,55592.9,1.82161
19.0377,0,3,1060762,55658.8,1.82383
20.0377,0,3,1115618,54855.9,1.79752
21.0378,0,3,1169406,53787.7,1.76251
22.0378,0,3,1223029,53622,1.75709
23.0378,0,3,1276650,53620.9,1.75705
24.0378,0,3,1330225,53574.9,1.75554
25.0378,0,3,1383904,53679,1.75895
26.0378,0,3,1437831,53926.9,1.76708
27.0378,0,3,1491720,53888.9,1.76583
28.0378,0,3,1545515,53795,1.76275
29.0378,0,3,1599342,53827,1.7638
1.03769,0,4,56310,56309.9,1.84516
2.03769,0,4,112919,56608.8,1.85496
