timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.08212,0,0,35766,35760.6,1.16836
2.08234,0,0,65964,30191.3,0.94095
3.08267,0,0,92908,26935.2,0.838581
4.08289,0,0,119600,26686,0.830328
5.08301,0,0,146364,26760.8,0.83174
6.08302,0,0,173269,26904.9,0.836763
7.08302,0,0,200220,26951,0.838903
8.0836,0,0,227091,26855.2,0.834149
9.08376,0,0,253959,26863.8,0.835473
10.0838,0,0,280787,26825.8,0.834647
11.0839,0,0,307674,26885.8,0.836205
12.084,0,0,334605,26928.7,0.836792
13.0842,0,0,361549,26938.9,0.8368
14.0842,0,0,388422,26873,0.835329
15.0843,0,0,415189,26764,0.83267
16.0845,0,0,442136,26940,0.838079
17.0848,0,0,468973,26828.5,0.834508
18.085,0,0,495792,26815.7,0.8335
19.085,0,0,522599,26807,0.832459
20.085,0,0,549384,26784.5,0.832073
21.085,0,0,576190,26805.7,0.83385
22.085,0,0,603338,27148,0.844311
23.0851,0,0,629974,26634.3,0.828818
24.0852,0,0,656713,26736,0.831604
25.0854,0,0,683499,26779.9,0.833741
26.0857,0,0,710406,26898.4,0.837597
27.0858,0,0,737163,26755.9,0.832087
28.0859,0,0,764059,26893.4,0.836173
29.086,0,0,790879,26816.1,0.834282
1.08212,0,1,34585,34579.8,1.09549
2.08234,0,1,63875,29283.5,0.904138
3.08267,0,1,90580,26696.2,0.826647
4.08289,0,1,117127,26541.1,0.821412
5.08301,0,1,143824,26693.8,0.82615
6.08302,0,1,170573,26748.9,0.828829
7.08302,0,1,197452,26879,0.831447
8.0836,0,1,224208,26740.3,0.828036
9.08376,0,1,250780,26567.8,0.822319
10.0838,0,1,277341,26558.8,0.822295
11.0839,0,1,303919,26576.8,0.824455
12.084,0,1,330564,26642.7,0.825058
13.0842,0,1,357269,26700,0.826068
14.0842,0,1,383950,26681,0.824827
15.0843,0,1,410585,26632,0.825085
16.0845,0,1,437259,26667.1,0.825193
17.0848,0,1,463980,26712.6,0.827373
18.085,0,1,490734,26750.7,0.82888
19.085,0,1,517489,26755,0.827843
20.085,0,1,544174,26684.5,0.826033
21.085,0,1,570741,26566.7,0.822739
22.085,0,1,597866,27125,0.83926
23.0851,0,1,624560,26692.3,0.825153
24.0852,0,1,651338,26775,0.829207
25.0854,0,1,678045,26700.9,0.82757
26.0857,0,1,704804,26750.4,0.826837
27.0858,0,1,731403,26598,0.823216
28.0859,0,1,758183,26777.4,0.828793
29.086,0,1,784890,26703.1,0.827858
1.08212,0,2,21641,21637.7,0.663529
2.08234,0,2,44815,23168.8,0.716959
3.08267,0,2,69349,24526,0.762516
4.08289,0,2,93348,23993.6,0.746057
5.08301,0,2,117849,24498,0.761412
6.08302,0,2,141867,24017.9,0.745029
7.08302,0,2,166183,24316,0.756018
8.0836,0,2,189658,23461.2,0.726417
9.08376,0,2,214103,24441.2,0.759008
10.0838,0,2,238439,24334,0.755722
11.0839,0,2,262684,24243.9,0.752346
12.084,0,2,287244,24557.9,0.762007
13.0842,0,2,311500,24251.4,0.753824
14.0842,0,2,335683,24183,0.749615
15.0843,0,2,360179,24493.2,0.759816
16.0845,0,2,383814,23628.9,0.734266
17.0848,0,2,407977,24155.4,0.751121
18.085,0,2,432185,24205,0.752464
19.085,0,2,456557,24372,0.754937
20.085,0,2,480787,24229.6,0.752497
21.085,0,2,505127,24339.7,0.754905
22.085,0,2,529433,24306,0.753685
23.0851,0,2,553746,24311.4,0.755449
24.0852,0,2,578344,24595.3,0.765109
25.0854,0,2,602448,24098.5,0.748245
26.0857,0,2,626535,24079.3,0.746662
27.0858,0,2,650303,23767.1,0.736289
28.0859,0,2,674442,24136.7,0.750146
29.086,0,2,698849,24403.4,0.758406
1.08212,0,3,23018,23014.5,0.700851
2.08234,0,3,45837,22813.9,0.703198
3.08267,0,3,69353,23508.3,0.724214
