timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00047,0,0,165658,165658,4.95885
2.00047,0,0,331631,165973,4.96759
3.00047,0,0,497590,165959,4.96759
4.00047,0,0,663557,165967,4.96753
5.00047,0,0,829532,165975,4.96753
6.00047,0,0,995497,165965,4.9676
7.00047,0,0,1161453,165956,4.96755
8.00047,0,0,1327407,165954,4.96761
9.00047,0,0,1493363,165956,4.9675
10.0005,0,0,1659327,165964,4.9675
11.0005,0,0,1825294,165967,4.96749
12.0005,0,0,1991270,165976,4.96764
13.0005,0,0,2157221,165951,4.96738
14.0005,0,0,2323185,165964,4.96775
15.0005,0,0,2489159,165974,4.96764
16.0005,0,0,2655131,165972,4.96749
17.0005,0,0,2821094,165963,4.96731
18.0005,0,0,2987030,165936,4.96663
19.0005,0,0,3153004,165974,4.96746
20.0005,0,0,3318916,165912,4.9657
