timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00001,0,0,84521,84520.2,2.77224
2.00001,0,0,168785,84263.9,2.76386
3.00002,0,0,253123,84337.3,2.76626
4.00003,0,0,337265,84141.4,2.75984
5.00003,0,0,420970,83704.8,2.74552
6.00003,0,0,505405,84434.7,2.76946
7.00004,0,0,589959,84553.7,2.77336
8.00004,0,0,674062,84102.9,2.75858
9.00006,0,0,757574,83509.9,2.73912
10.0001,0,0,840970,83394.7,2.73535
11.0001,0,0,924489,83518.6,2.73941
12.0001,0,0,1008286,83796.9,2.74854
13.0001,0,0,1091993,83706.3,2.74557
14.0001,0,0,1175817,83823.9,2.74942
15.0001,0,0,1259809,83991.7,2.75493
16.0001,0,0,1342931,83121.9,2.7264
17.0001,0,0,1425624,82692.7,2.71232
18.0001,0,0,1509520,83893.7,2.75171
19.0001,0,0,1592660,83139.5,2.72698
20.0001,0,0,1676837,84177,2.761
1.00001,0,1,84512,84511.2,2.77195
2.00001,0,1,168770,84257.9,2.76366
3.00002,0,1,253104,84333.3,2.76613
4.00003,0,1,337247,84142.4,2.75987
5.00003,0,1,420962,83714.8,2.74585
6.00003,0,1,505391,84428.7,2.76926
7.00004,0,1,589943,84551.7,2.7733
8.00004,0,1,674059,84115.9,2.759
9.00006,0,1,757569,83507.9,2.73906
10.0001,0,1,840968,83397.7,2.73544
11.0001,0,1,924480,83511.6,2.73918
12.0001,0,1,1008278,83797.9,2.74857
13.0001,0,1,1091976,83697.3,2.74527
14.0001,0,1,1175806,83829.9,2.74962
15.0001,0,1,1259810,84003.7,2.75532
16.0001,0,1,1342920,83109.9,2.726
17.0001,0,1,1425621,82700.7,2.71258
18.0001,0,1,1509513,83889.7,2.75158
19.0001,0,1,1592641,83127.5,2.72658
20.0001,0,1,1676838,84197,2.76166
1.00001,0,2,84335,84334.2,2.76615
2.00001,0,2,168604,84268.9,2.76402
3.00002,0,2,252938,84333.3,2.76613
4.00003,0,2,337072,84133.4,2.75957
5.00003,0,2,420789,83716.8,2.74591
6.00003,0,2,505218,84428.7,2.76926
7.00004,0,2,589763,84544.7,2.77307
8.00004,0,2,673885,84121.9,2.7592
9.00006,0,2,757387,83499.9,2.7388
10.0001,0,2,840787,83398.7,2.73548
11.0001,0,2,924304,83516.6,2.73935
12.0001,0,2,1008093,83788.9,2.74828
13.0001,0,2,1091805,83711.3,2.74573
14.0001,0,2,1175617,83811.9,2.74903
15.0001,0,2,1259617,83999.7,2.75519
16.0001,0,2,1342739,83121.9,2.7264
17.0001,0,2,1425433,82693.7,2.71235
18.0001,0,2,1509324,83888.7,2.75155
19.0001,0,2,1592456,83131.5,2.72671
20.0001,0,2,1676637,84181,2.76114
1.00001,0,3,84368,84367.2,2.76723
2.00001,0,3,168625,84256.9,2.76363
3.00002,0,3,252944,84318.3,2.76564
4.00003,0,3,337096,84151.4,2.76016
5.00003,0,3,420818,83721.8,2.74608
6.00003,0,3,505240,84421.7,2.76903
7.00004,0,3,589800,84559.7,2.77356
8.00004,0,3,673907,84106.9,2.75871
9.00006,0,3,757412,83502.9,2.7389
10.0001,0,3,840812,83398.7,2.73548
11.0001,0,3,924322,83509.6,2.73912
12.0001,0,3,1008125,83802.9,2.74874
13.0001,0,3,1091820,83694.3,2.74517
14.0001,0,3,1175663,83842.9,2.75005
15.0001,0,3,1259649,83985.7,2.75473
16.0001,0,3,1342779,83129.9,2.72666
17.0001,0,3,1425454,82674.7,2.71173
18.0001,0,3,1509364,83907.7,2.75217
19.0001,0,3,1592499,83134.5,2.72681
20.0001,0,3,1676677,84178,2.76104
