timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,22782,22782,0.747244
2,0,0,45532,22750,0.7462
3,0,0,68241,22709,0.744854
4.00001,0,0,90923,22681.9,0.743965
5.00001,0,0,113606,22682.9,0.743999
6.00002,0,0,136267,22661,0.74328
7.00002,0,0,158929,22662,0.743313
8.00002,0,0,181670,22740.8,0.745899
9.00003,0,0,204408,22737.9,0.745804
10,0,0,227159,22750.8,0.746227
11,0,0,249908,22748.9,0.746164
12,0,0,272646,22737.8,0.7458
13,0,0,295353,22707,0.744789
14.0001,0,0,318084,22730.9,0.745575
15.0001,0,0,340823,22738.9,0.745836
16.0001,0,0,363548,22725,0.74538
17.0001,0,0,386292,22744,0.746002
18.0001,0,0,409046,22754,0.74633
19.0001,0,0,431793,22746.9,0.746098
20.0001,0,0,454540,22746.9,0.746099
1,0,1,22864,22864,0.74993
2,0,1,45609,22745,0.746036
3,0,1,68326,22717,0.745116
4.00001,0,1,90999,22672.9,0.74367
5.00001,0,1,113690,22690.9,0.744261
6.00002,0,1,136349,22659,0.743214
7.00002,0,1,159014,22665,0.743412
8.00002,0,1,181745,22730.8,0.745571
9.00003,0,1,204501,22755.9,0.746394
10,0,1,227239,22737.8,0.745801
11,0,1,249992,22752.9,0.746295
12,0,1,272727,22734.8,0.745701
13,0,1,295435,22708,0.744821
14.0001,0,1,318159,22723.9,0.745345
15.0001,0,1,340899,22739.9,0.745869
16.0001,0,1,363626,22727,0.745445
17.0001,0,1,386367,22741,0.745904
18.0001,0,1,409127,22760,0.746526
19.0001,0,1,431876,22748.9,0.746164
20.0001,0,1,454629,22752.9,0.746296
1,0,2,22875,22875,0.750291
2,0,2,45619,22744,0.746003
3,0,2,68333,22714,0.745018
4.00001,0,2,91007,22673.9,0.743703
5.00001,0,2,113701,22693.9,0.744359
6.00002,0,2,136356,22655,0.743083
7.00002,0,2,159030,22674,0.743707
8.00002,0,2,181753,22722.8,0.745309
9.00003,0,2,204500,22746.9,0.746099
10,0,2,227243,22742.8,0.745965
11,0,2,249999,22755.9,0.746393
12,0,2,272734,22734.8,0.745701
13,0,2,295438,22704,0.74469
14.0001,0,2,318170,22731.9,0.745607
15.0001,0,2,340908,22737.9,0.745803
16.0001,0,2,363636,22728,0.745478
17.0001,0,2,386378,22742,0.745937
18.0001,0,2,409133,22755,0.746363
19.0001,0,2,431889,22755.9,0.746393
20.0001,0,2,454637,22747.9,0.746132
1,0,3,22844,22844,0.749275
2,0,3,45601,22757,0.746429
3,0,3,68312,22711,0.74492
4.00001,0,3,90990,22677.9,0.743834
5.00001,0,3,113674,22683.9,0.744031
6.00002,0,3,136334,22660,0.743247
7.00002,0,3,159004,22670,0.743576
8.00002,0,3,181738,22733.8,0.74567
9.00003,0,3,204477,22738.9,0.745837
10,0,3,227228,22750.8,0.746227
11,0,3,249983,22754.9,0.746361
12,0,3,272716,22732.8,0.745636
13,0,3,295420,22704,0.74469
14.0001,0,3,318143,22722.9,0.745313
15.0001,0,3,340889,22745.9,0.746065
16.0001,0,3,363612,22723,0.745314
17.0001,0,3,386357,22745,0.746035
18.0001,0,3,409119,22762,0.746592
19.0001,0,3,431860,22740.9,0.745902
20.0001,0,3,454611,22750.9,0.746231
1,0,4,22817,22817,0.74839
2,0,4,45560,22743,0.74597
3,0,4,68280,22720,0.745215
4.00001,0,4,90952,22671.9,0.743638
5.00001,0,4,113638,22685.9,0.744097
6.00002,0,4,136296,22658,0.743181
7.00002,0,4,158970,22674,0.743707
8.00002,0,4,181705,22734.8,0.745702
9.00003,0,4,204447,22741.9,0.745935
10,0,4,227188,22740.8,0.745899
11,0,4,249951,22762.9,0.746623
12,0,4,272679,22727.8,0.745472
13,0,4,295379,22700,0.744559
14.0001,0,4,318114,22734.9,0.745706
15.0001,0,4,340858,22743.9,0.746
16.0001,0,4,363578,22720,0.745216
17.0001,0,4,386322,22744,0.746002
18.0001,0,4,409082,22760,0.746526
19.0001,0,4,431826,22743.9,0.746
20.0001,0,4,454572,22745.9,0.746067
1,0,5,22953,22953,0.752847
2,0,5,45689,22736,0.745741
3,0,5,68415,22726,0.745411
4.00001,0,5,91093,22677.9,0.743834
5.00001,0,5,113779,22685.9,0.744097
6.00002,0,5,136435,22656,0.743116
7.00002,0,5,159118,22683,0.744002
8.00002,0,5,181845,22726.8,0.74544
9.00003,0,5,204585,22739.9,0.74587
10,0,5,227329,22743.8,0.745998
11,0,5,250084,22754.9,0.746361
12,0,5,272819,22734.8,0.745701
13,0,5,295521,22702,0.744625
14.0001,0,5,318250,22728.9,0.745509
15.0001,0,5,340996,22745.9,0.746065
16.0001,0,5,363715,22719,0.745183
17.0001,0,5,386465,22750,0.746199
18.0001,0,5,409223,22758,0.746461
19.0001,0,5,431964,22740.9,0.745902
20.0001,0,5,454716,22751.9,0.746263
1,0,6,22896,22896,0.750979
2,0,6,45646,22750,0.7462
3,0,6,68360,22714,0.745018
4.00001,0,6,91039,22678.9,0.743867
5.00001,0,6,113724,22684.9,0.744064
6.00002,0,6,136385,22661,0.743279
7.00002,0,6,159052,22667,0.743477
8.00002,0,6,181784,22731.8,0.745604
9.00003,0,6,204524,22739.9,0.74587
10,0,6,227270,22745.8,0.746063
11,0,6,250022,22751.9,0.746262
12,0,6,272764,22741.8,0.745931
13,0,6,295461,22697,0.744461
14.0001,0,6,318191,22729.9,0.745542
15.0001,0,6,340941,22749.9,0.746196
16.0001,0,6,363663,22722,0.745281
17.0001,0,6,386406,22743,0.74597
18.0001,0,6,409165,22759,0.746494
19.0001,0,6,431908,22742.9,0.745967
20.0001,0,6,454657,22748.9,0.746165
1,0,7,22876,22876,0.750324
2,0,7,45616,22740,0.745872
3,0,7,68339,22723,0.745313
4.00001,0,7,91011,22671.9,0.743638
5.00001,0,7,113707,22695.9,0.744425
6.00002,0,7,136357,22650,0.742919
7.00002,0,7,159030,22673,0.743674
8.00002,0,7,181762,22731.8,0.745604
9.00003,0,7,204510,22747.9,0.746132
10,0,7,227243,22732.8,0.745637
11,0,7,250005,22761.9,0.74659
12,0,7,272735,22729.8,0.745537
13,0,7,295436,22701,0.744592
14.0001,0,7,318170,22733.9,0.745673
15.0001,0,7,340908,22737.9,0.745803
16.0001,0,7,363633,22725,0.74538
17.0001,0,7,386384,22751,0.746232
18.0001,0,7,409138,22754,0.74633
19.0001,0,7,431880,22741.9,0.745934
20.0001,0,7,454634,22753.9,0.746329
1,0,8,22852,22852,0.749537
2,0,8,45596,22744,0.746003
3,0,8,68315,22719,0.745182
4.00001,0,8,90989,22673.9,0.743703
5.00001,0,8,113684,22694.9,0.744392
6.00002,0,8,136341,22657,0.743148
7.00002,0,8,159009,22668,0.74351
8.00002,0,8,181743,22733.8,0.74567
9.00003,0,8,204484,22740.9,0.745903
10,0,8,227235,22750.8,0.746227
11,0,8,249985,22749.9,0.746197
12,0,8,272711,22725.8,0.745406
13,0,8,295421,22710,0.744887
14.0001,0,8,318153,22731.9,0.745607
15.0001,0,8,340897,22743.9,0.746
16.0001,0,8,363621,22724,0.745347
17.0001,0,8,386363,22742,0.745937
18.0001,0,8,409121,22758,0.746461
19.0001,0,8,431870,22748.9,0.746164
20.0001,0,8,454609,22738.9,0.745837
1,0,9,22890,22890,0.750782
2,0,9,45637,22747,0.746101
3,0,9,68356,22719,0.745182
4.00001,0,9,91027,22670.9,0.743605
5.00001,0,9,113716,22688.9,0.744195
6.00002,0,9,136370,22654,0.74305
7.00002,0,9,159044,22674,0.743707
8.00002,0,9,181776,22731.8,0.745604
9.00003,0,9,204523,22746.9,0.746099
10,0,9,227264,22740.8,0.745899
11,0,9,250027,22762.9,0.746623
12,0,9,272751,22723.8,0.745341
13,0,9,295454,22703,0.744658
14.0001,0,9,318188,22733.9,0.745673
15.0001,0,9,340930,22741.9,0.745934
16.0001,0,9,363653,22723,0.745314
17.0001,0,9,386393,22740,0.745871
18.0001,0,9,409149,22756,0.746395
19.0001,0,9,431902,22752.9,0.746295
20.0001,0,9,454646,22743.9,0.746001
1,0,10,22855,22855,0.749636
2,0,10,45608,22753,0.746298
3,0,10,68324,22716,0.745084
4.00001,0,10,90996,22671.9,0.743638
5.00001,0,10,113686,22689.9,0.744228
6.00002,0,10,136347,22661,0.743279
7.00002,0,10,159017,22670,0.743576
8.00002,0,10,181749,22731.8,0.745604
9.00003,0,10,204495,22745.9,0.746067
10,0,10,227241,22745.8,0.746063
11,0,10,249991,22749.9,0.746197
12,0,10,272729,22737.8,0.7458
13,0,10,295427,22698,0.744494
14.0001,0,10,318154,22726.9,0.745444
