timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,17385,17385,0.57022
2,0,0,34609,17223.9,0.564945
3.00002,0,0,51842,17232.8,0.565236
4.00002,0,0,69118,17275.9,0.566651
5.00003,0,0,86406,17287.9,0.567042
6.00003,0,0,103666,17260,0.566128
7.00003,0,0,120933,17267,0.566357
8.00003,0,0,138231,17298,0.567373
9.00003,0,0,155561,17330,0.568423
10,0,0,172907,17345.8,0.568943
11,0,0,190188,17281,0.566816
12,0,0,207497,17308.9,0.567733
13.0001,0,0,224776,17278.9,0.566747
14.0001,0,0,242099,17323,0.568194
15.0001,0,0,259428,17328.9,0.568387
16.0001,0,0,276732,17303.9,0.567569
17.0001,0,0,294028,17296,0.567308
18.0001,0,0,311313,17284.9,0.566944
19.0001,0,0,328600,17286.9,0.56701
20.0001,0,0,345882,17282,0.566849
21.0005,0,0,363092,17203.5,0.564276
1,0,1,17406,17406,0.570908
2,0,1,34622,17215.9,0.564683
3.00002,0,1,51860,17237.8,0.5654
4.00002,0,1,69129,17268.9,0.566421
5.00003,0,1,86413,17283.9,0.566911
6.00003,0,1,103687,17274,0.566586
7.00003,0,1,120955,17268,0.56639
8.00003,0,1,138254,17299,0.567406
9.00003,0,1,155576,17322,0.568161
10,0,1,172920,17343.8,0.568878
11,0,1,190211,17291,0.567143
12,0,1,207508,17296.9,0.567339
13.0001,0,1,224793,17284.9,0.566944
14.0001,0,1,242112,17319,0.568063
15.0001,0,1,259442,17329.9,0.56842
16.0001,0,1,276749,17306.9,0.567667
17.0001,0,1,294043,17294,0.567242
18.0001,0,1,311330,17286.9,0.56701
19.0001,0,1,328616,17285.9,0.566977
20.0001,0,1,345894,17278,0.566718
21.0005,0,1,363100,17199.5,0.564145
1,0,2,17399,17399,0.570679
2,0,2,34629,17229.9,0.565142
3.00002,0,2,51856,17226.8,0.56504
4.00002,0,2,69141,17284.9,0.566946
5.00003,0,2,86413,17271.9,0.566518
6.00003,0,2,103685,17272,0.566521
7.00003,0,2,120949,17264,0.566259
8.00003,0,2,138245,17296,0.567307
9.00003,0,2,155575,17330,0.568423
10,0,2,172915,17339.8,0.568747
11,0,2,190207,17292,0.567176
12,0,2,207508,17300.9,0.56747
13.0001,0,2,224794,17285.9,0.566977
14.0001,0,2,242109,17315,0.567932
15.0001,0,2,259444,17334.9,0.568584
16.0001,0,2,276756,17311.9,0.567831
17.0001,0,2,294045,17289,0.567079
18.0001,0,2,311321,17275.9,0.566649
19.0001,0,2,328615,17293.9,0.56724
20.0001,0,2,345899,17284,0.566915
21.0005,0,2,363106,17200.5,0.564178
1,0,3,17315,17315,0.567926
2,0,3,34530,17214.9,0.56465
3.00002,0,3,51772,17241.8,0.565531
4.00002,0,3,69039,17266.9,0.566356
5.00003,0,3,86329,17289.9,0.567108
6.00003,0,3,103598,17269,0.566423
7.00003,0,3,120858,17260,0.566128
8.00003,0,3,138160,17302,0.567504
9.00003,0,3,155490,17330,0.568423
10,0,3,172835,17344.8,0.56891
11,0,3,190123,17288,0.567045
12,0,3,207423,17299.9,0.567438
13.0001,0,3,224703,17279.9,0.56678
14.0001,0,3,242023,17320,0.568095
15.0001,0,3,259353,17329.9,0.56842
16.0001,0,3,276668,17314.9,0.56793
17.0001,0,3,293952,17284,0.566915
18.0001,0,3,311241,17288.9,0.567075
19.0001,0,3,328520,17278.9,0.566748
20.0001,0,3,345807,17287,0.567013
21.0005,0,3,363016,17202.5,0.564243
1,0,4,17415,17415,0.571203
2,0,4,34640,17224.9,0.564978
3.00002,0,4,51877,17236.8,0.565367
4.00002,0,4,69156,17278.9,0.566749
5.00003,0,4,86436,17279.9,0.56678
6.00003,0,4,103700,17264,0.566259
7.00003,0,4,120967,17267,0.566357
8.00003,0,4,138271,17304,0.56757
9.00003,0,4,155602,17331,0.568456
10,0,4,172942,17339.8,0.568747
11,0,4,190233,17291,0.567143
12,0,4,207530,17296.9,0.567339
13.0001,0,4,224815,17284.9,0.566944
14.0001,0,4,242128,17313,0.567866
15.0001,0,4,259471,17342.9,0.568846
16.0001,0,4,276775,17303.9,0.567569
17.0001,0,4,294065,17290,0.567111
18.0001,0,4,311349,17283.9,0.566911
19.0001,0,4,328639,17289.9,0.567109
20.0001,0,4,345917,17278,0.566718
21.0005,0,4,363129,17205.5,0.564341
1,0,5,17436,17436,0.571891
2,0,5,34652,17215.9,0.564683
3.00002,0,5,51892,17239.8,0.565466
4.00002,0,5,69159,17266.9,0.566356
5.00003,0,5,86444,17284.9,0.566944
6.00003,0,5,103721,17277,0.566685
7.00003,0,5,120981,17260,0.566128
8.00003,0,5,138278,17297,0.56734
9.00003,0,5,155614,17336,0.56862
10,0,5,172951,17336.8,0.568648
11,0,5,190242,17291,0.567143
12,0,5,207542,17299.9,0.567438
13.0001,0,5,224828,17285.9,0.566977
14.0001,0,5,242143,17315,0.567932
15.0001,0,5,259478,17334.9,0.568584
16.0001,0,5,276787,17308.9,0.567733
17.0001,0,5,294068,17281,0.566816
18.0001,0,5,311359,17290.9,0.567141
19.0001,0,5,328648,17288.9,0.567076
20.0001,0,5,345929,17281,0.566816
21.0005,0,5,363131,17195.5,0.564014
1,0,6,17327,17327,0.568319
2,0,6,34544,17216.9,0.564716
3.00002,0,6,51778,17233.8,0.565269
4.00002,0,6,69055,17276.9,0.566684
5.00003,0,6,86341,17285.9,0.566977
6.00003,0,6,103601,17260,0.566128
7.00003,0,6,120870,17269,0.566423
8.00003,0,6,138170,17300,0.567439
9.00003,0,6,155504,17334,0.568554
10,0,6,172843,17338.8,0.568714
11,0,6,190129,17286,0.56698
12,0,6,207433,17303.9,0.567569
13.0001,0,6,224719,17285.9,0.566977
14.0001,0,6,242031,17312,0.567833
15.0001,0,6,259361,17329.9,0.56842
16.0001,0,6,276674,17312.9,0.567864
17.0001,0,6,293969,17295,0.567275
18.0001,0,6,311246,17276.9,0.566682
19.0001,0,6,328532,17285.9,0.566977
20.0001,0,6,345819,17287,0.567013
21.0005,0,6,363026,17200.5,0.564178
1,0,7,17416,17416,0.571236
2,0,7,34638,17221.9,0.564879
3.00002,0,7,51867,17228.8,0.565105
4.00002,0,7,69149,17281.9,0.566847
5.00003,0,7,86434,17284.9,0.566944
6.00003,0,7,103701,17267,0.566357
7.00003,0,7,120969,17268,0.56639
8.00003,0,7,138260,17291,0.567144
9.00003,0,7,155598,17338,0.568685
10,0,7,172931,17332.8,0.568517
11,0,7,190225,17294,0.567242
12,0,7,207528,17302.9,0.567536
13.0001,0,7,224805,17276.9,0.566682
14.0001,0,7,242128,17323,0.568194
15.0001,0,7,259454,17325.9,0.568289
16.0001,0,7,276770,17315.9,0.567962
17.0001,0,7,294062,17292,0.567177
18.0001,0,7,311341,17278.9,0.566747
19.0001,0,7,328632,17290.9,0.567141
20.0001,0,7,345914,17282,0.566849
21.0005,0,7,363114,17193.5,0.563948
1,0,8,17402,17402,0.570777
2,0,8,34628,17225.9,0.56501
3.00002,0,8,51866,17237.8,0.5654
4.00002,0,8,69140,17273.9,0.566585
5.00003,0,8,86423,17282.9,0.566879
6.00003,0,8,103683,17260,0.566128
7.00003,0,8,120952,17269,0.566423
8.00003,0,8,138255,17303,0.567537
9.00003,0,8,155584,17329,0.56839
10,0,8,172925,17340.8,0.568779
11,0,8,190217,17292,0.567176
12,0,8,207517,17299.9,0.567438
13.0001,0,8,224795,17277.9,0.566714
14.0001,0,8,242121,17326,0.568292
15.0001,0,8,259445,17323.9,0.568223
16.0001,0,8,276753,17307.9,0.5677
17.0001,0,8,294049,17296,0.567308
18.0001,0,8,311335,17285.9,0.566977
19.0001,0,8,328622,17286.9,0.56701
20.0001,0,8,345900,17278,0.566718
21.0005,0,8,363102,17195.5,0.564014
1,0,9,17333,17333,0.568516
2,0,9,34549,17215.9,0.564683
3.00002,0,9,51783,17233.8,0.565269
4.00002,0,9,69060,17276.9,0.566684
5.00003,0,9,86347,17286.9,0.56701
6.00003,0,9,103615,17268,0.56639
7.00003,0,9,120875,17260,0.566128
8.00003,0,9,138171,17296,0.567307
9.00003,0,9,155509,17338,0.568685
10,0,9,172848,17338.8,0.568714
11,0,9,190134,17286,0.56698
12,0,9,207438,17303.9,0.567569
13.0001,0,9,224724,17285.9,0.566977
14.0001,0,9,242036,17312,0.567833
15.0001,0,9,259372,17335.9,0.568616
16.0001,0,9,276679,17306.9,0.567667
17.0001,0,9,293965,17286,0.56698
