case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-50-49,10,128,16,111.567979,111.612039,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,11,128,16,111.859192,111.85646,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,12,128,16,111.68772799999999,111.680301,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,13,128,16,111.615536,111.625184,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,14,128,16,111.80693600000001,111.818359,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,15,128,16,111.58615999999999,111.562927,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,16,128,16,111.66418399999999,111.68358,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,17,128,16,111.65956800000001,111.636995,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,18,128,16,111.524442,111.556478,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,19,128,16,111.645016,111.643991,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,20,128,16,111.441409,111.454511,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,21,128,16,111.64648,111.636241,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,22,128,16,111.477856,111.482659,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,23,128,16,111.349816,111.350512,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,24,128,16,111.688624,111.693537,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,25,128,16,111.688112,111.695189,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,26,128,16,111.545356,111.542048,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,27,128,16,111.621399,111.618689,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,28,128,16,111.40316,111.407654,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,29,128,16,111.64408,111.654521,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,30,128,16,111.596112,111.603928,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,31,128,16,111.475056,111.469156,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,32,128,16,111.579784,111.582118,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,33,128,16,111.551,111.544514,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,34,128,16,111.375818,111.396097,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,35,128,16,111.630816,111.606449,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,36,128,16,111.335952,111.35564,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,37,128,16,111.61852,111.621095,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,38,128,16,111.495112,111.492437,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,39,128,16,111.33943,111.34738899999999,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,40,128,16,111.646544,111.645499,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,41,128,16,111.596296,111.606504,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,42,128,16,111.556852,111.549393,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,43,128,16,111.607232,111.615452,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,44,128,16,111.479185,111.480528,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,45,128,16,111.496128,111.501609,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,46,128,16,111.576352,111.583623,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,47,128,16,111.44389699999999,111.437002,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,48,128,16,111.609696,111.612792,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,49,128,16,111.590344,111.595058,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,50,128,16,111.487654,111.49025999999999,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,51,128,16,111.4798,111.475058,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,52,128,16,111.351284,111.375581,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,53,128,16,111.57308,111.567431,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,54,128,16,111.574304,111.581989,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,55,128,16,111.461374,111.455009,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,56,128,16,111.503192,111.507799,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,57,128,16,111.51660799999999,111.51570600000001,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,58,128,16,111.527648,111.529667,111.58462266101694,111.65660057627119
2024-10-04_11-50-49,59,128,16,111.516712,111.51946,111.58462266101694,111.65660057627119
2024-10-04_11-51-54,1,192,24,153.77207,156.423524,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,2,192,24,155.26198,155.25417,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,3,192,24,155.21547,155.328131,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,4,192,24,155.493424,155.502628,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,5,192,24,155.378728,155.335336,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,6,192,24,155.232376,155.263978,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,7,192,24,155.162632,155.154307,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,8,192,24,154.885551,154.931527,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,9,192,24,154.965494,154.981016,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,10,192,24,154.67068,154.694838,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,11,192,24,154.504828,154.517767,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,12,192,24,154.54224,154.547008,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,13,192,24,154.559472,154.596077,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,14,192,24,154.43618,154.44651,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,15,192,24,154.375579,154.387561,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,16,192,24,154.291962,154.29905,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,17,192,24,154.299696,154.30337600000001,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,18,192,24,154.228379,154.254151,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,19,192,24,154.088163,154.096887,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,20,192,24,154.125848,154.137617,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,21,192,24,154.117894,154.120366,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,22,192,24,154.303677,154.325017,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,23,192,24,154.197352,154.199874,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,24,192,24,154.040599,154.046834,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,25,192,24,154.063175,154.081575,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,26,192,24,154.02361,154.019745,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,27,192,24,153.836809,153.835574,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,28,192,24,154.090104,154.109097,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,29,192,24,153.928867,153.929083,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,30,192,24,154.050927,154.067111,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,31,192,24,154.104184,154.11511,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,32,192,24,153.937084,153.936278,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,33,192,24,154.112288,154.094535,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,34,192,24,154.12682900000001,154.141208,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,35,192,24,153.842787,153.85247,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,36,192,24,153.963752,153.966682,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,37,192,24,153.845637,153.850734,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,38,192,24,153.906016,153.92283,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,39,192,24,154.026474,154.036218,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,40,192,24,153.96184,153.952041,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,41,192,24,153.98367199999998,153.989239,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,42,192,24,154.028208,154.062222,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,43,192,24,153.76297,153.783543,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,44,192,24,153.949136,153.943444,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,45,192,24,153.799048,153.802208,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,46,192,24,153.884962,153.883669,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,47,192,24,153.857936,153.872721,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,48,192,24,153.876018,153.869087,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,49,192,24,153.757812,153.778632,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,50,192,24,153.824284,153.828315,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,51,192,24,153.618485,153.620985,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,52,192,24,153.707112,153.721148,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,53,192,24,153.642512,153.643173,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,54,192,24,153.727129,153.7391,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,55,192,24,153.88108,153.889241,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,56,192,24,153.838689,153.834906,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,57,192,24,153.790231,153.790837,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,58,192,24,153.809686,153.826141,154.17604381355935,154.23069894915253
2024-10-04_11-51-54,59,192,24,153.676958,153.674786,154.17604381355935,154.23069894915253
2024-10-04_11-52-59,1,256,32,168.5562291,197.054222,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,2,256,32,187.535223,187.806935,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,3,256,32,187.597658,187.561392,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,4,256,32,187.34399200000001,187.393746,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,5,256,32,187.244994,187.030855,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,6,256,32,187.47849,187.5123536,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,7,256,32,187.408675,187.352895,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,8,256,32,187.267983,187.4426087,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,9,256,32,187.250683,187.335637,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,10,256,32,187.369466,187.378672,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,11,256,32,187.402923,187.206322,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,12,256,32,187.354567,187.500929,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,13,256,32,187.189282,186.901003,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,14,256,32,187.583416,187.7899,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,15,256,32,187.559304,187.601846,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,16,256,32,187.637696,187.6039462,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,17,256,32,187.528768,187.499269,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,18,256,32,187.652255,187.9061735,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,19,256,32,187.77009999999999,187.618129,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,20,256,32,187.303931,187.222138,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,21,256,32,187.649074,187.594908,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,22,256,32,187.497184,187.557618,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,23,256,32,187.397681,187.326499,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,24,256,32,187.5609,187.751259,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,25,256,32,187.433753,187.3645,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,26,256,32,187.31309,187.403153,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,27,256,32,187.554314,187.42717,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,28,256,32,187.556157,187.583393,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,29,256,32,187.420083,187.460224,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,30,256,32,187.895655,187.857031,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,31,256,32,187.549994,187.559696,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,32,256,32,187.548089,187.698478,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,33,256,32,187.44902,187.390571,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,34,256,32,187.735768,187.533305,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,35,256,32,187.724989,187.923196,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,36,256,32,187.5315472,187.5769574,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,37,256,32,187.630877,187.377697,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,38,256,32,187.689253,187.7938494,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,39,256,32,187.329126,187.38538,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,40,256,32,187.494085,187.432375,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,41,256,32,187.736169,187.871143,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,42,256,32,187.857164,187.785549,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,43,256,32,187.662817,187.671126,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,44,256,32,187.825933,187.817871,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,45,256,32,187.92378,188.12796,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,46,256,32,187.846275,187.683523,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,47,256,32,187.771509,187.690879,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,48,256,32,188.197929,188.272902,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,49,256,32,187.760611,187.775952,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,50,256,32,187.879087,187.861903,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,51,256,32,187.845298,187.835502,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,52,256,32,188.107074,188.135821,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,53,256,32,187.954537,188.0024004,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,54,256,32,188.072915,187.972081,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,55,256,32,187.9792678,188.0784537,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,56,256,32,187.939905,187.80605500000001,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,57,256,32,188.241098,188.27565,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,58,256,32,188.105265,188.127047,187.3183382898305,187.8089740491525
2024-10-04_11-52-59,59,256,32,188.079051,188.221419,187.3183382898305,187.8089740491525
