timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,139139,139139,4.54835
2,0,0,277069,137930,4.50703
3,0,0,415040,137971,4.50897
4.00089,0,0,553411,138249,4.51892
5.00163,0,0,692306,138792,4.53551
6.00164,0,0,830933,138625,4.52965
7.00206,0,0,969688,138696,4.53258
8.00237,0,0,1108335,138604,4.52931
9.00237,0,0,1246887,138552,4.52855
10.0029,0,0,1384857,137902,4.50692
11.0031,0,0,1523133,138238,4.51809
12.0031,0,0,1660758,137625,4.49764
13.0034,0,0,1798588,137788,4.50285
14.0037,0,0,1936675,138050,4.51178
15.004,0,0,2074885,138173,4.51501
16.004,0,0,2213151,138266,4.51905
17.004,0,0,2351740,138589,4.52883
18.004,0,0,2490097,138356,4.52149
19.004,0,0,2628531,138434,4.52402
1,0,1,138807,138807,4.53285
2,0,1,276784,137977,4.50503
3,0,1,414833,138049,4.50817
4.00089,0,1,553431,138476,4.52276
5.00163,0,1,692182,138649,4.52715
6.00164,0,1,831003,138819,4.53312
7.00206,0,1,969893,138831,4.53381
8.00237,0,1,1108838,138902,4.53696
9.00237,0,1,1247291,138453,4.5213
10.0029,0,1,1385533,138174,4.51332
11.0031,0,1,1523901,138330,4.51788
12.0031,0,1,1661437,137536,4.49221
13.0034,0,1,1799335,137856,4.50209
14.0037,0,1,1937810,138438,4.52195
15.004,0,1,2075901,138054,4.50838
16.004,0,1,2214423,138522,4.52441
17.004,0,1,2352808,138385,4.51881
18.004,0,1,2491338,138529,4.5248
19.004,0,1,2629841,138503,4.52344
1,0,2,139557,139557,4.56601
2,0,2,277068,137511,4.49875
3,0,2,414991,137923,4.51225
4.00089,0,2,553097,137984,4.51446
5.00163,0,2,691817,138618,4.53583
6.00164,0,2,830245,138426,4.52885
7.00206,0,2,969014,138710,4.5378
8.00237,0,2,1107440,138383,4.52684
9.00237,0,2,1245729,138289,4.52436
10.0029,0,2,1383604,137807,4.50867
11.0031,0,2,1521789,138147,4.51993
12.0031,0,2,1659309,137520,4.49931
