timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00186,0,0,130523,130523,4.27687
2.00186,0,0,261843,131320,4.30309
3.00187,0,0,393485,131641,4.3136
4.00187,0,0,524993,131508,4.30925
5.00187,0,0,656450,131457,4.30758
6.00188,0,0,787905,131454,4.30748
7.00188,0,0,919297,131392,4.30545
8.0019,0,0,1050741,131442,4.3071
9.0019,0,0,1181999,131258,4.30105
10.0019,0,0,1313247,131248,4.30073
11.0019,0,0,1444386,131139,4.29716
12.0019,0,0,1575323,130935,4.29048
13.0019,0,0,1706682,131359,4.30437
14.0019,0,0,1838006,131320,4.30309
15.0019,0,0,1969264,131258,4.30106
16.002,0,0,2100418,131154,4.29765
17.002,0,0,2231716,131298,4.30237
18.002,0,0,2363095,131374,4.30487
19.002,0,0,2494287,131192,4.29889
1.00186,0,1,128591,128591,4.08945
2.00186,0,1,257964,129373,4.12156
3.00187,0,1,387816,129851,4.13602
4.00187,0,1,517529,129713,4.13383
5.00187,0,1,647151,129622,4.1329
6.00188,0,1,776715,129563,4.13515
7.00188,0,1,906304,129589,4.13886
8.0019,0,1,1035967,129661,4.14184
9.0019,0,1,1165368,129401,4.13121
10.0019,0,1,1294749,129381,4.129
11.0019,0,1,1424021,129272,4.12366
12.0019,0,1,1553031,129008,4.11543
13.0019,0,1,1682582,129551,4.135
14.0019,0,1,1812144,129558,4.13746
15.0019,0,1,1941510,129366,4.12958
16.002,0,1,2070814,129304,4.12925
17.002,0,1,2200348,129534,4.13706
18.002,0,1,2329847,129494,4.13583
19.002,0,1,2459205,129358,4.12941
1.00186,0,2,129149,129149,4.08874
2.00186,0,2,259188,130039,4.12171
3.00187,0,2,389628,130439,4.13589
4.00187,0,2,519991,130363,4.13371
5.00187,0,2,650096,130105,4.13345
6.00188,0,2,779618,129521,4.13514
7.00188,0,2,909203,129585,4.13834
8.0019,0,2,1038885,129680,4.14192
9.0019,0,2,1168298,129413,4.13111
10.0019,0,2,1297733,129435,4.12974
11.0019,0,2,1426970,129237,4.12286
12.0019,0,2,1555995,129023,4.1162
13.0019,0,2,1685511,129516,4.13493
14.0019,0,2,1815024,129509,4.13687
15.0019,0,2,1944364,129340,4.12955
16.002,0,2,2073728,129364,4.12981
17.002,0,2,2203290,129562,4.13714
18.002,0,2,2332826,129531,4.13603
19.002,0,2,2462213,129387,4.12858
1.00186,0,3,129198,129198,4.08873
2.00186,0,3,259230,130032,4.12165
3.00187,0,3,389665,130434,4.13592
4.00187,0,3,520007,130342,4.13379
5.00187,0,3,650222,130215,4.13349
6.00188,0,3,780269,130046,4.13534
7.00188,0,3,910292,130023,4.13807
8.0019,0,3,1040423,130129,4.14189
9.0019,0,3,1170304,129881,4.13132
10.0019,0,3,1300205,129901,4.12962
11.0019,0,3,1429942,129737,4.12287
12.0019,0,3,1559477,129533,4.11628
13.0019,0,3,1689479,130002,4.13505
14.0019,0,3,1819481,129998,4.1365
15.0019,0,3,1949325,129844,4.12978
16.002,0,3,2079099,129774,4.12974
17.002,0,3,2209087,129988,4.13731
18.002,0,3,2339068,129976,4.13597
19.002,0,3,2468890,129822,4.12854
1.00278,1,0,137258,137254,4.49744
2.00278,1,0,274666,137408,4.50258
3.00278,1,0,412196,137530,4.50658
