timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,79671,79670.6,2.61319
2.00003,0,0,159462,79789.1,2.61708
3.00003,0,0,239375,79912.9,2.62114
4.00003,0,0,319270,79894.9,2.62055
5.00003,0,0,398986,79715.9,2.61468
6.00005,0,0,479030,80042.5,2.62539
7.00006,0,0,559354,80323.6,2.63461
8.00006,0,0,639278,79923.7,2.6215
9.00006,0,0,719509,80230.9,2.63157
10.0001,0,0,799693,80183.6,2.63002
11.0001,0,0,879877,80183.9,2.63003
12.0001,0,0,960252,80374.7,2.63629
13.0001,0,0,1040700,80447.9,2.63869
14.0001,0,0,1120863,80162.5,2.62933
15.0001,0,0,1201386,80522.5,2.64114
16.0001,0,0,1281196,79809.4,2.61775
17.0001,0,0,1361254,80057.8,2.6259
18.0001,0,0,1441202,79947.7,2.62228
19.0002,0,0,1521294,80086.9,2.62685
21,0,0,1601338,40025.1,1.31282
1,0,1,85229,85228.6,2.79549
2.00003,0,1,170485,85254,2.79633
3.00003,0,1,255326,84840.9,2.78278
4.00003,0,1,339952,84625.9,2.77573
5.00003,0,1,424581,84628.9,2.77583
6.00005,0,1,509135,84552.4,2.77332
7.00006,0,1,594009,84873.6,2.78385
8.00006,0,1,678872,84862.7,2.7835
9.00006,0,1,763791,84918.9,2.78534
10.0001,0,1,848339,84547.6,2.77316
11.0001,0,1,933152,84812.9,2.78186
12.0001,0,1,1018436,85283.7,2.7973
13.0001,0,1,1103509,85072.8,2.79039
14.0001,0,1,1188169,84659.5,2.77683
15.0001,0,1,1272786,84616.5,2.77542
16.0001,0,1,1357303,84516.3,2.77214
17.0001,0,1,1441749,84445.8,2.76982
18.0001,0,1,1526020,84270.7,2.76408
19.0002,0,1,1610319,84293.7,2.76483
21,0,1,1694646,42166.7,1.38307
1,0,2,79735,79734.6,2.61529
2.00003,0,2,159531,79794.1,2.61725
3.00003,0,2,239428,79896.9,2.62062
4.00003,0,2,319335,79906.9,2.62094
5.00003,0,2,399048,79712.9,2.61458
6.00005,0,2,479079,80029.5,2.62497
7.00006,0,2,559416,80336.6,2.63504
8.00006,0,2,639338,79921.7,2.62143
9.00006,0,2,719571,80232.9,2.63164
10.0001,0,2,799757,80185.6,2.63009
11.0001,0,2,879937,80179.9,2.6299
12.0001,0,2,960306,80368.7,2.63609
13.0001,0,2,1040752,80445.9,2.63862
14.0001,0,2,1120918,80165.5,2.62943
15.0001,0,2,1201446,80527.5,2.6413
16.0001,0,2,1281256,79809.4,2.61775
17.0001,0,2,1361306,80049.8,2.62563
18.0001,0,2,1441260,79953.7,2.62248
19.0002,0,2,1521358,80092.9,2.62705
21,0,2,1601399,40023.6,1.31277
