case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-15-21,7,96,12,155.488301,155.44987700000001,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,8,96,12,155.902483,155.941652,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,9,96,12,156.203639,156.372058,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,10,96,12,157.332274,157.360078,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,11,96,12,157.197318,157.253413,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,12,96,12,157.460012,157.411694,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,13,96,12,157.530733,157.520435,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,14,96,12,157.475681,157.518236,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,15,96,12,157.46677,157.502615,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,16,96,12,157.480109,157.461432,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,17,96,12,156.875486,156.856568,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,18,96,12,157.159251,157.152798,156.69339105263157,156.78075315789476
2024-10-04_18-15-21,19,96,12,156.878355,156.878303,156.69339105263157,156.78075315789476
2024-10-04_18-15-46,1,192,24,192.101673,193.93118,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,2,192,24,194.871549,194.926405,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,3,192,24,194.581941,194.566434,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,4,192,24,195.19854,195.143932,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,5,192,24,195.052653,195.072332,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,6,192,24,194.768764,194.759465,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,7,192,24,194.670157,194.744851,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,8,192,24,194.805297,194.763339,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,9,192,24,194.650289,194.684125,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,10,192,24,194.98262,194.95027100000001,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,11,192,24,194.825521,194.961389,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,12,192,24,194.876153,194.710192,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,13,192,24,194.860753,194.83864,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,14,192,24,194.640159,194.636177,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,15,192,24,194.590897,194.689845,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,16,192,24,194.813747,194.771638,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,17,192,24,194.719287,194.706096,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,18,192,24,194.940894,194.97787,194.67073542105263,194.77098884210525
2024-10-04_18-15-46,19,192,24,194.793079,194.814607,194.67073542105263,194.77098884210525
2024-10-04_18-16-11,1,256,32,192.99969,196.268405,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,2,256,32,195.955404,195.996594,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,3,256,32,196.120428,196.04092599999998,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,4,256,32,196.15035699999999,195.973184,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,5,256,32,196.164715,196.107799,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,6,256,32,195.97724,196.031513,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,7,256,32,195.987798,196.031487,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,8,256,32,196.066518,196.034989,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,9,256,32,196.00331,196.050763,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,10,256,32,196.025838,195.991919,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,11,256,32,196.017137,196.015236,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,12,256,32,196.080115,196.065996,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,13,256,32,195.996479,195.991729,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,14,256,32,196.06893,196.049738,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,15,256,32,196.036685,196.055212,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,16,256,32,196.098637,196.022123,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,17,256,32,195.946643,196.049747,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,18,256,32,196.106026,196.00689,195.88364542105265,196.0422535263158
2024-10-04_18-16-11,19,256,32,195.987313,196.018567,195.88364542105265,196.0422535263158
