timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00097,0,0,153702,153699,4.96074
2.00099,0,0,307506,153800,4.96493
3.00106,0,0,461300,153784,4.96441
4.00106,0,0,615094,153793,4.9647
5.00109,0,0,768897,153799,4.96489
6.00118,0,0,922692,153781,4.96436
7.00121,0,0,1076482,153785,4.96443
8.00121,0,0,1230294,153812,4.96529
9.00121,0,0,1384075,153781,4.96435
10.0012,0,0,1537865,153789,4.96453
11.0014,0,0,1691673,153779,4.96418
12.0014,0,0,1845474,153799,4.96494
13.0014,0,0,1999260,153786,4.9645
14.0014,0,0,2153042,153781,4.96434
15.0015,0,0,2306848,153801,4.96493
16.0016,0,0,2460664,153799,4.96474
17.0016,0,0,2614448,153782,4.96439
18.0017,0,0,2768257,153794,4.9647
19.0017,0,0,2922053,153796,4.96475
20.0017,0,0,3075847,153794,4.96469
21.0017,0,0,3229632,153784,4.96439
22.0017,0,0,3383441,153809,4.96519
23.0017,0,0,3537221,153780,4.96409
24.0018,0,0,3691015,153782,4.96431
25.0018,0,0,3844809,153789,4.96455
26.0018,0,0,3998607,153798,4.96488
27.0019,0,0,4152395,153775,4.96408
28.0019,0,0,4305466,153069,4.91765
29.0019,0,0,4459656,154190,4.96473
30.0019,0,0,4613825,154169,4.96442
31.0019,0,0,4768054,154229,4.96481
32.0019,0,0,4922468,154414,4.96487
33.0019,0,0,5076838,154368,4.96463
34.0019,0,0,5231183,154345,4.96476
35.0019,0,0,5385517,154334,4.9647
36.002,0,0,5539905,154374,4.96413
37.002,0,0,5694291,154385,4.96462
38.002,0,0,5848637,154346,4.96467
39.002,0,0,6002931,154294,4.9647
40.002,0,0,6157272,154341,4.96449
41.002,0,0,6311569,154297,4.96475
42.002,0,0,6465848,154279,4.96461
43.002,0,0,6620152,154304,4.96481
44.0021,0,0,6774428,154260,4.96412
45.0021,0,0,6928714,154286,4.96473
46.0021,0,0,7082997,154283,4.9644
47.0021,0,0,7237270,154273,4.96506
48.0021,0,0,7391252,153979,4.95764
49.0022,0,0,7545088,153832,4.96461
50.0022,0,0,7698960,153867,4.96453
51.0022,0,0,7852827,153867,4.9649
52.0022,0,0,8006648,153819,4.96429
53.0022,0,0,8160480,153827,4.96465
54.0023,0,0,8314308,153823,4.96454
55.0023,0,0,8468155,153843,4.96459
56.0023,0,0,8622004,153849,4.96448
57.0023,0,0,8775829,153817,4.96455
58.0024,0,0,8929655,153822,4.96482
59.0024,0,0,9083458,153800,4.96419
1.00097,0,1,154268,154265,4.96079
2.00099,0,1,308647,154375,4.96411
3.00106,0,1,463071,154414,4.96516
4.00106,0,1,617450,154378,4.96427
5.00109,0,1,771860,154406,4.96463
6.00118,0,1,926254,154380,4.96445
7.00121,0,1,1080651,154392,4.96474
8.00121,0,1,1235059,154408,4.9652
9.00121,0,1,1389441,154382,4.96448
10.0012,0,1,1543791,154349,4.96397
11.0014,0,1,1698192,154372,4.96427
12.0014,0,1,1852588,154394,4.96486
13.0014,0,1,2006981,154393,4.96482
14.0014,0,1,2161352,154370,4.96455
15.0015,0,1,2315724,154367,4.96449
16.0016,0,1,2470140,154399,4.96466
17.0016,0,1,2624528,154386,4.9647
18.0017,0,1,2778919,154376,4.96444
19.0017,0,1,2933333,154414,4.96521
20.0017,0,1,3087709,154376,4.96452
21.0017,0,1,3242080,154370,4.96415
22.0017,0,1,3396490,154410,4.96524
23.0017,0,1,3550854,154364,4.96404
24.0018,0,1,3705238,154372,4.96446
25.0018,0,1,3859636,154393,4.96437
26.0018,0,1,4014031,154395,4.96461
27.0019,0,1,4168454,154410,4.96471
28.0019,0,1,4323090,154634,4.96522
29.0019,0,1,4477721,154631,4.96451
30.0019,0,1,4632348,154627,4.96456
31.0019,0,1,4786860,154512,4.96439
32.0019,0,1,4941093,154233,4.9644
33.0019,0,1,5095316,154221,4.96458
34.0019,0,1,5249557,154241,4.96504
35.0019,0,1,5403776,154219,4.96457
36.002,0,1,5558021,154231,4.96403
37.002,0,1,5712259,154237,4.96446
38.002,0,1,5866537,154278,4.96515
39.002,0,1,6020746,154209,4.96462
40.002,0,1,6174968,154222,4.96463
41.002,0,1,6329234,154266,4.96451
42.002,0,1,6483479,154245,4.96474
43.002,0,1,6637688,154209,4.96438
44.0021,0,1,6791894,154190,4.96414
45.0021,0,1,6946117,154223,4.96504
46.0021,0,1,7100344,154227,4.96465
47.0021,0,1,7254635,154291,4.96476
48.0021,0,1,7408671,154033,4.95832
49.0022,0,1,7562483,153808,4.96446
50.0022,0,1,7716318,153830,4.96469
51.0022,0,1,7870149,153831,4.96471
52.0022,0,1,8023952,153801,4.96432
53.0022,0,1,8177797,153840,4.96463
54.0023,0,1,8331621,153819,4.96463
55.0023,0,1,8485441,153816,4.96449
56.0023,0,1,8639251,153810,4.96427
57.0023,0,1,8793079,153820,4.96479
58.0024,0,1,8946912,153829,4.96487
59.0024,0,1,9100716,153801,4.96431
