timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00109,0,0,103680,103680,3.31473
2.0011,0,0,206553,102873,3.30687
3.0011,0,0,309279,102726,3.3019
4.0011,0,0,411210,101930,3.28053
5.00111,0,0,513839,102629,3.31124
6.00111,0,0,616245,102406,3.29734
7.00111,0,0,718407,102162,3.28676
8.00111,0,0,820567,102160,3.28743
9.00111,0,0,923714,103147,3.31615
10.0011,0,0,1028484,104770,3.37415
11.0011,0,0,1132411,103926,3.33865
12.0011,0,0,1236020,103609,3.33078
13.0011,0,0,1340033,104012,3.35573
14.0011,0,0,1444195,104161,3.34921
15.0011,0,0,1548334,104139,3.31911
16.0011,0,0,1652334,103999,3.31497
17.0012,0,0,1756035,103700,3.307
18.0012,0,0,1859364,103328,3.30368
19.0012,0,0,1963300,103936,3.33278
20.0012,0,0,2066893,103592,3.32156
1.00109,0,1,101963,101963,3.31391
2.0011,0,1,203722,101759,3.30679
3.0011,0,1,305354,101632,3.30187
4.0011,0,1,406604,101249,3.28058
5.00111,0,1,509770,103166,3.31107
6.00111,0,1,612612,102842,3.29733
7.00111,0,1,715189,102577,3.28669
8.00111,0,1,817879,102690,3.28742
9.00111,0,1,920603,102724,3.31632
10.0011,0,1,1023796,103193,3.37394
11.0011,0,1,1126033,102236,3.33864
12.0011,0,1,1228096,102063,3.33069
13.0011,0,1,1330830,102733,3.35573
14.0011,0,1,1433685,102854,3.34892
15.0011,0,1,1536976,103291,3.31935
16.0011,0,1,1640222,103245,3.31495
17.0012,0,1,1743215,102992,3.30699
18.0012,0,1,1846150,102934,3.30376
19.0012,0,1,1950124,103974,3.33278
20.0012,0,1,2053739,103614,3.32142
1.00109,0,2,103031,103031,3.31404
2.0011,0,2,205563,102532,3.3066
3.0011,0,2,307905,102342,3.30204
4.0011,0,2,409796,101890,3.28047
5.00111,0,2,513329,103533,3.31119
6.00111,0,2,616150,102821,3.29726
7.00111,0,2,718586,102436,3.28678
8.00111,0,2,821102,102516,3.28742
9.00111,0,2,923852,102750,3.31622
10.0011,0,2,1027229,103377,3.37394
11.0011,0,2,1129946,102716,3.33859
12.0011,0,2,1232305,102359,3.33076
13.0011,0,2,1335094,102788,3.3557
14.0011,0,2,1437883,102788,3.34919
15.0011,0,2,1540821,102938,3.31907
16.0011,0,2,1643478,102656,3.31497
17.0012,0,2,1745877,102398,3.30693
18.0012,0,2,1848320,102442,3.30378
19.0012,0,2,1951698,103378,3.33272
20.0012,0,2,2054757,103058,3.3214
1.00109,0,3,104174,104174,3.31612
2.0011,0,3,207355,103181,3.30686
3.0011,0,3,310410,103055,3.30192
4.0011,0,3,412607,102196,3.28059
5.00111,0,3,515553,102946,3.31123
6.00111,0,3,618236,102683,3.29728
7.00111,0,3,720592,102356,3.28683
8.00111,0,3,822916,102324,3.28748
9.00111,0,3,925993,103077,3.31607
10.0011,0,3,1030473,104480,3.37418
11.0011,0,3,1134400,103926,3.33866
12.0011,0,3,1238203,103803,3.33074
13.0011,0,3,1342708,104504,3.3558
14.0011,0,3,1446437,103728,3.34918
15.0011,0,3,1548694,102257,3.319
16.0011,0,3,1649886,101191,3.31491
17.0012,0,3,1750838,100951,3.30685
18.0012,0,3,1852849,102010,3.30369
19.0012,0,3,1956755,103906,3.33278
20.0012,0,3,2060327,103571,3.32158
