timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00001,0,0,112483,112482,3.66056
2.00005,0,0,227379,114891,3.73887
3.00008,0,0,344001,116619,3.79511
4.00008,0,0,461539,117538,3.82496
5.00013,0,0,577550,116005,3.77511
6.00016,0,0,694600,117047,3.80905
7.00016,0,0,811816,117216,3.81453
8.00019,0,0,928918,117098,3.81075
9.00019,0,0,1046502,117584,3.82665
10.0002,0,0,1163677,117172,3.81321
11.0006,0,0,1280724,116999,3.8075
12.0006,0,0,1397644,116920,3.80505
13.0007,0,0,1515396,117743,3.83176
14.0011,0,0,1632742,117299,3.81732
15.0013,0,0,1750167,117400,3.82054
16.0013,0,0,1867229,117062,3.80963
17.0013,0,0,1983707,116478,3.79054
18.0013,0,0,2100714,117007,3.80783
19.0013,0,0,2218640,117926,3.83777
20.0015,0,0,2335575,116919,3.80503
21.0015,0,0,2452993,117418,3.8211
22.0015,0,0,2569416,116415,3.78852
23.0015,0,0,2685825,116409,3.78827
24.0015,0,0,2802940,117115,3.8114
25.0016,0,0,2920610,117659,3.82904
26.0016,0,0,3037379,116769,3.80001
27.0021,0,0,3154618,117181,3.81346
28.0021,0,0,3271226,116608,3.79494
29.0033,0,0,3387793,116426,3.78908
1.00001,0,1,146763,146762,4.77652
2.00005,0,1,294368,147599,4.80383
3.00008,0,1,442627,148255,4.82492
4.00008,0,1,589586,146959,4.78286
5.00013,0,1,738676,149082,4.85208
6.00016,0,1,886023,147343,4.79579
7.00016,0,1,1034222,148199,4.8231
8.00019,0,1,1183202,148975,4.84842
9.00019,0,1,1331419,148217,4.82374
10.0002,0,1,1476827,145404,4.73232
11.0006,0,1,1623076,146189,4.75775
12.0006,0,1,1769124,146048,4.75333
13.0007,0,1,1918818,149682,4.87151
14.0011,0,1,2066301,147423,4.79806
15.0013,0,1,2213978,147645,4.80543
16.0013,0,1,2361607,147629,4.80455
17.0013,0,1,2510017,148410,4.83005
18.0013,0,1,2657630,147613,4.80402
19.0013,0,1,2804138,146508,4.76834
20.0015,0,1,2950545,146387,4.76413
21.0015,0,1,3097358,146813,4.77792
22.0015,0,1,3245625,148257,4.82509
23.0015,0,1,3392876,147251,4.79227
24.0015,0,1,3540551,147675,4.80595
25.0016,0,1,3688083,147518,4.80106
26.0016,0,1,3836045,147962,4.81542
27.0021,0,1,3983422,147304,4.79413
28.0021,0,1,4130727,147305,4.79434
29.0033,0,1,4278558,147653,4.80553
1.00001,0,2,139734,139733,4.54755
2.00005,0,2,281805,142065,4.62351
3.00008,0,2,423583,141775,4.6138
4.00008,0,2,566136,142553,4.6393
5.00013,0,2,707977,141834,4.61588
6.00016,0,2,849110,141129,4.59317
7.00016,0,2,989908,140798,4.58219
8.00019,0,2,1130365,140452,4.57092
9.00019,0,2,1271780,141415,4.60215
10.0002,0,2,1412920,141136,4.59306
11.0006,0,2,1553005,140028,4.55704
12.0006,0,2,1693265,140260,4.56485
13.0007,0,2,1834715,141439,4.60287
14.0011,0,2,1976887,142115,4.62519
15.0013,0,2,2118997,142079,4.624
16.0013,0,2,2260752,141755,4.61336
17.0013,0,2,2401966,141214,4.59553
18.0013,0,2,2543481,141515,4.60563
19.0013,0,2,2685241,141760,4.61367
20.0015,0,2,2827539,142278,4.63029
21.0015,0,2,2969584,142045,4.62266
22.0015,0,2,3111715,142122,4.62524
23.0015,0,2,3252510,140795,4.58194
24.0015,0,2,3394678,142168,4.62671
25.0016,0,2,3536629,141938,4.6192
26.0016,0,2,3678179,141550,4.60668
27.0021,0,2,3819812,141563,4.60693
28.0021,0,2,3960107,140295,4.56608
29.0033,0,2,4101257,140980,4.58808
1.00001,0,3,112456,112455,3.65964
2.00005,0,3,227382,114921,3.73993
3.00008,0,3,343974,116589,3.79423
4.00008,0,3,461489,117515,3.8243
5.00013,0,3,577526,116031,3.77612
6.00016,0,3,694426,116897,3.8043
7.00016,0,3,811607,117181,3.81349
8.00019,0,3,928720,117109,3.81108
9.00019,0,3,1046291,117571,3.8262
10.0002,0,3,1163447,117153,3.81266
11.0006,0,3,1280520,117025,3.80847
12.0006,0,3,1397311,116791,3.801
13.0007,0,3,1515038,117718,3.83089
14.0011,0,3,1632424,117339,3.81882
15.0013,0,3,1749800,117351,3.81911
16.0013,0,3,1866850,117050,3.80938
17.0013,0,3,1983354,116504,3.79151
18.0013,0,3,2100339,116985,3.80713
19.0013,0,3,2217990,117651,3.82888
20.0015,0,3,2335011,117005,3.80776
21.0015,0,3,2452356,117345,3.81884
22.0015,0,3,2568776,116412,3.7884
23.0015,0,3,2685117,116341,3.78601
24.0015,0,3,2802330,117213,3.81464
25.0016,0,3,2919930,117589,3.82673
