timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00527,0,0,47305,47304.9,1.55009
2.00528,0,0,94537,47231.9,1.5477
3.00528,0,0,141824,47286.9,1.5495
4.00528,0,0,189230,47405.9,1.5534
5.00528,0,0,236544,47313.9,1.55038
6.00528,0,0,283672,47128,1.54429
7.00528,0,0,331509,47837,1.56752
8.00528,0,0,379286,47776.9,1.56555
9.00528,0,0,427036,47749.9,1.56467
10.0053,0,0,474687,47650.9,1.56142
11.0053,0,0,522485,47798,1.56624
12.0053,0,0,569600,47112.6,1.54378
13.0053,0,0,617216,47616,1.56028
14.0053,0,0,664944,47728,1.56395
15.0053,0,0,712783,47838.9,1.56759
16.0053,0,0,760576,47793,1.56608
17.0053,0,0,808554,47977.9,1.57214
18.0053,0,0,856536,47982,1.57227
19.0053,0,0,904437,47901,1.56962
20.0053,0,0,952098,47660.9,1.56175
1.00527,0,1,47197,47196.9,1.54584
2.00528,0,1,94534,47336.9,1.55058
3.00528,0,1,141824,47289.9,1.54947
4.00528,0,1,189191,47366.9,1.55166
5.00528,0,1,236544,47352.9,1.5514
6.00528,0,1,283655,47111,1.54337
7.00528,0,1,331359,47704,1.56307
8.00528,0,1,379229,47869.9,1.56854
9.00528,0,1,427015,47785.9,1.56582
10.0053,0,1,474679,47663.9,1.56185
11.0053,0,1,522335,47656,1.56146
12.0053,0,1,569588,47250.6,1.54782
13.0053,0,1,617216,47628,1.56064
14.0053,0,1,664925,47709,1.56333
15.0053,0,1,712780,47854.9,1.56811
16.0053,0,1,760576,47796,1.56618
17.0053,0,1,808541,47964.9,1.57172
18.0053,0,1,856413,47872,1.56864
19.0053,0,1,904287,47874,1.56873
20.0053,0,1,952071,47783.9,1.56578
1.00527,0,2,47208,47207.9,1.54651
2.00528,0,2,94537,47328.9,1.55074
3.00528,0,2,141690,47152.9,1.54507
4.00528,0,2,189230,47539.9,1.55769
5.00528,0,2,236393,47162.9,1.54514
6.00528,0,2,283672,47279,1.54907
7.00528,0,2,331368,47696,1.56284
8.00528,0,2,379240,47871.9,1.56867
9.00528,0,2,427036,47795.9,1.56614
10.0053,0,2,474687,47650.9,1.56136
11.0053,0,2,522344,47657,1.56162
12.0053,0,2,569450,47103.6,1.54346
13.0053,0,2,617066,47616,1.56028
14.0053,0,2,664936,47870,1.5686
15.0053,0,2,712783,47846.9,1.56785
16.0053,0,2,760426,47643,1.56117
17.0053,0,2,808552,48125.9,1.57699
18.0053,0,2,856424,47872,1.56864
19.0053,0,2,904296,47872,1.56867
20.0053,0,2,952097,47800.9,1.56634
1.00527,0,3,47196,47195.9,1.5461
2.00528,0,3,94537,47340.9,1.55114
3.00528,0,3,141679,47141.9,1.54471
4.00528,0,3,189230,47550.9,1.55808
5.00528,0,3,236381,47150.9,1.54498
6.00528,0,3,283672,47291,1.5494
7.00528,0,3,331356,47684,1.56251
8.00528,0,3,379228,47871.9,1.56867
9.00528,0,3,427036,47807.9,1.5665
10.0053,0,3,474687,47650.9,1.56139
11.0053,0,3,522332,47645,1.5612
12.0053,0,3,569443,47108.6,1.54333
13.0053,0,3,617059,47616,1.56015
14.0053,0,3,664924,47865,1.56844
15.0053,0,3,712783,47858.9,1.56821
16.0053,0,3,760419,47636,1.56094
17.0053,0,3,808540,48120.9,1.57683
18.0053,0,3,856412,47872,1.56867
19.0053,0,3,904284,47872,1.56867
20.0053,0,3,952097,47812.9,1.56667
1.00527,0,4,47238,47237.9,1.54766
2.00528,0,4,94537,47298.9,1.54983
3.00528,0,4,141706,47168.9,1.54563
4.00528,0,4,189229,47522.9,1.5571
5.00528,0,4,236424,47194.9,1.54645
6.00528,0,4,283672,47248,1.54803
7.00528,0,4,331398,47726,1.56388
8.00528,0,4,379270,47871.9,1.56867
9.00528,0,4,427036,47765.9,1.56519
10.0053,0,4,474687,47650.9,1.56142
11.0053,0,4,522374,47687,1.56261
12.0053,0,4,569480,47103.6,1.54346
13.0053,0,4,617096,47616,1.56028
14.0053,0,4,664944,47848,1.56788
15.0053,0,4,712783,47838.9,1.56759
16.0053,0,4,760456,47673,1.56215
17.0053,0,4,808554,48097.9,1.57604
18.0053,0,4,856454,47900,1.56959
19.0053,0,4,904326,47872,1.56864
20.0053,0,4,952097,47770.9,1.56536
1.00527,0,5,47304,47303.9,1.55006
2.00528,0,5,94537,47232.9,1.54773
3.00528,0,5,141824,47286.9,1.5495
4.00528,0,5,189229,47404.9,1.55337
5.00528,0,5,236544,47314.9,1.55042
6.00528,0,5,283672,47128,1.54429
7.00528,0,5,331508,47836,1.56749
8.00528,0,5,379286,47777.9,1.56559
9.00528,0,5,427036,47749.9,1.56467
10.0053,0,5,474687,47650.9,1.56142
11.0053,0,5,522484,47797,1.56621
12.0053,0,5,569600,47113.6,1.54382
13.0053,0,5,617216,47616,1.56028
14.0053,0,5,664944,47728,1.56395
15.0053,0,5,712783,47838.9,1.56759
16.0053,0,5,760576,47793,1.56608
17.0053,0,5,808554,47977.9,1.57214
18.0053,0,5,856536,47982,1.57227
19.0053,0,5,904437,47901,1.56962
20.0053,0,5,952097,47659.9,1.56172
1.00527,0,6,47198,47197.9,1.54582
2.00528,0,6,94537,47338.9,1.55088
3.00528,0,6,141824,47286.9,1.54903
4.00528,0,6,189189,47364.9,1.5516
5.00528,0,6,236407,47217.9,1.54698
6.00528,0,6,283653,47246,1.54786
7.00528,0,6,331358,47705,1.5632
8.00528,0,6,379230,47871.9,1.56864
9.00528,0,6,427013,47782.9,1.56568
10.0053,0,6,474687,47673.9,1.56215
11.0053,0,6,522334,47647,1.5613
12.0053,0,6,569502,47165.6,1.54552
13.0053,0,6,617123,47621,1.56042
14.0053,0,6,664926,47803,1.5664
15.0053,0,6,712782,47855.9,1.56814
16.0053,0,6,760483,47701,1.56307
17.0053,0,6,808542,48058.9,1.57476
18.0053,0,6,856414,47872,1.56865
19.0053,0,6,904286,47872,1.56866
20.0053,0,6,952069,47782.9,1.56571
1.00527,0,7,47221,47220.9,1.54721
2.00528,0,7,94537,47315.9,1.55045
3.00528,0,7,141824,47286.9,1.5495
4.00528,0,7,189229,47404.9,1.55337
5.00528,0,7,236544,47314.9,1.55042
6.00528,0,7,283672,47128,1.54429
7.00528,0,7,331396,47724,1.56382
8.00528,0,7,379253,47856.9,1.56818
9.00528,0,7,427036,47782.9,1.56575
10.0053,0,7,474686,47649.9,1.56139
11.0053,0,7,522421,47735,1.56418
12.0053,0,7,569600,47176.6,1.54569
13.0053,0,7,617216,47616,1.56021
14.0053,0,7,664944,47728,1.56388
15.0053,0,7,712782,47837.9,1.56755
16.0053,0,7,760576,47794,1.56609
17.0053,0,7,808554,47977.9,1.57214
18.0053,0,7,856437,47883,1.56903
19.0053,0,7,904387,47950,1.57123
20.0053,0,7,952097,47709.9,1.56329
1.00527,0,8,47197,47196.9,1.54638
2.00528,0,8,94537,47339.9,1.5512
3.00528,0,8,141824,47286.9,1.54947
4.00528,0,8,189229,47404.9,1.55323
5.00528,0,8,236544,47314.9,1.55019
6.00528,0,8,283672,47128,1.54393
7.00528,0,8,331357,47685,1.56234
8.00528,0,8,379229,47871.9,1.56863
9.00528,0,8,427036,47806.9,1.56644
10.0053,0,8,474686,47649.9,1.56139
11.0053,0,8,522247,47561,1.55845
12.0053,0,8,569351,47101.6,1.54343
13.0053,0,8,617019,47668,1.56198
14.0053,0,8,664839,47820,1.56696
15.0053,0,8,712711,47871.9,1.56867
16.0053,0,8,760513,47802,1.56638
17.0053,0,8,808455,47941.9,1.57096
18.0053,0,8,856327,47872,1.56867
19.0053,0,8,904199,47872,1.56867
20.0053,0,8,952071,47871.9,1.56867
1.00527,0,9,47226,47225.9,1.54746
2.00528,0,9,94537,47310.9,1.55029
3.00528,0,9,141824,47286.9,1.5495
4.00528,0,9,189229,47404.9,1.55337
5.00528,0,9,236544,47314.9,1.55042
6.00528,0,9,283672,47128,1.54427
7.00528,0,9,331422,47750,1.56467
8.00528,0,9,379258,47835.9,1.56749
9.00528,0,9,427036,47777.9,1.56559
10.0053,0,9,474686,47649.9,1.56139
11.0053,0,9,522436,47750,1.56464
12.0053,0,9,569600,47161.6,1.54513
13.0053,0,9,617216,47616,1.56002
14.0053,0,9,664944,47728,1.56389
15.0053,0,9,712782,47837.9,1.56742
16.0053,0,9,760576,47794,1.56605
17.0053,0,9,808554,47977.9,1.57212
18.0053,0,9,856442,47888,1.56915
19.0053,0,9,904409,47967,1.57178
20.0053,0,9,952097,47687.9,1.56257
1.00527,0,10,47304,47303.9,1.55006
2.00528,0,10,94536,47231.9,1.5477
3.00528,0,10,141824,47287.9,1.54953
4.00528,0,10,189229,47404.9,1.55337
5.00528,0,10,236544,47314.9,1.55042
6.00528,0,10,283672,47128,1.54429
7.00528,0,10,331508,47836,1.56749
8.00528,0,10,379286,47777.9,1.56559
9.00528,0,10,427036,47749.9,1.56467
10.0053,0,10,474686,47649.9,1.56139
11.0053,0,10,522484,47798,1.56624
12.0053,0,10,569600,47113.6,1.54382
13.0053,0,10,617216,47616,1.56028
14.0053,0,10,664944,47728,1.56395
15.0053,0,10,712782,47837.9,1.56755
16.0053,0,10,760576,47794,1.56611
17.0053,0,10,808553,47976.9,1.57211
18.0053,0,10,856536,47983,1.57231
19.0053,0,10,904437,47901,1.56962
20.0053,0,10,952097,47659.9,1.56172
1.00527,0,11,47304,47303.9,1.55006
2.00528,0,11,94536,47231.9,1.5477
3.00528,0,11,141824,47287.9,1.54953
4.00528,0,11,189229,47404.9,1.55337
5.00528,0,11,236544,47314.9,1.55042
6.00528,0,11,283672,47128,1.54429
7.00528,0,11,331508,47836,1.56749
8.00528,0,11,379285,47776.9,1.56555
9.00528,0,11,427035,47749.9,1.56467
10.0053,0,11,474686,47650.9,1.56142
11.0053,0,11,522484,47798,1.56624
12.0053,0,11,569600,47113.6,1.54382
