timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00363,0,0,75017,75017,2.45814
2.00363,0,0,150292,75274.9,2.46661
3.00363,0,0,225536,75243.9,2.46559
4.00363,0,0,300667,75130.9,2.46189
5.00363,0,0,375553,74885.9,2.45386
6.00363,0,0,450581,75027.9,2.45852
7.00363,0,0,525568,74987,2.45717
8.00363,0,0,600633,75065,2.45973
9.00364,0,0,675584,74950.9,2.45599
10.0036,0,0,750610,75026,2.45845
11.0036,0,0,825749,75139,2.46215
12.0036,0,0,900911,75162,2.46288
13.0036,0,0,976108,75197,2.46405
14.0036,0,0,1051367,75258.9,2.46608
15.0036,0,0,1126656,75289,2.46707
16.0036,0,0,1201920,75263.9,2.46625
17.0036,0,0,1277200,75279.6,2.46676
18.0036,0,0,1352397,75196.9,2.46405
19.0036,0,0,1427505,75107.9,2.46114
20.0036,0,0,1503199,75693.9,2.48034
1.00363,0,1,75017,75017,2.45748
2.00363,0,1,150292,75274.9,2.46644
3.00363,0,1,225456,75163.9,2.46287
4.00363,0,1,300648,75191.9,2.46382
5.00363,0,1,375553,74904.9,2.45439
6.00363,0,1,450581,75027.9,2.45848
7.00363,0,1,525434,74853,2.45275
8.00363,0,1,600632,75198,2.46409
9.00364,0,1,675464,74831.9,2.45209
10.0036,0,1,750610,75146,2.46235
11.0036,0,1,825704,75094,2.46061
12.0036,0,1,900910,75206,2.46435
13.0036,0,1,975976,75066,2.4597
14.0036,0,1,1051240,75263.9,2.46618
15.0036,0,1,1126505,75265,2.46628
16.0036,0,1,1201837,75331.9,2.46848
17.0036,0,1,1277200,75362.6,2.46945
18.0036,0,1,1352296,75095.9,2.46071
19.0036,0,1,1427504,75207.9,2.46441
20.0036,0,1,1503080,75575.9,2.47641
1.00363,0,2,75017,75017,2.458
2.00363,0,2,150292,75274.9,2.46657
3.00363,0,2,225535,75242.9,2.46549
4.00363,0,2,300648,75112.9,2.46127
5.00363,0,2,375553,74904.9,2.45445
6.00363,0,2,450581,75027.9,2.45852
7.00363,0,2,525567,74986,2.45707
8.00363,0,2,600633,75066,2.45976
9.00364,0,2,675583,74949.9,2.45596
10.0036,0,2,750610,75027,2.45842
11.0036,0,2,825704,75094,2.46068
12.0036,0,2,900911,75207,2.46438
13.0036,0,2,976107,75196,2.46399
14.0036,0,2,1051365,75257.9,2.46605
15.0036,0,2,1126655,75290,2.4671
16.0036,0,2,1201919,75263.9,2.46621
17.0036,0,2,1277199,75279.6,2.46673
18.0036,0,2,1352305,75105.9,2.46107
19.0036,0,2,1427505,75199.9,2.46415
20.0036,0,2,1503189,75683.9,2.48001
1.00363,0,3,75017,75017,2.45795
2.00363,0,3,150292,75274.9,2.46661
3.00363,0,3,225514,75221.9,2.46487
4.00363,0,3,300648,75133.9,2.46199
5.00363,0,3,375553,74904.9,2.45448
6.00363,0,3,450580,75026.9,2.45848
7.00363,0,3,525483,74903,2.45442
8.00363,0,3,600633,75150,2.46251
9.00364,0,3,675521,74887.9,2.45393
10.0036,0,3,750610,75089,2.46051
11.0036,0,3,825704,75094,2.46068
12.0036,0,3,900911,75207,2.46435
13.0036,0,3,975981,75070,2.45989
14.0036,0,3,1051240,75258.9,2.46608
15.0036,0,3,1126565,75325,2.46825
16.0036,0,3,1201920,75354.9,2.46923
17.0036,0,3,1277199,75278.6,2.46673
18.0036,0,3,1352296,75096.9,2.46078
19.0036,0,3,1427505,75208.9,2.46441
20.0036,0,3,1503080,75574.9,2.47644
1.00363,0,4,75017,75017,2.4571
2.00363,0,4,150292,75274.9,2.46612
3.00363,0,4,225532,75239.9,2.46507
4.00363,0,4,300647,75114.9,2.4612
5.00363,0,4,375551,74903.9,2.45439
6.00363,0,4,450580,75028.9,2.45848
7.00363,0,4,525440,74860,2.45295
8.00363,0,4,600631,75191,2.46383
9.00364,0,4,675568,74936.9,2.4555
10.0036,0,4,750609,75041,2.45891
11.0036,0,4,825703,75094,2.46061
12.0036,0,4,900909,75206,2.46435
13.0036,0,4,975975,75066,2.4596
14.0036,0,4,1051239,75263.9,2.46625
15.0036,0,4,1126503,75264,2.46622
16.0036,0,4,1201916,75412.9,2.47113
17.0036,0,4,1277199,75282.6,2.46686
18.0036,0,4,1352295,75095.9,2.46068
19.0036,0,4,1427504,75208.9,2.46445
20.0036,0,4,1503079,75574.9,2.47634
1.00363,0,5,75017,75017,2.45812
2.00363,0,5,150292,75274.9,2.46661
3.00363,0,5,225531,75238.9,2.46543
4.00363,0,5,300667,75135.9,2.46205
5.00363,0,5,375553,74885.9,2.45386
6.00363,0,5,450580,75026.9,2.45848
7.00363,0,5,525563,74983,2.45704
8.00363,0,5,600633,75070,2.45989
9.00364,0,5,675579,74945.9,2.45583
10.0036,0,5,750609,75030,2.45858
11.0036,0,5,825748,75139,2.46215
12.0036,0,5,900910,75162,2.46291
13.0036,0,5,976108,75198,2.46409
14.0036,0,5,1051366,75257.9,2.46605
15.0036,0,5,1126651,75285,2.46694
16.0036,0,5,1201915,75263.9,2.46625
17.0036,0,5,1277199,75283.6,2.46689
18.0036,0,5,1352397,75197.9,2.46409
19.0036,0,5,1427505,75107.9,2.46114
20.0036,0,5,1503198,75692.9,2.48027
1.00363,0,6,75017,75017,2.45775
2.00363,0,6,150291,75273.9,2.46635
3.00363,0,6,225498,75206.9,2.46428
