timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,47196,47196,1.54651
2,0,0,94556,47359.9,1.55189
3,0,0,141660,47103.9,1.5435
4.00001,0,0,189181,47520.9,1.55716
5.00001,0,0,236380,47199,1.54662
6.00001,0,0,283583,47202.9,1.54674
7.00001,0,0,331356,47772.9,1.56542
8.00001,0,0,379228,47872,1.56867
9.00001,0,0,426962,47733.8,1.56414
10,0,0,474716,47754,1.5648
11,0,0,522332,47615.8,1.56028
12,0,0,569436,47104,1.5435
13,0,0,617052,47615.9,1.56028
14,0,0,664924,47872,1.56867
15,0,0,712796,47871.9,1.56867
16,0,0,760412,47615.8,1.56027
17,0,0,808540,48128,1.57706
18,0,0,856412,47871.9,1.56867
19,0,0,904284,47872,1.56867
20,0,0,952022,47738,1.56428
1,0,1,47198,47198,1.54658
2,0,1,94558,47359.9,1.55189
3,0,1,141662,47103.9,1.5435
4.00001,0,1,189211,47548.9,1.55808
5.00001,0,1,236382,47171,1.5457
6.00001,0,1,283621,47238.9,1.54792
7.00001,0,1,331358,47736.9,1.56424
8.00001,0,1,379230,47872,1.56867
9.00001,0,1,426999,47768.8,1.56529
10,0,1,474718,47719,1.56366
11,0,1,522334,47615.8,1.56028
12,0,1,569438,47104,1.5435
13,0,1,617054,47615.9,1.56028
14,0,1,664926,47872,1.56867
15,0,1,712798,47871.9,1.56867
16,0,1,760414,47615.8,1.56027
17,0,1,808542,48128,1.57706
18,0,1,856414,47871.9,1.56867
19,0,1,904286,47872,1.56867
20,0,1,952059,47773,1.56542
1,0,2,47019,47019,1.54069
2,0,2,94300,47280.9,1.5493
3,0,2,141660,47359.9,1.55189
4.00001,0,2,189020,47359.9,1.55189
5.00001,0,2,236380,47360,1.55189
6.00001,0,2,283484,47103.9,1.5435
7.00001,0,2,331230,47745.9,1.56454
8.00001,0,2,378972,47742,1.56441
9.00001,0,2,426844,47871.8,1.56866
10,0,2,474460,47616,1.56028
11,0,2,522209,47748.8,1.56463
12,0,2,569405,47196,1.54652
13,0,2,617041,47635.9,1.56093
14,0,2,664668,47627,1.56064
15,0,2,712540,47871.9,1.56867
16,0,2,760412,47871.8,1.56866
17,0,2,808284,47872,1.56867
18,0,2,856227,47942.9,1.57099
19,0,2,904203,47976,1.57208
20,0,2,951900,47697,1.56293
1,0,3,47109,47109,1.54363
2,0,3,94302,47192.9,1.54642
3,0,3,141662,47359.9,1.55189
4.00001,0,3,189022,47359.9,1.55189
5.00001,0,3,236374,47352,1.55163
6.00001,0,3,283486,47111.9,1.54376
7.00001,0,3,331269,47782.9,1.56575
8.00001,0,3,379000,47731,1.56405
9.00001,0,3,426846,47845.8,1.56781
10,0,3,474462,47616,1.56028
11,0,3,522245,47782.8,1.56575
12,0,3,569349,47104,1.5435
13,0,3,616965,47615.9,1.56028
14,0,3,664670,47705,1.5632
15,0,3,712542,47871.9,1.56867
16,0,3,760414,47871.8,1.56866
17,0,3,808286,47872,1.56867
18,0,3,856325,48038.9,1.57414
19,0,3,904197,47872,1.56867
20,0,3,951902,47705,1.5632
1,0,4,47199,47199,1.54659
2,0,4,94480,47280.9,1.5493
3,0,4,141685,47204.9,1.54681
4.00001,0,4,189045,47359.9,1.55189
5.00001,0,4,236383,47338,1.55117
6.00001,0,4,283509,47125.9,1.54422
7.00001,0,4,331359,47849.9,1.56795
8.00001,0,4,379231,47872,1.56867
9.00001,0,4,426869,47637.8,1.561
10,0,4,474589,47720,1.56369
11,0,4,522335,47745.8,1.56454
12,0,4,569439,47104,1.5435
13,0,4,617055,47615.9,1.56028
14,0,4,664927,47872,1.56867
15,0,4,712682,47754.9,1.56483
16,0,4,760415,47732.8,1.56411
17,0,4,808543,48128,1.57706
18,0,4,856415,47871.9,1.56867
19,0,4,904287,47872,1.56867
20,0,4,951925,47638,1.561
1,0,5,46990,46990,1.53976
2,0,5,94312,47321.9,1.55065
3,0,5,141672,47359.9,1.55189
4.00001,0,5,189032,47359.9,1.55189
5.00001,0,5,236380,47348,1.5515
6.00001,0,5,283496,47115.9,1.54389
7.00001,0,5,331203,47706.9,1.56326
8.00001,0,5,378984,47781,1.56569
9.00001,0,5,426856,47871.8,1.56866
10,0,5,474472,47616,1.56028
11,0,5,522189,47716.8,1.56359
12,0,5,569392,47203,1.54675
13,0,5,617032,47639.9,1.56106
14,0,5,664680,47648,1.56133
15,0,5,712552,47871.9,1.56867
16,0,5,760412,47859.8,1.56827
17,0,5,808296,47884,1.56906
18,0,5,856198,47901.9,1.56965
19,0,5,904186,47988,1.57247
20,0,5,951912,47726,1.56388
1,0,6,47173,47173,1.54573
2,0,6,94301,47127.9,1.54429
3,0,6,141661,47359.9,1.55189
4.00001,0,6,189021,47359.9,1.55189
5.00001,0,6,236357,47336,1.5511
6.00001,0,6,283485,47127.9,1.54429
7.00001,0,6,331333,47847.9,1.56788
8.00001,0,6,379205,47872,1.56867
9.00001,0,6,426845,47639.8,1.56106
10,0,6,474461,47616,1.56028
11,0,6,522309,47847.8,1.56786
12,0,6,569413,47104,1.5435
13,0,6,617029,47615.9,1.56028
14,0,6,664669,47640,1.56107
15,0,6,712541,47871.9,1.56867
16,0,6,760413,47871.8,1.56866
17,0,6,808285,47872,1.56867
18,0,6,856389,48103.9,1.57627
19,0,6,904261,47872,1.56867
20,0,6,951901,47640,1.56107
1,0,7,47151,47151,1.54504
2,0,7,94511,47359.9,1.55189
3,0,7,141677,47165.9,1.54553
4.00001,0,7,189231,47553.9,1.55825
5.00001,0,7,236383,47152,1.54508
6.00001,0,7,283663,47279.9,1.54927
7.00001,0,7,331311,47647.9,1.56133
8.00001,0,7,379183,47872,1.56867
9.00001,0,7,427041,47857.8,1.56821
10,0,7,474671,47630,1.56074
11,0,7,522287,47615.8,1.56028
12,0,7,569394,47107,1.5436
13,0,7,617034,47639.9,1.56106
14,0,7,664879,47845,1.56778
15,0,7,712751,47871.9,1.56867
16,0,7,760415,47663.8,1.56185
17,0,7,808495,48080,1.57548
18,0,7,856367,47871.9,1.56867
19,0,7,904239,47872,1.56867
20,0,7,952099,47860,1.56828
1,0,8,47199,47199,1.54659
2,0,8,94494,47294.9,1.54976
3,0,8,141690,47195.9,1.54652
