timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,129693,129693,4.24978
2,0,0,259138,129445,4.24164
3.00001,0,0,388524,129386,4.23971
4.00001,0,0,516914,128390,4.20708
5.00001,0,0,645673,128759,4.21917
6.00001,0,0,776467,130794,4.28586
7.00001,0,0,905032,128565,4.21282
8.00001,0,0,1034706,129674,4.24915
9.00001,0,0,1163479,128773,4.21963
10,0,0,1293199,129720,4.25065
11,0,0,1422855,129656,4.24856
12,0,0,1552976,130121,4.2638
13,0,0,1682559,129583,4.24617
14,0,0,1813130,130570,4.27853
15,0,0,1942896,129766,4.25217
16,0,0,2072249,129353,4.23864
17,0,0,2200958,128709,4.21753
18,0,0,2329027,128069,4.19656
19,0,0,2457200,128173,4.19997
20,0,0,2584587,127387,4.17421
1,0,1,129692,129692,4.24975
2,0,1,259137,129445,4.24164
3.00001,0,1,388524,129387,4.23974
4.00001,0,1,516913,128389,4.20705
5.00001,0,1,645673,128760,4.2192
6.00001,0,1,776467,130794,4.28586
7.00001,0,1,905032,128565,4.21282
8.00001,0,1,1034706,129674,4.24915
9.00001,0,1,1163479,128773,4.21963
10,0,1,1293199,129720,4.25065
11,0,1,1422855,129656,4.24856
12,0,1,1552976,130121,4.2638
13,0,1,1682558,129582,4.24614
14,0,1,1813130,130571,4.27857
15,0,1,1942895,129765,4.25214
16,0,1,2072249,129354,4.23867
17,0,1,2200958,128709,4.21753
18,0,1,2329027,128069,4.19656
19,0,1,2457199,128172,4.19994
20,0,1,2584587,127388,4.17425
1,0,2,129692,129692,4.24975
2,0,2,259137,129445,4.24164
3.00001,0,2,388523,129386,4.23971
4.00001,0,2,516913,128390,4.20708
5.00001,0,2,645672,128759,4.21917
6.00001,0,2,776467,130795,4.28589
7.00001,0,2,905032,128565,4.21282
8.00001,0,2,1034706,129674,4.24915
9.00001,0,2,1163479,128773,4.21963
10,0,2,1293199,129720,4.25065
11,0,2,1422855,129656,4.24856
12,0,2,1552976,130121,4.2638
13,0,2,1682558,129582,4.24614
14,0,2,1813130,130571,4.27857
15,0,2,1942895,129765,4.25214
16,0,2,2072248,129353,4.23864
17,0,2,2200958,128710,4.21756
18,0,2,2329027,128069,4.19656
19,0,2,2457199,128172,4.19994
20,0,2,2584587,127388,4.17425
1,0,3,129692,129692,4.24975
2,0,3,259137,129445,4.24164
3.00001,0,3,388523,129386,4.23971
4.00001,0,3,516913,128390,4.20708
5.00001,0,3,645672,128759,4.21917
6.00001,0,3,776467,130795,4.28589
7.00001,0,3,905031,128564,4.21278
8.00001,0,3,1034705,129674,4.24915
9.00001,0,3,1163479,128774,4.21966
10,0,3,1293198,129719,4.25062
11,0,3,1422855,129657,4.2486
12,0,3,1552975,130120,4.26377
13,0,3,1682558,129583,4.24617
14,0,3,1813129,130570,4.27853
15,0,3,1942895,129766,4.25217
16,0,3,2072248,129353,4.23864
17,0,3,2200957,128709,4.21753
18,0,3,2329026,128069,4.19656
19,0,3,2457199,128173,4.19997
20,0,3,2584586,127387,4.17421
