timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,182007,182007,5.96981
2,0,0,365632,183625,6.02289
3,0,0,548912,183280,6.01158
4.00003,0,0,730891,181974,5.96876
5.00003,0,0,914212,183321,6.01293
6.00003,0,0,1095193,180981,5.93617
7.00003,0,0,1276477,181284,5.9461
8.00005,0,0,1457929,181449,5.95152
9.00005,0,0,1639633,181704,5.95989
10.0001,0,0,1820847,181214,5.94381
11.0001,0,0,2002390,181543,5.95461
12.0001,0,0,2184624,182234,5.97726
13.0001,0,0,2366792,182168,5.97511
14.0001,0,0,2549535,182743,5.99396
15.0001,0,0,2731109,181574,5.95562
16.0001,0,0,2914926,183817,6.02919
17.0001,0,0,3097869,182943,6.00052
18.0001,0,0,3279632,181763,5.96182
19.0001,0,0,3461537,181905,5.96648
20.0001,0,0,3644682,183145,6.00715
21.0001,0,0,3827468,182783,5.99527
22.0001,0,0,4009413,181945,5.96778
23.0001,0,0,4193122,183706,6.02556
24.0001,0,0,4376869,183746,6.02687
25.0001,0,0,4559738,182869,5.9981
26.0001,0,0,4743269,183531,6.0198
27.0001,0,0,4925763,182494,5.9858
28.0001,0,0,5109290,183527,6.01968
29.0001,0,0,5292106,182816,5.99636
30.0001,0,0,5474162,182056,5.97143
31.0001,0,0,5656019,181857,5.9649
32.0001,0,0,5838737,182718,5.99315
33.0002,0,0,6020465,181721,5.96044
34.0002,0,0,6203506,183040,6.00373
35.0002,0,0,6386744,183238,6.0102
36.0002,0,0,6570293,183548,6.02039
37.0002,0,0,6752865,182572,5.98836
38.0002,0,0,6935292,182427,5.98359
39.0002,0,0,7117837,182545,5.98747
40.0002,0,0,7300670,182833,5.99692
41.0002,0,0,7483369,182699,5.99251
42.0002,0,0,7665689,182320,5.98009
43.0002,0,0,7847612,181922,5.96706
44.0002,0,0,8030488,182875,5.99832
45.0002,0,0,8213011,182523,5.98675
46.0002,0,0,8394804,181793,5.96281
47.0002,0,0,8576671,181867,5.96523
48.0002,0,0,8757835,181164,5.94217
49.0002,0,0,8939402,181567,5.9554
50.0002,0,0,9119277,179875,5.8999
51.0002,0,0,9300154,180877,5.93276
52.0002,0,0,9480598,180444,5.91856
53.0002,0,0,9660483,179882,5.90014
54.0002,0,0,9840416,179933,5.90179
55.0002,0,0,10021250,180834,5.93135
56.0002,0,0,10202005,180755,5.92876
57.0002,0,0,10382672,180666,5.92583
58.0002,0,0,10563545,180873,5.93262
59.0002,0,0,10744323,180778,5.92951
60.0007,0,0,10925015,180599,5.92363
1,0,1,182246,182246,5.97765
2,0,1,365868,183622,6.02279
3,0,1,549185,183317,6.01279
4.00003,0,1,731129,181939,5.96762
5.00003,0,1,914493,183364,6.01434
6.00003,0,1,1095445,180952,5.93522
7.00003,0,1,1276731,181286,5.94617
8.00005,0,1,1458194,181460,5.95188
9.00005,0,1,1639912,181718,5.96035
10.0001,0,1,1821108,181196,5.94322
11.0001,0,1,2002662,181554,5.95497
12.0001,0,1,2184887,182225,5.97697
13.0001,0,1,2367047,182160,5.97484
14.0001,0,1,2549789,182742,5.99393
15.0001,0,1,2731369,181580,5.95581
16.0001,0,1,2915189,183820,6.02929
17.0001,0,1,3098147,182958,6.00101
18.0001,0,1,3279788,181641,5.95782
19.0001,0,1,3461678,181890,5.96599
20.0001,0,1,3644843,183165,6.0078
21.0001,0,1,3827609,182763,5.99461
22.0001,0,1,4009549,181940,5.96762
23.0001,0,1,4193248,183696,6.02523
24.0001,0,1,4377035,183786,6.02818
25.0001,0,1,4559863,182828,5.99676
26.0001,0,1,4743428,183565,6.02092
27.0001,0,1,4925889,182461,5.98472
28.0001,0,1,5109456,183567,6.02099
29.0001,0,1,5292252,182796,5.9957
30.0001,0,1,5474309,182057,5.97146
31.0001,0,1,5656152,181843,5.96444
32.0001,0,1,5838885,182733,5.99364
33.0002,0,1,6020597,181705,5.95992
34.0002,0,1,6203640,183042,6.00379
35.0002,0,1,6386866,183226,6.00981
36.0002,0,1,6570431,183564,6.02091
37.0002,0,1,6753003,182572,5.98836
38.0002,0,1,6935439,182436,5.98389
39.0002,0,1,7117977,182538,5.98724
40.0002,0,1,7300828,182851,5.99751
41.0002,0,1,7483521,182693,5.99232
42.0002,0,1,7665847,182326,5.98029
43.0002,0,1,7847758,181910,5.96666
44.0002,0,1,8030652,182893,5.99891
45.0002,0,1,8213166,182514,5.98645
46.0002,0,1,8394959,181793,5.96281
47.0002,0,1,8576830,181871,5.96536
48.0002,0,1,8757977,181147,5.94161
49.0002,0,1,8939542,181565,5.95533
50.0002,0,1,9119447,179905,5.90088
51.0002,0,1,9300322,180875,5.93269
52.0002,0,1,9480772,180450,5.91876
53.0002,0,1,9660656,179881,5.90011
54.0002,0,1,9840586,179930,5.90169
55.0002,0,1,10021410,180824,5.93102
56.0002,0,1,10202159,180749,5.92856
57.0002,0,1,10382852,180692,5.92669
58.0002,0,1,10563718,180866,5.93239
59.0002,0,1,10744488,180770,5.92925
60.0007,0,1,10925161,180580,5.92301
