timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00027,0,0,82259,82258.5,2.69802
2.00027,0,0,165575,83315.9,2.73276
3.00027,0,0,248673,83097.6,2.7256
4.00028,0,0,331752,83078.7,2.72498
5.00029,0,0,414778,83025.2,2.72323
6.00029,0,0,497988,83209.6,2.72927
7.0003,0,0,580681,82692.5,2.71231
8.00031,0,0,664328,83645.7,2.74358
9.00033,0,0,747438,83109,2.72598
10.0003,0,0,829989,82549.6,2.70763
11.0003,0,0,913010,83020.5,2.72307
12.0004,0,0,995904,82893.7,2.71891
13.0004,0,0,1078794,82889.4,2.71877
14.0004,0,0,1161815,83020.4,2.72307
15.0004,0,0,1245447,83631.3,2.74311
16.0004,0,0,1328469,83021.2,2.7231
17.0004,0,0,1411803,83332.8,2.73332
18.0004,0,0,1494546,82742.4,2.71395
19.0004,0,0,1577210,82662.9,2.71134
20.0004,0,0,1660597,83386.4,2.73507
21.0004,0,0,1743383,82785.8,2.71537
22.0004,0,0,1825928,82544.8,2.70747
23.0004,0,0,1908617,82687.9,2.71216
24.0005,0,0,1991372,82754,2.71433
25.0005,0,0,2074260,82887.1,2.7187
26.0005,0,0,2157486,83225.9,2.72981
27.0005,0,0,2240463,82976.2,2.72162
28.0005,0,0,2322988,82524.4,2.7068
29.0005,0,0,2405803,82814.9,2.71633
30.0005,0,0,2489059,83255.5,2.73078
31.0005,0,0,2572037,82977.3,2.72165
32.0005,0,0,2655116,83078.9,2.72499
33.0005,0,0,2738270,83153,2.72742
34.0005,0,0,2821153,82882.7,2.71855
35.0005,0,0,2903636,82482.3,2.70542
36.0005,0,0,2986331,82694.4,2.71237
37.0005,0,0,3068541,82209.5,2.69647
38.0006,0,0,3151642,83100.1,2.72568
39.0006,0,0,3234632,82989.4,2.72205
40.0006,0,0,3317772,83139.4,2.72697
41.0006,0,0,3400983,83210.8,2.72932
42.0006,0,0,3483401,82417.9,2.70331
43.0006,0,0,3565781,82379.9,2.70206
44.0006,0,0,3648732,82950.1,2.72076
45.0006,0,0,3731507,82774.2,2.71499
46.0006,0,0,3814435,82927.8,2.72003
47.0006,0,0,3896744,82308.3,2.69971
48.0006,0,0,3979902,83157.8,2.72757
49.0006,0,0,4062723,82820.4,2.71651
50.0006,0,0,4145116,82392.2,2.70246
51.0006,0,0,4227958,82841.4,2.7172
52.0006,0,0,4311005,83046.6,2.72393
53.0006,0,0,4394256,83250.7,2.73062
54.0006,0,0,4476942,82685.7,2.71209
55.0006,0,0,4559724,82781.3,2.71523
56.0007,0,0,4642181,82456.6,2.70458
57.0007,0,0,4724562,82380.3,2.70208
58.0007,0,0,4807599,83036.6,2.7236
59.0007,0,0,4890479,82879.1,2.71844
1.00027,0,1,82225,82224.5,2.6969
2.00027,0,1,165541,83315.9,2.73276
3.00027,0,1,248639,83097.6,2.7256
4.00028,0,1,331718,83078.7,2.72498
5.00029,0,1,414744,83025.2,2.72323
6.00029,0,1,497954,83209.6,2.72927
7.0003,0,1,580647,82692.5,2.71231
8.00031,0,1,664294,83645.7,2.74358
9.00033,0,1,747404,83109,2.72598
10.0003,0,1,829955,82549.6,2.70763
11.0003,0,1,912976,83020.5,2.72307
12.0004,0,1,995870,82893.7,2.71891
13.0004,0,1,1078760,82889.4,2.71877
14.0004,0,1,1161781,83020.4,2.72307
15.0004,0,1,1245413,83631.3,2.74311
16.0004,0,1,1328435,83021.2,2.7231
17.0004,0,1,1411769,83332.8,2.73332
18.0004,0,1,1494512,82742.4,2.71395
19.0004,0,1,1577176,82662.9,2.71134
20.0004,0,1,1660563,83386.4,2.73507
21.0004,0,1,1743349,82785.8,2.71537
22.0004,0,1,1825894,82544.8,2.70747
23.0004,0,1,1908583,82687.9,2.71216
24.0005,0,1,1991338,82754,2.71433
25.0005,0,1,2074226,82887.1,2.7187
26.0005,0,1,2157452,83225.9,2.72981
27.0005,0,1,2240429,82976.2,2.72162
28.0005,0,1,2322954,82524.4,2.7068
29.0005,0,1,2405769,82814.9,2.71633
30.0005,0,1,2489025,83255.5,2.73078
31.0005,0,1,2572003,82977.3,2.72165
32.0005,0,1,2655082,83078.9,2.72499
33.0005,0,1,2738236,83153,2.72742
34.0005,0,1,2821119,82882.7,2.71855
35.0005,0,1,2903602,82482.3,2.70542
36.0005,0,1,2986297,82694.4,2.71237
37.0005,0,1,3068507,82209.5,2.69647
38.0006,0,1,3151608,83100.1,2.72568
39.0006,0,1,3234598,82989.4,2.72205
40.0006,0,1,3317738,83139.4,2.72697
41.0006,0,1,3400949,83210.8,2.72932
42.0006,0,1,3483367,82417.9,2.70331
43.0006,0,1,3565747,82379.9,2.70206
44.0006,0,1,3648698,82950.1,2.72076
45.0006,0,1,3731473,82774.2,2.71499
46.0006,0,1,3814401,82927.8,2.72003
47.0006,0,1,3896710,82308.3,2.69971
48.0006,0,1,3979868,83157.8,2.72757
49.0006,0,1,4062689,82820.4,2.71651
50.0006,0,1,4145082,82392.2,2.70246
51.0006,0,1,4227924,82841.4,2.7172
52.0006,0,1,4310971,83046.6,2.72393
53.0006,0,1,4394222,83250.7,2.73062
54.0006,0,1,4476908,82685.7,2.71209
55.0006,0,1,4559690,82781.3,2.71523
56.0007,0,1,4642147,82456.6,2.70458
57.0007,0,1,4724528,82380.3,2.70208
58.0007,0,1,4807565,83036.6,2.7236
59.0007,0,1,4890445,82879.1,2.71844
1.00027,0,2,82224,82223.5,2.69686
2.00027,0,2,165540,83315.9,2.73276
3.00027,0,2,248638,83097.6,2.7256
4.00028,0,2,331717,83078.7,2.72498
5.00029,0,2,414743,83025.2,2.72323
6.00029,0,2,497953,83209.6,2.72927
7.0003,0,2,580646,82692.5,2.71231
8.00031,0,2,664293,83645.7,2.74358
9.00033,0,2,747403,83109,2.72598
10.0003,0,2,829954,82549.6,2.70763
11.0003,0,2,912975,83020.5,2.72307
12.0004,0,2,995869,82893.7,2.71891
13.0004,0,2,1078759,82889.4,2.71877
14.0004,0,2,1161780,83020.4,2.72307
15.0004,0,2,1245412,83631.3,2.74311
16.0004,0,2,1328434,83021.2,2.7231
17.0004,0,2,1411768,83332.8,2.73332
18.0004,0,2,1494511,82742.4,2.71395
19.0004,0,2,1577175,82662.9,2.71134
20.0004,0,2,1660562,83386.4,2.73507
21.0004,0,2,1743348,82785.8,2.71537
22.0004,0,2,1825893,82544.8,2.70747
23.0004,0,2,1908582,82687.9,2.71216
24.0005,0,2,1991337,82754,2.71433
25.0005,0,2,2074225,82887.1,2.7187
26.0005,0,2,2157451,83225.9,2.72981
27.0005,0,2,2240428,82976.2,2.72162
28.0005,0,2,2322953,82524.4,2.7068
29.0005,0,2,2405768,82814.9,2.71633
30.0005,0,2,2489024,83255.5,2.73078
31.0005,0,2,2572002,82977.3,2.72165
32.0005,0,2,2655081,83078.9,2.72499
33.0005,0,2,2738235,83153,2.72742
34.0005,0,2,2821118,82882.7,2.71855
35.0005,0,2,2903601,82482.3,2.70542
36.0005,0,2,2986296,82694.4,2.71237
37.0005,0,2,3068506,82209.5,2.69647
38.0006,0,2,3151607,83100.1,2.72568
39.0006,0,2,3234597,82989.4,2.72205
40.0006,0,2,3317737,83139.4,2.72697
41.0006,0,2,3400948,83210.8,2.72932
42.0006,0,2,3483366,82417.9,2.70331
43.0006,0,2,3565746,82379.9,2.70206
44.0006,0,2,3648697,82950.1,2.72076
45.0006,0,2,3731472,82774.2,2.71499
46.0006,0,2,3814400,82927.8,2.72003
47.0006,0,2,3896709,82308.3,2.69971
48.0006,0,2,3979867,83157.8,2.72757
49.0006,0,2,4062688,82820.4,2.71651
50.0006,0,2,4145081,82392.2,2.70246
51.0006,0,2,4227923,82841.4,2.7172
52.0006,0,2,4310970,83046.6,2.72393
53.0006,0,2,4394221,83250.7,2.73062
54.0006,0,2,4476907,82685.7,2.71209
55.0006,0,2,4559689,82781.3,2.71523
56.0007,0,2,4642146,82456.6,2.70458
57.0007,0,2,4724527,82380.3,2.70208
58.0007,0,2,4807564,83036.6,2.7236
59.0007,0,2,4890444,82879.1,2.71844
1.00027,0,3,82230,82229.5,2.69703
2.00027,0,3,165546,83315.9,2.73276
3.00027,0,3,248644,83097.6,2.7256
4.00028,0,3,331723,83078.7,2.72498
5.00029,0,3,414749,83025.2,2.72323
6.00029,0,3,497959,83209.6,2.72927
7.0003,0,3,580652,82692.5,2.71231
8.00031,0,3,664299,83645.7,2.74358
9.00033,0,3,747409,83109,2.72598
10.0003,0,3,829960,82549.6,2.70763
11.0003,0,3,912981,83020.5,2.72307
12.0004,0,3,995875,82893.7,2.71891
13.0004,0,3,1078765,82889.4,2.71877
14.0004,0,3,1161786,83020.4,2.72307
15.0004,0,3,1245418,83631.3,2.74311
16.0004,0,3,1328440,83021.2,2.7231
17.0004,0,3,1411774,83332.8,2.73332
18.0004,0,3,1494517,82742.4,2.71395
19.0004,0,3,1577181,82662.9,2.71134
20.0004,0,3,1660568,83386.4,2.73507
21.0004,0,3,1743354,82785.8,2.71537
22.0004,0,3,1825899,82544.8,2.70747
23.0004,0,3,1908588,82687.9,2.71216
24.0005,0,3,1991343,82754,2.71433
25.0005,0,3,2074231,82887.1,2.7187
26.0005,0,3,2157457,83225.9,2.72981
27.0005,0,3,2240434,82976.2,2.72162
28.0005,0,3,2322959,82524.4,2.7068
29.0005,0,3,2405774,82814.9,2.71633
30.0005,0,3,2489030,83255.5,2.73078
31.0005,0,3,2572008,82977.3,2.72165
32.0005,0,3,2655087,83078.9,2.72499
33.0005,0,3,2738241,83153,2.72742
34.0005,0,3,2821124,82882.7,2.71855
35.0005,0,3,2903607,82482.3,2.70542
36.0005,0,3,2986302,82694.4,2.71237
37.0005,0,3,3068512,82209.5,2.69647
38.0006,0,3,3151613,83100.1,2.72568
39.0006,0,3,3234603,82989.4,2.72205
40.0006,0,3,3317743,83139.4,2.72697
41.0006,0,3,3400954,83210.8,2.72932
42.0006,0,3,3483372,82417.9,2.70331
43.0006,0,3,3565752,82379.9,2.70206
44.0006,0,3,3648703,82950.1,2.72076
45.0006,0,3,3731478,82774.2,2.71499
46.0006,0,3,3814406,82927.8,2.72003
47.0006,0,3,3896715,82308.3,2.69971
48.0006,0,3,3979873,83157.8,2.72757
49.0006,0,3,4062694,82820.4,2.71651
50.0006,0,3,4145087,82392.2,2.70246
51.0006,0,3,4227929,82841.4,2.7172
52.0006,0,3,4310976,83046.6,2.72393
53.0006,0,3,4394227,83250.7,2.73062
54.0006,0,3,4476913,82685.7,2.71209
55.0006,0,3,4559695,82781.3,2.71523
56.0007,0,3,4642152,82456.6,2.70458
57.0007,0,3,4724533,82380.3,2.70208
58.0007,0,3,4807570,83036.6,2.7236
59.0007,0,3,4890450,82879.1,2.71844
