case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-37-49,7,2,1,11.89214,11.89227,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,8,2,1,11.90348,11.903400000000001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,9,2,1,11.91986,11.92024,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,10,2,1,11.8873,11.88703,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,11,2,1,11.90938,11.90958,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,12,2,1,11.95378,11.954229999999999,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,13,2,1,11.95028,11.949950000000001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,14,2,1,11.98812,11.98789,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,15,2,1,11.912,11.91143,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,16,2,1,12.05826,12.05848,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,17,2,1,12.00076,12.001529999999999,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,18,2,1,11.91638,11.919640000000001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,19,2,1,11.93288,11.932469999999999,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,20,2,1,12.01466,12.014949999999999,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,21,2,1,11.99042,11.98988,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,22,2,1,11.93558,11.935400000000001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,23,2,1,12.05104,12.05079,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,24,2,1,12.05386,12.05505,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,25,2,1,11.99608,11.99486,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,26,2,1,12.03956,12.04072,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,27,2,1,11.97118,11.97052,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,28,2,1,12.03988,12.04067,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,29,2,1,11.99216,11.99206,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,30,2,1,11.94344,11.94289,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,31,2,1,11.9296,11.92934,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,32,2,1,11.98652,11.98679,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,33,2,1,11.92082,11.92036,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,34,2,1,12.00712,12.00752,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,35,2,1,12.0203,12.02001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,36,2,1,12.04076,12.0413,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,37,2,1,11.9775,11.97672,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,38,2,1,11.96694,11.96748,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,39,2,1,11.97456,11.97471,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,40,2,1,11.99414,11.994430000000001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,41,2,1,11.98528,11.98483,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,42,2,1,11.95946,11.96038,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,43,2,1,11.93384,11.933720000000001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,44,2,1,11.99712,11.99723,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,45,2,1,11.97308,11.973199999999999,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,46,2,1,11.92572,11.92562,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,47,2,1,11.93078,11.93059,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,48,2,1,11.88436,11.88378,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,49,2,1,11.91104,11.910730000000001,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,50,2,1,11.79996,11.80078,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,51,2,1,11.86502,11.86545,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,52,2,1,11.83814,11.83732,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,53,2,1,11.8001,11.80025,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,54,2,1,11.80296,11.80348,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,55,2,1,11.86248,11.86237,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,56,2,1,11.8575,11.85732,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,57,2,1,11.85272,11.85252,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,58,2,1,11.86552,11.86501,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,59,2,1,11.8583,11.85876,11.746386833333332,11.944618666666667
2024-10-04_11-37-49,60,2,1,0.0,11.84664,11.746386833333332,11.944618666666667
2024-10-04_11-38-54,1,4,1,10.78881,10.85257,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,2,4,1,10.93104,10.93174,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,3,4,1,10.9024,10.901720000000001,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,4,4,1,10.89992,10.89995,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,5,4,1,10.89292,10.89325,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,6,4,1,10.91708,10.91775,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,7,4,1,10.84924,10.84859,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,8,4,1,10.97432,10.9747,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,9,4,1,10.90392,10.90391,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,10,4,1,10.83052,10.83074,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,11,4,1,10.89228,10.89127,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,12,4,1,10.87564,10.87619,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,13,4,1,10.87508,10.874929999999999,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,14,4,1,10.89228,10.8932,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,15,4,1,10.97244,10.971969999999999,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,16,4,1,10.8924,10.893270000000001,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,17,4,1,10.93328,10.93276,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,18,4,1,10.8558,10.855410000000001,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,19,4,1,10.84536,10.84539,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,20,4,1,10.94028,10.94069,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,21,4,1,10.86148,10.86092,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,22,4,1,10.82988,10.830770000000001,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,23,4,1,10.84864,10.847940000000001,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,24,4,1,10.85732,10.85818,10.87496152542373,10.876089830508475
