timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00211,0,0,65538,65538,2.1496
2.00212,0,0,132094,66555.4,2.18302
3.00214,0,0,198819,66724.1,2.18855
4.00214,0,0,265211,66391.4,2.17764
5.00215,0,0,331837,66625.5,2.18532
6.00216,0,0,398438,66600.3,2.18449
7.00216,0,0,464663,66224.8,2.17217
8.00217,0,0,531062,66398.5,2.17787
9.00218,0,0,597774,66711.4,2.18813
10.0022,0,0,664528,66753.9,2.18953
11.0022,0,0,730893,66364,2.17674
12.0022,0,0,797430,66536.4,2.18239
13.0022,0,0,864044,66613,2.18491
14.0022,0,0,930264,66218.5,2.17197
15.0022,0,0,996768,66503.7,2.18132
16.0023,0,0,1062933,66164.6,2.1702
17.0023,0,0,1129212,66278,2.17392
18.0023,0,0,1195518,66305.6,2.17482
19.0023,0,0,1261723,66205,2.17152
20.0023,0,0,1328484,66760.2,2.18973
1.00211,0,1,65607,65607,2.15178
2.00212,0,1,132163,66555.4,2.18302
3.00214,0,1,198888,66724.1,2.18855
4.00214,0,1,265280,66391.4,2.17764
5.00215,0,1,331906,66625.5,2.18532
6.00216,0,1,398507,66600.3,2.18449
7.00216,0,1,464732,66224.8,2.17217
8.00217,0,1,531131,66398.5,2.17787
9.00218,0,1,597843,66711.4,2.18813
10.0022,0,1,664597,66753.9,2.18953
11.0022,0,1,730962,66364,2.17674
12.0022,0,1,797499,66536.4,2.18239
13.0022,0,1,864113,66613,2.18491
14.0022,0,1,930333,66218.5,2.17197
15.0022,0,1,996837,66503.7,2.18132
16.0023,0,1,1063002,66164.6,2.1702
17.0023,0,1,1129281,66278,2.17392
18.0023,0,1,1195587,66305.6,2.17482
19.0023,0,1,1261792,66205,2.17152
20.0023,0,1,1328553,66760.2,2.18973
1.00211,0,2,65524,65524,2.1491
2.00212,0,2,132080,66555.4,2.18302
3.00214,0,2,198805,66724.1,2.18855
4.00214,0,2,265197,66391.4,2.17764
5.00215,0,2,331823,66625.5,2.18532
6.00216,0,2,398424,66600.3,2.18449
7.00216,0,2,464649,66224.8,2.17217
8.00217,0,2,531048,66398.5,2.17787
9.00218,0,2,597760,66711.4,2.18813
10.0022,0,2,664514,66753.9,2.18953
11.0022,0,2,730879,66364,2.17674
12.0022,0,2,797416,66536.4,2.18239
13.0022,0,2,864030,66613,2.18491
14.0022,0,2,930250,66218.5,2.17197
15.0022,0,2,996754,66503.7,2.18132
16.0023,0,2,1062919,66164.6,2.1702
17.0023,0,2,1129198,66278,2.17392
18.0023,0,2,1195504,66305.6,2.17482
19.0023,0,2,1261709,66205,2.17152
20.0023,0,2,1328470,66760.2,2.18973
1.00211,0,3,65566,65566,2.15047
2.00212,0,3,132122,66555.4,2.18302
3.00214,0,3,198847,66724.1,2.18855
4.00214,0,3,265239,66391.4,2.17764
5.00215,0,3,331865,66625.5,2.18532
6.00216,0,3,398466,66600.3,2.18449
7.00216,0,3,464691,66224.8,2.17217
8.00217,0,3,531090,66398.5,2.17787
9.00218,0,3,597802,66711.4,2.18813
10.0022,0,3,664556,66753.9,2.18953
11.0022,0,3,730921,66364,2.17674
12.0022,0,3,797458,66536.4,2.18239
13.0022,0,3,864072,66613,2.18491
14.0022,0,3,930292,66218.5,2.17197
15.0022,0,3,996796,66503.7,2.18132
16.0023,0,3,1062961,66164.6,2.1702
17.0023,0,3,1129240,66278,2.17392
18.0023,0,3,1195546,66305.6,2.17482
19.0023,0,3,1261751,66205,2.17152
20.0023,0,3,1328512,66760.2,2.18973
1.00439,1,0,43201,43200.5,1.41696
2.0044,1,0,87504,44302.5,1.45312
3.00443,1,0,131807,44301.9,1.4531
4.00443,1,0,176177,44369.9,1.45533
5.00445,1,0,220173,43994.9,1.44303
6.00446,1,0,264151,43977.6,1.44247
7.00448,1,0,308331,44179,1.44907
8.00449,1,0,352647,44315.5,1.45355
9.00451,1,0,396931,44283.5,1.4525
10.0045,1,0,441204,44272.8,1.45215
11.0045,1,0,485655,44450.5,1.45798
12.0045,1,0,529542,43886.3,1.43947
13.0046,1,0,573623,44080.1,1.44583
14.0046,1,0,618008,44381.6,1.45572
15.0047,1,0,662280,44271.3,1.4521
16.0047,1,0,706782,44501.1,1.45964
17.0047,1,0,751417,44634.3,1.464
18.0047,1,0,796314,44895.5,1.47257
19.0047,1,0,841089,44774.6,1.46861
20.0047,1,0,885817,44727.7,1.46707
1.00439,1,1,43216,43215.5,1.41735
2.0044,1,1,87519,44302.5,1.45312
3.00443,1,1,131822,44301.9,1.4531
