timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00685,0,0,87788,87787.7,2.7855
2.00685,0,0,179663,91875,2.92333
3.00685,0,0,265865,86202,2.74479
4.00685,0,0,349530,83665,2.6726
5.00685,0,0,426349,76819,2.44425
6.00685,0,0,509455,83105.9,2.64753
7.00685,0,0,589249,79793.7,2.53894
8.00687,0,0,679931,90680.6,2.92285
9.00687,0,0,763441,83509.6,2.6677
10.0069,0,0,843775,80333.3,2.55726
11.0069,0,0,911595,67820,2.13297
12.0069,0,0,991233,79638,2.53632
13.0069,0,0,1086168,94934.8,3.04049
14.0069,0,0,1176187,90019,2.88513
15.0069,0,0,1266939,90752,2.90509
16.0069,0,0,1361744,94804.5,3.07041
17.0069,0,0,1460752,99007.6,3.17634
18.0069,0,0,1544184,83431.9,2.65806
19.0069,0,0,1635183,90998.9,2.90401
20.0069,0,0,1720446,85263,2.7316
1.00685,0,1,38027,38026.9,1.20072
2.00685,0,1,101065,63038,2.01808
3.00685,0,1,165422,64357,2.04533
4.00685,0,1,239120,73698,2.36783
5.00685,0,1,319691,80571,2.59683
6.00685,0,1,401916,82224.9,2.6605
7.00685,0,1,488090,86173.7,2.77751
8.00687,0,1,584869,96777.5,3.15087
9.00687,0,1,672880,88010.6,2.83482
10.0069,0,1,750895,78014.3,2.50278
11.0069,0,1,825816,74921,2.38407
12.0069,0,1,902336,76520,2.45975
13.0069,0,1,964841,62504.8,2.00467
14.0069,0,1,1024379,59538,1.91483
15.0069,0,1,1100966,76587,2.45678
16.0069,0,1,1179767,78800.6,2.55123
17.0069,0,1,1239031,59263.8,1.89485
18.0069,0,1,1313482,74451,2.38968
19.0069,0,1,1384375,70893,2.27175
20.0069,0,1,1464602,80227,2.58409
1.00685,0,2,14910,14909.9,0.465135
2.00685,0,2,30796,15886,0.497389
3.00685,0,2,47589,16793,0.524575
4.00685,0,2,63205,15616,0.489214
5.00685,0,2,81262,18057,0.565192
6.00685,0,2,103335,22073,0.691729
7.00685,0,2,123997,20661.9,0.647048
8.00687,0,2,143063,19065.7,0.598326
9.00687,0,2,165006,21942.9,0.688083
10.0069,0,2,183728,18721.8,0.5846
11.0069,0,2,198667,14939,0.46629
12.0069,0,2,214686,16019,0.500622
13.0069,0,2,232345,17659,0.552728
14.0069,0,2,256119,23774,0.74374
15.0069,0,2,276539,20420,0.639028
16.0069,0,2,295354,18814.9,0.589517
17.0069,0,2,314590,19235.9,0.60234
18.0069,0,2,333225,18635,0.583252
19.0069,0,2,350149,16924,0.528485
20.0069,0,2,369327,19178,0.60022
1.00685,0,3,51029,51028.8,1.61003
2.00685,0,3,97403,46374,1.46236
3.00685,0,3,130391,32988,1.03252
4.00685,0,3,182699,52308,1.65375
5.00685,0,3,232023,49324,1.5574
6.00685,0,3,271672,39648.9,1.2508
7.00685,0,3,306530,34857.9,1.09344
8.00687,0,3,347996,41465.4,1.30856
9.00687,0,3,389140,41143.8,1.29621
10.0069,0,3,432141,43000.6,1.35384
11.0069,0,3,467994,35853,1.12173
12.0069,0,3,511212,43218,1.36045
13.0069,0,3,549862,38649.9,1.21312
14.0069,0,3,596009,46147,1.45638
15.0069,0,3,639671,43662,1.37811
16.0069,0,3,689137,49465.7,1.57667
17.0069,0,3,740207,51069.8,1.61609
18.0069,0,3,776771,36564,1.14798
19.0069,0,3,814798,38027,1.19295
20.0069,0,3,861039,46241,1.45836
1.01177,1,0,52973,52972,1.73517
2.01178,1,0,102508,49534.6,1.62243
3.01179,1,0,150993,48484.5,1.59029
4.01179,1,0,197331,46337.8,1.51467
5.0118,1,0,245509,48177.5,1.57959
6.0118,1,0,295053,49544,1.62501
