timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00001,0,0,107265,107264,3.51827
2.00001,0,0,214321,107056,3.51143
3.00001,0,0,320880,106559,3.49512
4.00002,0,0,427526,106645,3.49797
5.00002,0,0,533998,106471,3.49226
6.00003,0,0,640405,106406,3.49011
7.00004,0,0,746835,106429,3.49088
8.00004,0,0,853182,106347,3.48818
9.00004,0,0,959557,106374,3.48908
10,0,0,1065694,106137,3.48128
11.0001,0,0,1172145,106451,3.49158
12.0001,0,0,1278466,106321,3.48731
13.0001,0,0,1384533,106067,3.47899
14.0001,0,0,1490622,106089,3.47971
15.0001,0,0,1596412,105789,3.46988
16.0001,0,0,1702258,105845,3.47173
17.0001,0,0,1807557,105299,3.45381
18.0001,0,0,1912877,105319,3.45448
19.0001,0,0,2018211,105333,3.45493
20.0001,0,0,2123254,105042,3.44539
21.0003,0,0,2227807,104535,3.42875
1.00001,0,1,107189,107188,3.51578
2.00001,0,1,214245,107056,3.51143
3.00001,0,1,320804,106559,3.49512
4.00002,0,1,427450,106645,3.49797
5.00002,0,1,533922,106471,3.49226
6.00003,0,1,640329,106406,3.49011
7.00004,0,1,746759,106429,3.49088
8.00004,0,1,853106,106347,3.48818
9.00004,0,1,959481,106374,3.48908
10,0,1,1065618,106137,3.48128
11.0001,0,1,1172069,106451,3.49158
12.0001,0,1,1278390,106321,3.48731
13.0001,0,1,1384457,106067,3.47899
14.0001,0,1,1490546,106089,3.47971
15.0001,0,1,1596336,105789,3.46988
16.0001,0,1,1702182,105845,3.47173
17.0001,0,1,1807481,105299,3.45381
18.0001,0,1,1912801,105319,3.45448
19.0001,0,1,2018135,105333,3.45493
20.0001,0,1,2123178,105042,3.44539
21.0003,0,1,2227763,104567,3.4298
1.00001,0,2,107205,107204,3.5163
2.00001,0,2,214261,107056,3.51143
3.00001,0,2,320820,106559,3.49512
4.00002,0,2,427466,106645,3.49797
5.00002,0,2,533938,106471,3.49226
6.00003,0,2,640345,106406,3.49011
7.00004,0,2,746775,106429,3.49088
8.00004,0,2,853122,106347,3.48818
9.00004,0,2,959497,106374,3.48908
10,0,2,1065634,106137,3.48128
11.0001,0,2,1172085,106451,3.49158
12.0001,0,2,1278406,106321,3.48731
13.0001,0,2,1384473,106067,3.47899
14.0001,0,2,1490562,106089,3.47971
15.0001,0,2,1596352,105789,3.46988
16.0001,0,2,1702198,105845,3.47173
17.0001,0,2,1807497,105299,3.45381
18.0001,0,2,1912817,105319,3.45448
19.0001,0,2,2018151,105333,3.45493
20.0001,0,2,2123194,105042,3.44539
21.0003,0,2,2227779,104567,3.4298
1.00001,0,3,107204,107203,3.51627
2.00001,0,3,214260,107056,3.51143
3.00001,0,3,320819,106559,3.49512
4.00002,0,3,427465,106645,3.49797
5.00002,0,3,533937,106471,3.49226
6.00003,0,3,640344,106406,3.49011
7.00004,0,3,746774,106429,3.49088
8.00004,0,3,853121,106347,3.48818
9.00004,0,3,959496,106374,3.48908
10,0,3,1065633,106137,3.48128
11.0001,0,3,1172084,106451,3.49158
12.0001,0,3,1278405,106321,3.48731
13.0001,0,3,1384472,106067,3.47899
14.0001,0,3,1490561,106089,3.47971
15.0001,0,3,1596351,105789,3.46988
16.0001,0,3,1702197,105845,3.47173
17.0001,0,3,1807496,105299,3.45381
18.0001,0,3,1912816,105319,3.45448
19.0001,0,3,2018150,105333,3.45493
20.0001,0,3,2123193,105042,3.44539
21.0003,0,3,2227772,104561,3.42961
