timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,33890,33890,1.09883
2.00013,0,0,67942,34047.6,1.10285
3.00013,0,0,102312,34370,1.1129
4.00092,0,0,136776,34436.7,1.11582
5.00092,0,0,171368,34592,1.12125
6.00092,0,0,205831,34463,1.11676
7.00092,0,0,240260,34429,1.11574
8.00092,0,0,274783,34523,1.11847
9.00106,0,0,309280,34492.3,1.11815
10.0028,0,0,343716,34374.6,1.11369
11.0028,0,0,378077,34361,1.11322
12.0028,0,0,412660,34583,1.12081
13.0029,0,0,447102,34439.7,1.11535
14.0029,0,0,481662,34560,1.11928
15.0039,0,0,516153,34457.8,1.11642
16.005,0,0,550655,34464,1.11689
17.0079,0,0,584938,34181.5,1.10763
18.0079,0,0,619390,34452,1.11611
19.0081,0,0,654059,34664.2,1.12341
20.0081,0,0,688761,34702,1.12431
21.0091,0,0,723364,34568.3,1.11977
22.01,0,0,757899,34505,1.11825
23.01,0,0,792325,34425.2,1.11544
24.0106,0,0,827305,34959.2,1.13304
25.0106,0,0,861820,34515,1.11867
26.0117,0,0,896586,34728.5,1.12481
27.0122,0,0,931222,34618.4,1.12202
28.0159,0,0,966144,34793.2,1.12808
29.0159,0,0,1001101,34957,1.13293
30.0166,0,0,1035649,34521.2,1.11818
31.0166,0,0,1070295,34646,1.12257
32.0166,0,0,1105080,34785,1.12701
33.0169,0,0,1139896,34808,1.12802
34.0171,0,0,1174662,34758,1.12628
35.0178,0,0,1209368,34681.7,1.1238
36.0181,0,0,1244056,34678.5,1.12379
37.0182,0,0,1279003,34943.2,1.13257
38.0195,0,0,1313827,34778.9,1.12708
39.0198,0,0,1348438,34598.7,1.1215
40.0198,0,0,1383255,34817,1.12808
41.0198,0,0,1417796,34541,1.11938
42.0207,0,0,1452568,34743.4,1.12588
43.0211,0,0,1487247,34662.9,1.12311
44.0216,0,0,1521976,34711.6,1.12448
45.022,0,0,1556714,34726.3,1.12562
46.022,0,0,1591436,34722,1.12496
47.0229,0,0,1626120,34650.3,1.12273
48.0229,0,0,1660934,34814,1.128
49.0229,0,0,1695680,34746,1.12568
50.0229,0,0,1730479,34799,1.1279
51.0229,0,0,1765202,34723,1.12512
52.0242,0,0,1799834,34589.2,1.12081
53.0244,0,0,1834479,34636.6,1.12283
54.0249,0,0,1869460,34962.8,1.13309
55.0249,0,0,1904108,34648,1.12248
56.0249,0,0,1938772,34664,1.12333
57.0249,0,0,1973474,34702,1.1242
58.0249,0,0,2008314,34840,1.12832
59.0249,0,0,2043178,34864,1.1296
1,0,1,34363,34363,1.11398
2.00013,0,1,68904,34536.6,1.11897
3.00013,0,1,103849,34945,1.13227
4.00092,0,1,138752,34875.4,1.13
5.00092,0,1,173725,34973,1.13345
6.00092,0,1,208451,34726,1.12544
7.00092,0,1,243522,35071,1.13686
8.00092,0,1,278430,34908,1.13107
9.00106,0,1,313410,34975.3,1.13382
10.0028,0,1,348219,34746.9,1.12601
11.0028,0,1,383116,34897,1.131
12.0028,0,1,418041,34925,1.1325
13.0029,0,1,453017,34973.6,1.13338
14.0029,0,1,487935,34918,1.13134
15.0039,0,1,522800,34831.4,1.1293
16.005,0,1,557613,34774.7,1.12691
17.0079,0,1,592311,34595.3,1.12119
18.0079,0,1,627301,34990,1.13398
19.0081,0,1,662333,35027.2,1.13503
20.0081,0,1,697332,34999,1.13442
21.0091,0,1,732127,34760.1,1.12623
22.01,0,1,767034,34876.7,1.13028
23.01,0,1,801882,34847.2,1.13004
24.0106,0,1,837148,35245.1,1.14202
25.0106,0,1,872102,34954,1.13247
26.0117,0,1,907033,34893.3,1.13104
27.0122,0,1,941994,34943.3,1.13254
28.0159,0,1,977185,35061.2,1.13609
29.0159,0,1,1012434,35249,1.14246
30.0166,0,1,1047351,34889.9,1.13008
31.0166,0,1,1082310,34959,1.13262
32.0166,0,1,1117449,35139,1.1387
33.0169,0,1,1152452,34994.9,1.1346
34.0171,0,1,1187620,35159.9,1.13933
35.0178,0,1,1222582,34937.5,1.1318
36.0181,0,1,1257670,35078.4,1.13687
37.0182,0,1,1292998,35324.2,1.14476
38.0195,0,1,1328003,34959.7,1.13298
39.0198,0,1,1363010,34994.6,1.13442
40.0198,0,1,1398159,35149,1.13886
41.0198,0,1,1433305,35146,1.13892
42.0207,0,1,1468444,35110.1,1.13768
43.0211,0,1,1503409,34948.8,1.13209
44.0216,0,1,1538568,35141.4,1.13867
45.022,0,1,1573573,34993.2,1.13427
46.022,0,1,1608684,35111,1.13787
47.0229,0,1,1643899,35180.8,1.14023
48.0229,0,1,1679220,35321,1.14424
49.0229,0,1,1714455,35235,1.14174
50.0229,0,1,1749414,34959,1.13251
51.0229,0,1,1784480,35066,1.13591
52.0242,0,1,1819601,35077.5,1.13605
53.0244,0,1,1854492,34882.5,1.12977
54.0249,0,1,1889588,35077.7,1.13636
55.0249,0,1,1924583,34995,1.1335
56.0249,0,1,1959572,34989,1.13369
57.0249,0,1,1994702,35130,1.13843
58.0249,0,1,2029845,35143,1.13869
59.0249,0,1,2065023,35178,1.13968
1,0,2,32628,32628,1.06016
2.00013,0,2,65071,32438.8,1.05367
3.00013,0,2,98167,33096,1.07487
4.00092,0,2,131298,33104.8,1.07527
5.00092,0,2,164614,33316,1.08227
6.00092,0,2,197901,33287,1.0811
7.00092,0,2,231028,33127,1.07576
8.00092,0,2,264320,33292,1.0816
9.00106,0,2,297401,33076.5,1.07409
10.0028,0,2,330562,33101.9,1.07497
11.0028,0,2,363807,33245,1.07963
12.0028,0,2,396779,32972,1.07144
13.0029,0,2,429950,33168.8,1.07705
14.0029,0,2,463143,33193,1.07802
15.0039,0,2,496331,33156.1,1.07715
16.005,0,2,529570,33202.4,1.07853
17.0079,0,2,562838,33169.5,1.078
18.0079,0,2,596284,33446,1.08658
19.0081,0,2,629781,33492.4,1.08776
20.0081,0,2,663105,33324,1.08194
21.0091,0,2,696397,33258.6,1.08014
22.01,0,2,729920,33493.9,1.08793
23.01,0,2,763008,33087.3,1.07511
24.0106,0,2,797327,34298.6,1.11462
25.0106,0,2,831291,33964,1.10348
26.0117,0,2,865326,33998.3,1.10419
27.0122,0,2,899469,34125.7,1.1084
28.0159,0,2,933680,34084.8,1.1075
29.0159,0,2,967774,34094,1.1076
30.0166,0,2,1001904,34103.5,1.10783
31.0166,0,2,1036091,34187,1.11036
32.0166,0,2,1070084,33993,1.10381
33.0169,0,2,1104233,34141.1,1.10913
34.0171,0,2,1138220,33979.2,1.10356
35.0178,0,2,1172381,34137,1.10914
36.0181,0,2,1206523,34132.6,1.10873
37.0182,0,2,1240452,33925.3,1.1024
38.0195,0,2,1274574,34077.8,1.10686
39.0198,0,2,1308398,33812,1.09828
40.0198,0,2,1342542,34144,1.10858
41.0198,0,2,1376550,34008,1.10463
42.0207,0,2,1410657,34079,1.10713
43.0211,0,2,1444719,34046.2,1.10622
44.0216,0,2,1478866,34129.9,1.109
45.022,0,2,1512962,34084.6,1.10681
46.022,0,2,1547089,34127,1.10864
47.0229,0,2,1581086,33964,1.10313
48.0229,0,2,1615174,34088,1.10764
49.0229,0,2,1649296,34122,1.10869
50.0229,0,2,1683173,33877,1.10044
51.0229,0,2,1717225,34052,1.10592
52.0242,0,2,1751120,33853.1,1.09973
53.0244,0,2,1785098,33969.8,1.10355
54.0249,0,2,1819198,34082.2,1.1073
55.0249,0,2,1853068,33870,1.10041
56.0249,0,2,1886932,33864,1.10035
57.0249,0,2,1921040,34108,1.10748
58.0249,0,2,1955293,34253,1.11285
59.0249,0,2,1989350,34057,1.10593
1,0,3,34760,34760,1.12986
2.00013,0,3,69968,35203.5,1.14314
3.00013,0,3,105607,35639,1.15772
4.00092,0,3,141500,35864.6,1.16499
5.00092,0,3,177357,35857,1.16446
6.00092,0,3,213169,35812,1.16317
7.00092,0,3,249103,35934,1.16768
8.00092,0,3,284891,35788,1.16247
9.00106,0,3,320659,35763.1,1.16116
10.0028,0,3,356577,35853.9,1.16412
11.0028,0,3,392413,35836,1.16404
12.0028,0,3,428308,35895,1.1657
13.0029,0,3,464093,35782.6,1.16139
14.0029,0,3,499824,35731,1.16072
15.0039,0,3,535778,35919.4,1.167
16.005,0,3,571525,35707.7,1.16016
17.0079,0,3,607250,35619.3,1.15721
18.0079,0,3,643025,35775,1.16251
19.0081,0,3,678993,35963,1.16828
20.0081,0,3,715069,36076,1.17177
21.0091,0,3,750981,35875.9,1.16539
22.01,0,3,786844,35831.9,1.16359
23.01,0,3,822605,35760.2,1.16105
24.0106,0,3,859164,36537.3,1.18668
25.0106,0,3,895095,35931,1.16687
26.0117,0,3,931135,36001.1,1.17006
27.0122,0,3,967167,36013.7,1.16972
28.0159,0,3,1003334,36033.6,1.17029
29.0159,0,3,1039578,36244,1.17721
30.0166,0,3,1075593,35987,1.169
31.0166,0,3,1111573,35980,1.16931
32.0166,0,3,1147771,36198,1.17559
33.0169,0,3,1184105,36325.6,1.17984
34.0171,0,3,1220039,35925.7,1.16689
35.0178,0,3,1256067,36002.7,1.16939
36.0181,0,3,1292017,35940.1,1.16778
37.0182,0,3,1328259,36238.1,1.17732
38.0195,0,3,1364466,36160.1,1.17435
39.0198,0,3,1400414,35935.2,1.16683
40.0198,0,3,1436604,36190,1.17584
41.0198,0,3,1472632,36028,1.17002
42.0207,0,3,1508724,36062.4,1.17165
43.0211,0,3,1544837,36096.2,1.17373
44.0216,0,3,1580857,36002,1.16965
45.022,0,3,1616994,36124.9,1.17351
46.022,0,3,1653294,36300,1.17897
47.0229,0,3,1689539,36209.8,1.17562
48.0229,0,3,1725631,36092,1.17231
49.0229,0,3,1761793,36162,1.17412
50.0229,0,3,1797891,36098,1.17266
51.0229,0,3,1833936,36045,1.17032
52.0242,0,3,1869752,35771.7,1.16249
