timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.01412,0,0,23230,23230,0.761944
2.01413,0,0,46507,23276.8,0.76348
3.01414,0,0,69859,23351.7,0.765937
4.01433,0,0,93182,23318.5,0.764848
5.01436,0,0,116414,23231.2,0.761985
6.01438,0,0,139753,23338.5,0.765503
7.0144,0,0,163036,23282.7,0.763674
8.0144,0,0,186314,23277.9,0.763514
9.01441,0,0,209690,23375.8,0.766727
10.0144,0,0,232954,23263.8,0.763052
11.0144,0,0,256249,23294.3,0.764052
12.0144,0,0,279539,23290,0.763912
13.0145,0,0,302882,23343,0.765649
14.0145,0,0,326229,23346.7,0.765772
15.0145,0,0,349415,23186,0.7605
16.0145,0,0,372666,23250.5,0.762617
17.0145,0,0,396071,23404.6,0.767671
18.0145,0,0,419640,23568.5,0.773047
19.0145,0,0,443113,23472.5,0.769899
20.0146,0,0,466514,23400.7,0.767543
21.0146,0,0,489984,23469.5,0.7698
22.0146,0,0,513181,23196.6,0.760847
23.0146,0,0,536569,23387.5,0.76711
24.0146,0,0,559976,23406.3,0.767728
25.0147,0,0,583290,23313.7,0.764691
26.0147,0,0,606685,23394,0.767322
27.0147,0,0,629969,23283.7,0.763706
28.0147,0,0,653409,23439.9,0.768829
29.0147,0,0,676623,23213.8,0.761411
30.0147,0,0,699890,23267,0.763158
31.0147,0,0,723218,23327.9,0.765154
32.0148,0,0,746503,23284.5,0.763732
33.0148,0,0,769852,23348.7,0.765836
34.0148,0,0,793167,23314.6,0.76472
35.0148,0,0,816446,23278.9,0.763548
36.0148,0,0,839738,23291.5,0.76396
37.0148,0,0,863109,23370.8,0.766564
38.0148,0,0,886395,23285.5,0.763766
39.0149,0,0,909701,23305.5,0.76442
40.0149,0,0,933033,23331.5,0.765275
41.0149,0,0,956442,23408.7,0.767807
42.0149,0,0,979781,23338.3,0.765498
43.0149,0,0,1003072,23290.4,0.763926
44.015,0,0,1026372,23299.5,0.764224
45.015,0,0,1049546,23173.4,0.760088
46.015,0,0,1072863,23316.6,0.764784
47.015,0,0,1096157,23293.7,0.764035
48.015,0,0,1119371,23213.3,0.761397
49.0151,0,0,1142574,23202.5,0.761043
50.0151,0,0,1165921,23346.8,0.765776
51.0151,0,0,1189280,23358.3,0.766153
52.0151,0,0,1212780,23499.4,0.770781
53.0153,0,0,1236065,23280.4,0.763598
54.0153,0,0,1259423,23357.8,0.766137
55.0153,0,0,1282753,23329.7,0.765214
56.0154,0,0,1305993,23239.6,0.762257
57.0154,0,0,1329384,23390.5,0.767207
58.0154,0,0,1352591,23206.9,0.761185
59.0154,0,0,1375791,23199.6,0.760947
1.01412,0,1,23533,23533,0.771882
2.01413,0,1,46717,23183.8,0.76043
3.01414,0,1,70069,23351.7,0.765937
4.01433,0,1,93392,23318.5,0.764848
5.01436,0,1,116624,23231.2,0.761985
6.01438,0,1,139862,23237.5,0.76219
7.0144,0,1,163145,23282.7,0.763674
8.0144,0,1,186321,23175.9,0.760168
9.01441,0,1,209697,23375.8,0.766727
10.0144,0,1,232961,23263.8,0.763052
11.0144,0,1,256256,23294.3,0.764052
12.0144,0,1,279546,23290,0.763912
13.0145,0,1,302889,23343,0.765649
14.0145,0,1,326146,23256.7,0.76282
15.0145,0,1,349332,23186,0.7605
16.0145,0,1,372583,23250.5,0.762617
17.0145,0,1,395988,23404.6,0.767671
18.0145,0,1,419557,23568.5,0.773047
19.0145,0,1,443044,23486.5,0.770358
20.0146,0,1,466445,23400.7,0.767543
21.0146,0,1,489915,23469.5,0.7698
22.0146,0,1,513112,23196.6,0.760847
23.0146,0,1,536407,23294.5,0.76406
24.0146,0,1,559814,23406.3,0.767728
25.0147,0,1,583128,23313.7,0.764691
26.0147,0,1,606523,23394,0.767322
27.0147,0,1,629807,23283.7,0.763706
28.0147,0,1,653247,23439.9,0.768829
29.0147,0,1,676461,23213.8,0.761411
30.0147,0,1,699728,23267,0.763158
31.0147,0,1,723056,23327.9,0.765154
32.0148,0,1,746341,23284.5,0.763732
33.0148,0,1,769690,23348.7,0.765836
34.0148,0,1,793005,23314.6,0.76472
35.0148,0,1,816284,23278.9,0.763548
36.0148,0,1,839576,23291.5,0.76396
37.0148,0,1,862947,23370.8,0.766564
38.0148,0,1,886233,23285.5,0.763766
39.0149,0,1,909539,23305.5,0.76442
40.0149,0,1,932871,23331.5,0.765275
41.0149,0,1,956280,23408.7,0.767807
42.0149,0,1,979619,23338.3,0.765498
43.0149,0,1,1002910,23290.4,0.763926
44.015,0,1,1026059,23148.5,0.759272
45.015,0,1,1049233,23173.4,0.760088
46.015,0,1,1072550,23316.6,0.764784
47.015,0,1,1095844,23293.7,0.764035
48.015,0,1,1119031,23186.3,0.760511
49.0151,0,1,1142234,23202.5,0.761043
50.0151,0,1,1165581,23346.8,0.765776
51.0151,0,1,1188940,23358.3,0.766153
52.0151,0,1,1212098,23157.4,0.759564
53.0153,0,1,1235383,23280.4,0.763598
54.0153,0,1,1258731,23347.8,0.765809
55.0153,0,1,1282061,23329.7,0.765214
56.0154,0,1,1305301,23239.6,0.762257
57.0154,0,1,1328692,23390.5,0.767207
58.0154,0,1,1351899,23206.9,0.761185
59.0154,0,1,1375099,23199.6,0.760947
1.01412,0,2,24497,24497,0.803501
2.01413,0,2,47774,23276.8,0.76348
3.01414,0,2,71126,23351.7,0.765937
4.01433,0,2,94449,23318.5,0.764848
5.01436,0,2,117681,23231.2,0.761985
6.01438,0,2,141020,23338.5,0.765503
7.0144,0,2,164303,23282.7,0.763674
8.0144,0,2,187581,23277.9,0.763514
9.01441,0,2,210957,23375.8,0.766727
10.0144,0,2,234221,23263.8,0.763052
11.0144,0,2,257516,23294.3,0.764052
12.0144,0,2,280806,23290,0.763912
13.0145,0,2,304149,23343,0.765649
14.0145,0,2,327496,23346.7,0.765772
15.0145,0,2,350682,23186,0.7605
16.0145,0,2,373933,23250.5,0.762617
17.0145,0,2,397338,23404.6,0.767671
18.0145,0,2,420907,23568.5,0.773047
19.0145,0,2,444408,23500.5,0.770817
20.0146,0,2,467809,23400.7,0.767543
21.0146,0,2,491279,23469.5,0.7698
22.0146,0,2,514476,23196.6,0.760847
23.0146,0,2,537864,23387.5,0.76711
24.0146,0,2,561271,23406.3,0.767728
25.0147,0,2,584585,23313.7,0.764691
26.0147,0,2,607980,23394,0.767322
27.0147,0,2,631264,23283.7,0.763706
28.0147,0,2,654704,23439.9,0.768829
29.0147,0,2,677918,23213.8,0.761411
30.0147,0,2,701185,23267,0.763158
31.0147,0,2,724513,23327.9,0.765154
32.0148,0,2,747798,23284.5,0.763732
33.0148,0,2,771147,23348.7,0.765836
34.0148,0,2,794462,23314.6,0.76472
35.0148,0,2,817741,23278.9,0.763548
36.0148,0,2,841033,23291.5,0.76396
37.0148,0,2,864404,23370.8,0.766564
38.0148,0,2,887690,23285.5,0.763766
39.0149,0,2,910996,23305.5,0.76442
40.0149,0,2,934328,23331.5,0.765275
41.0149,0,2,957737,23408.7,0.767807
42.0149,0,2,981076,23338.3,0.765498
43.0149,0,2,1004367,23290.4,0.763926
44.015,0,2,1027667,23299.5,0.764224
45.015,0,2,1050841,23173.4,0.760088
46.015,0,2,1074158,23316.6,0.764784
47.015,0,2,1097452,23293.7,0.764035
48.015,0,2,1120666,23213.3,0.761397
49.0151,0,2,1143869,23202.5,0.761043
50.0151,0,2,1167216,23346.8,0.765776
51.0151,0,2,1190575,23358.3,0.766153
52.0151,0,2,1214075,23499.4,0.770781
53.0153,0,2,1237360,23280.4,0.763598
54.0153,0,2,1260718,23357.8,0.766137
55.0153,0,2,1284048,23329.7,0.765214
56.0154,0,2,1307288,23239.6,0.762257
57.0154,0,2,1330679,23390.5,0.767207
58.0154,0,2,1353886,23206.9,0.761185
59.0154,0,2,1377086,23199.6,0.760947
1.01412,0,3,23228,23228,0.761878
2.01413,0,3,46505,23276.8,0.76348
