timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00026,0,0,103926,103926,3.3715
2.00026,0,0,206947,103021,3.31366
3.00027,0,0,315976,109028,3.57613
4.00028,0,0,424105,108128,3.5466
5.00028,0,0,532410,108304,3.55238
6.00029,0,0,640603,108192,3.5487
7.00029,0,0,749075,108471,3.55787
8.0003,0,0,857357,108281,3.55162
9.00031,0,0,965803,108445,3.557
10.0003,0,0,1074081,108278,3.55152
11.0003,0,0,1182753,108672,3.56443
12.0003,0,0,1290619,107866,3.53799
13.0003,0,0,1399308,108689,3.56499
14.0003,0,0,1507956,108648,3.56365
15.0003,0,0,1616610,108653,3.56383
16.0003,0,0,1725004,108394,3.55339
17.0003,0,0,1828951,103947,3.33018
18.0003,0,0,1934851,105900,3.39625
19.0003,0,0,2040083,105232,3.37171
1.00026,0,1,110422,110422,3.58305
2.00026,0,1,222609,112187,3.5887
3.00027,0,1,331638,109028,3.57613
4.00028,0,1,439644,108005,3.54233
5.00028,0,1,547949,108304,3.55238
6.00029,0,1,656142,108192,3.5487
7.00029,0,1,764614,108471,3.55787
8.0003,0,1,872896,108281,3.55162
9.00031,0,1,981342,108445,3.557
10.0003,0,1,1089620,108278,3.55152
11.0003,0,1,1198099,108479,3.5577
12.0003,0,1,1305965,107866,3.53799
13.0003,0,1,1414654,108689,3.56499
14.0003,0,1,1523302,108648,3.56365
15.0003,0,1,1631956,108653,3.56383
16.0003,0,1,1739715,107759,3.53242
17.0003,0,1,1844096,104381,3.40514
18.0003,0,1,1949513,105417,3.44161
19.0003,0,1,2054748,105235,3.4307
1.00026,0,2,103681,103681,3.36316
2.00026,0,2,206572,102891,3.3139
3.00027,0,2,315485,108912,3.57187
4.00028,0,2,423614,108128,3.5466
5.00028,0,2,531919,108304,3.55238
6.00029,0,2,640112,108192,3.5487
7.00029,0,2,748584,108471,3.55787
8.0003,0,2,856866,108281,3.55162
9.00031,0,2,965312,108445,3.557
10.0003,0,2,1073590,108278,3.55152
11.0003,0,2,1182262,108672,3.56443
12.0003,0,2,1290128,107866,3.53799
13.0003,0,2,1398795,108667,3.56419
14.0003,0,2,1507443,108648,3.56365
15.0003,0,2,1616023,108579,3.56116
16.0003,0,2,1724210,108187,3.547
17.0003,0,2,1828735,104525,3.33012
18.0003,0,2,1934097,105362,3.38681
19.0003,0,2,2039176,105079,3.37154
1.00026,0,3,110681,110681,3.58422
2.00026,0,3,222759,112078,3.58836
3.00027,0,3,331654,108894,3.57154
4.00028,0,3,439783,108128,3.5466
5.00028,0,3,548088,108304,3.55238
6.00029,0,3,656281,108192,3.5487
7.00029,0,3,764753,108471,3.55787
8.0003,0,3,873011,108257,3.5507
9.00031,0,3,981457,108445,3.557
10.0003,0,3,1089654,108197,3.54871
11.0003,0,3,1198326,108672,3.56443
12.0003,0,3,1306192,107866,3.53799
13.0003,0,3,1414881,108689,3.56499
14.0003,0,3,1523529,108648,3.56365
15.0003,0,3,1632183,108653,3.56383
16.0003,0,3,1739949,107766,3.53248
17.0003,0,3,1844907,104958,3.40506
18.0003,0,3,1950661,105754,3.44165
19.0003,0,3,2055977,105316,3.43067
1.0003,1,0,108302,108302,3.52869
2.0003,1,0,218522,110219,3.56929
3.0003,1,0,324374,105852,3.47194
4.00031,1,0,430000,105625,3.46451
5.00032,1,0,535452,105451,3.4588
6.00032,1,0,640932,105480,3.45973
7.00033,1,0,746641,105708,3.46723
8.00033,1,0,852013,105371,3.45585
9.00033,1,0,958084,106071,3.47912
10.0003,1,0,1064164,106080,3.47942
11.0003,1,0,1170277,106113,3.4805
12.0003,1,0,1276248,105971,3.47583
13.0003,1,0,1382629,106380,3.48928
14.0004,1,0,1488903,106273,3.48576
15.0004,1,0,1595150,106246,3.48487
16.0004,1,0,1700745,105594,3.46104
17.0004,1,0,1806135,105389,3.40491
18.0004,1,0,1912446,106311,3.44163
19.0004,1,0,2018291,105845,3.4308
1.0003,1,1,103014,103014,3.335
2.0003,1,1,205849,102834,3.29999
3.0003,1,1,311701,105852,3.47194
4.00031,1,1,417327,105625,3.46451
5.00032,1,1,522779,105451,3.4588
6.00032,1,1,628259,105480,3.45973
7.00033,1,1,733968,105708,3.46723
8.00033,1,1,839490,105521,3.4611
9.00033,1,1,945561,106071,3.47912
10.0003,1,1,1051641,106080,3.47942
11.0003,1,1,1157754,106113,3.4805
12.0003,1,1,1263725,105971,3.47583
13.0003,1,1,1370106,106380,3.48928
14.0004,1,1,1476380,106273,3.48576
15.0004,1,1,1582627,106246,3.48487
16.0004,1,1,1688819,106191,3.48141
17.0004,1,1,1793038,104218,3.33023
18.0004,1,1,1899021,105983,3.39631
19.0004,1,1,2004458,105437,3.37156
1.0003,1,2,109512,109512,3.52822
2.0003,1,2,220976,111463,3.56902
3.0003,1,2,326828,105852,3.47194
4.00031,1,2,432454,105625,3.46451
5.00032,1,2,537906,105451,3.4588
6.00032,1,2,643386,105480,3.45973
7.00033,1,2,749095,105708,3.46723
8.00033,1,2,854617,105521,3.4611
9.00033,1,2,960688,106071,3.47912
10.0003,1,2,1066768,106080,3.47942
11.0003,1,2,1172881,106113,3.4805
12.0003,1,2,1278852,105971,3.47583
13.0003,1,2,1385233,106380,3.48928
14.0004,1,2,1491507,106273,3.48576
15.0004,1,2,1597754,106246,3.48487
16.0004,1,2,1703368,105613,3.46095
17.0004,1,2,1812044,108675,3.40519
18.0004,1,2,1920032,107988,3.44164
19.0004,1,2,2029116,109084,3.43069
1.0003,1,3,102916,102916,3.33509
2.0003,1,3,205591,102674,3.2998
3.0003,1,3,311443,105852,3.47194
4.00031,1,3,417069,105625,3.46451
5.00032,1,3,522521,105451,3.4588
6.00032,1,3,628001,105480,3.45973
7.00033,1,3,733710,105708,3.46723
8.00033,1,3,839232,105521,3.4611
9.00033,1,3,945303,106071,3.47912
10.0003,1,3,1051383,106080,3.47942
11.0003,1,3,1157496,106113,3.4805
12.0003,1,3,1263467,105971,3.47583
13.0003,1,3,1369848,106380,3.48928
14.0004,1,3,1476122,106273,3.48576
15.0004,1,3,1582369,106246,3.48487
16.0004,1,3,1688569,106199,3.48127
17.0004,1,3,1792301,103731,3.33015
18.0004,1,3,1898033,105732,3.39632
19.0004,1,3,2003127,105094,3.37154
