timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,151172,151172,4.91939
2.00009,0,0,303576,152390,4.95904
3.0001,0,0,456058,152481,4.96202
4.00032,0,0,608606,152515,4.9631
5.00034,0,0,761121,152511,4.96297
6.00059,0,0,913669,152510,4.96296
7.00077,0,0,1066206,152510,4.96297
8.00115,0,0,1218776,152511,4.96298
9.00128,0,0,1371302,152507,4.96286
10.0013,0,0,1523846,152544,4.96406
11.0014,0,0,1676354,152486,4.96217
12.0017,0,0,1828902,152512,4.963
13.0017,0,0,1981417,152515,4.96312
14.002,0,0,2133976,152506,4.96283
15.0021,0,0,2286502,152506,4.96281
16.0024,0,0,2437686,151149,4.91866
17.0025,0,0,2590146,152441,4.96072
18.0026,0,0,2742672,152508,4.96289
19.0028,0,0,2895220,152515,4.96313
