timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00254,0,0,118354,118352,3.87808
2.00254,0,0,236970,118616,3.8868
3.00254,0,0,356155,119185,3.90545
4.00254,0,0,490308,134153,4.39592
5.00255,0,0,624745,134435,4.40517
6.00255,0,0,758297,133552,4.37623
7.00258,0,0,892951,134650,4.41222
8.00258,0,0,1027783,134832,4.41817
9.00258,0,0,1162408,134625,4.41139
10.0028,0,0,1296569,134127,4.39508
11.0028,0,0,1430419,133850,4.386
12.0028,0,0,1564641,134222,4.39818
13.0028,0,0,1698963,134322,4.40146
14.0028,0,0,1833365,134402,4.40408
15.0029,0,0,1967641,134269,4.39974
16.0029,0,0,2101872,134231,4.39848
17.0029,0,0,2235892,134020,4.39156
18.0029,0,0,2369524,133632,4.37885
19.0029,0,0,2504615,135091,4.42666
20.0029,0,0,2638648,134033,4.39199
21.0029,0,0,2773255,134607,4.4108
22.0029,0,0,2907804,134549,4.4089
23.0029,0,0,3041723,133919,4.38825
24.0029,0,0,3176018,134295,4.40058
25.0029,0,0,3310609,134591,4.41028
26.0029,0,0,3444935,134326,4.40159
27.0029,0,0,3579124,134189,4.3971
28.0029,0,0,3712706,133582,4.37721
29.0029,0,0,3846242,133533,4.37562
1.00254,0,1,112814,112812,3.68707
2.00254,0,1,225760,112946,3.69213
3.00254,0,1,339681,113921,3.72395
4.00254,0,1,473389,133708,4.37362
5.00255,0,1,607102,133711,4.37431
6.00255,0,1,740359,133257,4.35781
7.00258,0,1,874429,134066,4.38532
8.00258,0,1,1008921,134492,4.39987
9.00258,0,1,1143225,134304,4.3941
10.0028,0,1,1277013,133754,4.37614
11.0028,0,1,1410202,133189,4.35641
12.0028,0,1,1543846,133644,4.3711
13.0028,0,1,1677839,133993,4.3836
14.0028,0,1,1811581,133742,4.37403
15.0029,0,1,1945387,133800,4.3765
16.0029,0,1,2079026,133639,4.37033
17.0029,0,1,2212417,133391,4.36325
18.0029,0,1,2345517,133100,4.35358
19.0029,0,1,2480154,134637,4.40484
20.0029,0,1,2613747,133593,4.3701
21.0029,0,1,2747669,133922,4.38036
22.0029,0,1,2881791,134122,4.38668
23.0029,0,1,3015333,133542,4.36833
24.0029,0,1,3149152,133819,4.37698
25.0029,0,1,3283106,133954,4.38187
26.0029,0,1,3417001,133895,4.38
27.0029,0,1,3550791,133790,4.37679
28.0029,0,1,3683692,132901,4.34659
29.0029,0,1,3816687,132992,4.34912
1.00254,0,2,118320,118318,3.87696
2.00254,0,2,236907,118587,3.88585
3.00254,0,2,356141,119234,3.90706
4.00254,0,2,490285,134144,4.39563
5.00255,0,2,624711,134424,4.40481
6.00255,0,2,758297,133586,4.37734
7.00258,0,2,892951,134650,4.41222
8.00258,0,2,1027789,134838,4.41837
9.00258,0,2,1162347,134558,4.4092
10.0028,0,2,1296496,134115,4.39468
11.0028,0,2,1430379,133883,4.38708
12.0028,0,2,1564657,134278,4.40002
13.0028,0,2,1698923,134266,4.39963
14.0028,0,2,1833323,134400,4.40401
15.0029,0,2,1967640,134310,4.40109
16.0029,0,2,2101838,134198,4.39739
17.0029,0,2,2235889,134051,4.39258
18.0029,0,2,2369521,133632,4.37885
19.0029,0,2,2504555,135034,4.42479
20.0029,0,2,2638637,134082,4.39359
21.0029,0,2,2773255,134618,4.41116
22.0029,0,2,2907755,134500,4.40729
23.0029,0,2,3041651,133896,4.3875
24.0029,0,2,3175984,134333,4.40182
25.0029,0,2,3310609,134625,4.41139
26.0029,0,2,3444977,134368,4.40297
27.0029,0,2,3579129,134152,4.39589
28.0029,0,2,3712697,133568,4.37675
29.0029,0,2,3846208,133508,4.3748
1.00254,0,3,118354,118352,3.87805
2.00254,0,3,236970,118616,3.8868
3.00254,0,3,356156,119186,3.90548
4.00254,0,3,490308,134152,4.39589
5.00255,0,3,624745,134435,4.40517
6.00255,0,3,758296,133551,4.3762
7.00258,0,3,892951,134651,4.41225
8.00258,0,3,1027790,134839,4.4184
9.00258,0,3,1162408,134618,4.41116
10.0028,0,3,1296569,134127,4.39508
11.0028,0,3,1430419,133850,4.386
12.0028,0,3,1564638,134219,4.39808
13.0028,0,3,1698964,134326,4.40159
14.0028,0,3,1833366,134402,4.40408
15.0029,0,3,1967640,134267,4.39968
16.0029,0,3,2101873,134233,4.39854
17.0029,0,3,2235882,134009,4.3912
18.0029,0,3,2369507,133625,4.37862
19.0029,0,3,2504615,135108,4.42722
20.0029,0,3,2638649,134034,4.39202
21.0029,0,3,2773255,134606,4.41077
22.0029,0,3,2907804,134549,4.4089
23.0029,0,3,3041723,133919,4.38825
24.0029,0,3,3176019,134296,4.40061
25.0029,0,3,3310608,134589,4.41021
26.0029,0,3,3444950,134342,4.40212
27.0029,0,3,3579126,134176,4.39668
28.0029,0,3,3712718,133592,4.37754
29.0029,0,3,3846243,133522,4.37526
1.00248,1,0,116389,116385,3.8136
2.00248,1,0,233096,116707,3.82425
3.00248,1,0,349628,116532,3.81852
4.00248,1,0,483493,133865,4.38649
5.00248,1,0,617405,133912,4.38803
6.00248,1,0,750804,133399,4.37121
7.00248,1,0,884999,134195,4.39729
8.00248,1,0,1019620,134621,4.41126
9.00248,1,0,1154004,134384,4.40349
10.0025,1,0,1287940,133936,4.38881
11.0025,1,0,1421345,133405,4.37141
12.0025,1,0,1555109,133761,4.38309
13.0025,1,0,1689243,134134,4.3953
14.0025,1,0,1823172,133929,4.38858
15.0025,1,0,1956996,133824,4.38513
16.0025,1,0,2090695,133699,4.38104
17.0025,1,0,2224297,133602,4.37786
18.0025,1,0,2357631,133333,4.36906
19.0026,1,0,2492344,134704,4.41399
20.0026,1,0,2626124,133779,4.38366
21.0026,1,0,2760185,134061,4.3929
22.0026,1,0,2894380,134195,4.3973
23.0026,1,0,3028123,133743,4.38249
24.0026,1,0,3162011,133888,4.38724
25.0026,1,0,3296133,134115,4.39467
26.0027,1,0,3430100,133966,4.38981
27.0027,1,0,3564058,133958,4.38953
28.0027,1,0,3697061,133003,4.35824
29.0027,1,0,3830228,133167,4.36361
1.00248,1,1,112765,112761,3.68726
2.00248,1,1,225632,112867,3.69223
3.00248,1,1,338538,112906,3.69257
4.00248,1,1,472137,133599,4.37263
5.00248,1,1,605897,133760,4.37767
6.00248,1,1,738974,133077,4.35512
7.00248,1,1,872975,134001,4.38625
8.00248,1,1,1007462,134487,4.40244
9.00248,1,1,1141564,134102,4.38963
10.0025,1,1,1275329,133765,4.37767
11.0025,1,1,1408461,133132,4.35712
12.0025,1,1,1542074,133610,4.37362
13.0025,1,1,1675909,133835,4.38016
14.0025,1,1,1809647,133738,4.37754
15.0025,1,1,1943216,133569,4.37232
16.0025,1,1,2076731,133515,4.37013
17.0025,1,1,2210057,133326,4.36331
18.0025,1,1,2343084,133026,4.35415
19.0026,1,1,2477751,134658,4.40738
20.0026,1,1,2611227,133475,4.36813
21.0026,1,1,2745151,133924,4.38383
22.0026,1,1,2879143,133992,4.38531
23.0026,1,1,3012526,133383,4.36564
24.0026,1,1,3146280,133754,4.37784
25.0026,1,1,3280157,133870,4.38209
26.0027,1,1,3414003,133845,4.38116
27.0027,1,1,3547639,133636,4.37426
28.0027,1,1,3680483,132844,4.34828
29.0027,1,1,3813381,132898,4.34893
1.00248,1,2,116408,116404,3.81421
2.00248,1,2,233068,116660,3.82271
3.00248,1,2,349646,116578,3.82002
4.00248,1,2,483526,133880,4.38698
5.00248,1,2,617422,133896,4.3875
6.00248,1,2,750812,133390,4.37092
7.00248,1,2,884999,134187,4.39703
8.00248,1,2,1019648,134649,4.41218
9.00248,1,2,1154010,134362,4.40277
10.0025,1,2,1287939,133929,4.38858
11.0025,1,2,1421338,133399,4.37122
12.0025,1,2,1555141,133800,4.38437
13.0025,1,2,1689240,134099,4.39416
14.0025,1,2,1823182,133942,4.38901
15.0025,1,2,1956968,133786,4.38389
16.0025,1,2,2090702,133734,4.38219
17.0025,1,2,2224334,133632,4.37885
18.0025,1,2,2357603,133268,4.36693
19.0026,1,2,2492366,134754,4.41563
20.0026,1,2,2626100,133733,4.38215
21.0026,1,2,2760192,134092,4.39392
22.0026,1,2,2894371,134179,4.39677
23.0026,1,2,3028104,133733,4.38216
24.0026,1,2,3162001,133897,4.38753
25.0026,1,2,3296106,134098,4.39412
26.0027,1,2,3430144,134037,4.39214
27.0027,1,2,3564057,133913,4.38806
28.0027,1,2,3697101,133044,4.35958
29.0027,1,2,3830236,133135,4.36256
1.00248,1,3,112720,112716,3.68727
2.00248,1,3,225573,112853,3.69233
3.00248,1,3,338425,112852,3.69308
4.00248,1,3,472025,133600,4.37187
5.00248,1,3,605786,133761,4.37793
6.00248,1,3,738867,133081,4.35489
7.00248,1,3,872888,134021,4.38625
8.00248,1,3,1007369,134481,4.40146
9.00248,1,3,1141513,134144,4.39055
10.0025,1,3,1275282,133769,4.37796
11.0025,1,3,1408391,133109,4.35588
12.0025,1,3,1542014,133620,4.37297
13.0025,1,3,1675901,133887,4.38138
14.0025,1,3,1809646,133745,4.37688
15.0025,1,3,1943253,133607,4.37284
16.0025,1,3,2076799,133546,4.37066
17.0025,1,3,2210141,133342,4.36351
18.0025,1,3,2343166,133024,4.35392
19.0026,1,3,2477799,134624,4.40652
20.0026,1,3,2611279,133479,4.36819
21.0026,1,3,2745232,133953,4.38363
22.0026,1,3,2879215,133983,4.3854
23.0026,1,3,3012652,133437,4.36666
24.0026,1,3,3146412,133760,4.378
25.0026,1,3,3280295,133876,4.38144
26.0027,1,3,3414133,133837,4.38067
27.0027,1,3,3547817,133684,4.37502
28.0027,1,3,3680622,132805,4.34687
29.0027,1,3,3813574,132952,4.35073
1.00259,2,0,146369,146369,4.796
2.00259,2,0,293145,146776,4.80955
3.00259,2,0,439704,146559,4.80244
4.00259,2,0,584742,145038,4.7526
5.00259,2,0,730446,145704,4.77442
6.00259,2,0,876031,145585,4.77052
7.00259,2,0,1021695,145664,4.77311
8.00259,2,0,1167392,145697,4.77419
9.00259,2,0,1313063,145671,4.77334
10.0026,2,0,1458786,145723,4.77504
11.0026,2,0,1604640,145854,4.77934
12.0026,2,0,1750204,145564,4.76984
13.0026,2,0,1895713,145509,4.76803
14.0026,2,0,2041173,145460,4.76643
15.0026,2,0,2186082,144909,4.74838
16.0026,2,0,2330890,144808,4.74506
17.0026,2,0,2475552,144662,4.74028
18.0026,2,0,2620469,144917,4.74864
19.0026,2,0,2765180,144711,4.74189
20.0026,2,0,2909897,144717,4.74208
21.0026,2,0,3054690,144793,4.74457
22.0026,2,0,3199797,145107,4.75486
23.0026,2,0,3345191,145394,4.76427
24.0026,2,0,3489753,144562,4.737
25.0026,2,0,3634345,144592,4.73799
26.0026,2,0,3779125,144780,4.74414
27.0026,2,0,3923810,144685,4.74103
28.0026,2,0,4068398,144588,4.73786
29.0026,2,0,4212863,144465,4.73382
1.00259,2,1,146432,146432,4.79811
2.00259,2,1,293148,146716,4.80758
3.00259,2,1,439808,146660,4.80575
4.00259,2,1,584745,144937,4.74929
5.00259,2,1,730470,145725,4.77511
6.00259,2,1,876032,145562,4.76977
7.00259,2,1,1021696,145664,4.77311
8.00259,2,1,1167395,145699,4.77426
9.00259,2,1,1313102,145707,4.77452
10.0026,2,1,1458791,145689,4.77393
11.0026,2,1,1604643,145852,4.77928
12.0026,2,1,1750272,145629,4.77197
13.0026,2,1,1895716,145444,4.7659
14.0026,2,1,2041190,145474,4.76689
15.0026,2,1,2186113,144923,4.74883
16.0026,2,1,2330890,144777,4.74405
17.0026,2,1,2475555,144665,4.74038
18.0026,2,1,2620494,144939,4.74936
19.0026,2,1,2765278,144784,4.74428
20.0026,2,1,2909952,144674,4.74067
21.0026,2,1,3054695,144743,4.74293
22.0026,2,1,3199822,145127,4.75551
23.0026,2,1,3345230,145408,4.76473
24.0026,2,1,3489792,144562,4.737
25.0026,2,1,3634432,144640,4.73956
26.0026,2,1,3779150,144718,4.74211
27.0026,2,1,3923815,144665,4.74038
28.0026,2,1,4068430,144615,4.73874
29.0026,2,1,4212961,144531,4.73599
1.00259,2,2,146236,146236,4.79165
2.00259,2,2,293073,146837,4.81155
3.00259,2,2,439612,146539,4.80179
4.00259,2,2,584701,145089,4.75427
5.00259,2,2,730398,145697,4.77419
6.00259,2,2,875945,145547,4.76928
7.00259,2,2,1021601,145656,4.77285
8.00259,2,2,1167353,145752,4.77599
9.00259,2,2,1313021,145668,4.77325
10.0026,2,2,1458724,145703,4.77439
11.0026,2,2,1604572,145848,4.77915
12.0026,2,2,1750076,145504,4.76787
13.0026,2,2,1895677,145601,4.77104
14.0026,2,2,2041118,145441,4.76581
15.0026,2,2,2186032,144914,4.74854
16.0026,2,2,2330802,144770,4.74382
17.0026,2,2,2475504,144702,4.74159
18.0026,2,2,2620446,144942,4.74946
19.0026,2,2,2765104,144658,4.74015
20.0026,2,2,2909792,144688,4.74113
21.0026,2,2,3054628,144836,4.74598
22.0026,2,2,3199772,145144,4.75607
23.0026,2,2,3345149,145377,4.76371
24.0026,2,2,3489662,144513,4.7354
25.0026,2,2,3634236,144574,4.7374
26.0026,2,2,3779102,144866,4.74696
27.0026,2,2,3923748,144646,4.73976
28.0026,2,2,4068374,144626,4.7391
29.0026,2,2,4212796,144422,4.73242
1.00259,2,3,146432,146432,4.79803
2.00259,2,3,293156,146724,4.80784
3.00259,2,3,439765,146609,4.80408
4.00259,2,3,584763,144998,4.75129
5.00259,2,3,730478,145715,4.77478
6.00259,2,3,876032,145554,4.76951
7.00259,2,3,1021696,145664,4.77311
8.00259,2,3,1167417,145721,4.77498
9.00259,2,3,1313109,145692,4.77403
10.0026,2,3,1458871,145762,4.77632
11.0026,2,3,1604665,145794,4.77738
12.0026,2,3,1750272,145607,4.77125
13.0026,2,3,1895738,145466,4.76662
14.0026,2,3,2041199,145461,4.76646
15.0026,2,3,2186194,144995,4.75119
16.0026,2,3,2330890,144696,4.74139
17.0026,2,3,2475577,144687,4.7411
18.0026,2,3,2620521,144944,4.74952
19.0026,2,3,2765266,144745,4.743
20.0026,2,3,2909952,144686,4.74107
21.0026,2,3,3054752,144800,4.7448
22.0026,2,3,3199848,145096,4.7545
23.0026,2,3,3345247,145399,4.76443
24.0026,2,3,3489792,144545,4.73644
25.0026,2,3,3634432,144640,4.73956
26.0026,2,3,3779178,144746,4.74303
27.0026,2,3,3923860,144682,4.74094
28.0026,2,3,4068456,144596,4.73812
29.0026,2,3,4212946,144490,4.73464
1.0025,3,0,114624,114624,3.75593
2.0025,3,0,229259,114635,3.75636
3.0025,3,0,344256,114997,3.76822
4.00251,3,0,468160,123904,4.06008
5.00251,3,0,592320,124160,4.06847
6.00251,3,0,716480,124160,4.06847
7.00252,3,0,840422,123940,4.06128
8.00252,3,0,964563,124141,4.06785
9.00252,3,0,1088658,124095,4.06634
10.0025,3,0,1212862,124204,4.06992
11.0025,3,0,1336780,123918,4.06054
12.0025,3,0,1460778,123998,4.06316
13.0025,3,0,1584908,124130,4.06749
14.0025,3,0,1709129,124221,4.07047
15.0025,3,0,1833152,124023,4.06398
16.0025,3,0,1956618,123466,4.04573
17.0025,3,0,2080382,123764,4.05549
18.0025,3,0,2204241,123859,4.05861
19.0025,3,0,2328069,123828,4.05759
20.0025,3,0,2452110,124041,4.06457
21.0025,3,0,2576216,124106,4.0667
22.0025,3,0,2700027,123811,4.05703
23.0025,3,0,2824298,124271,4.07211
24.0025,3,0,2948313,124015,4.06372
25.0025,3,0,3072192,123879,4.05925
26.0025,3,0,3196168,123976,4.06244
27.0025,3,0,3320106,123938,4.0612
28.0025,3,0,3443918,123812,4.05706
29.0025,3,0,3568064,124146,4.06801
1.0025,3,1,114523,114523,3.75246
2.0025,3,1,229165,114642,3.75658
3.0025,3,1,344231,115066,3.77048
4.00251,3,1,468076,123845,4.05815
5.00251,3,1,592270,124194,4.06958
6.00251,3,1,716447,124177,4.06903
7.00252,3,1,840412,123963,4.06203
8.00252,3,1,964525,124113,4.06693
9.00252,3,1,1088563,124038,4.06448
10.0025,3,1,1212745,124182,4.06919
11.0025,3,1,1336749,124004,4.06336
12.0025,3,1,1460764,124015,4.06372
13.0025,3,1,1584907,124143,4.06792
14.0025,3,1,1709089,124182,4.06919
15.0025,3,1,1833133,124044,4.06467
16.0025,3,1,1956617,123484,4.04632
17.0025,3,1,2080293,123676,4.05261
18.0025,3,1,2204194,123901,4.05999
19.0025,3,1,2328069,123875,4.05914
20.0025,3,1,2452017,123948,4.06153
21.0025,3,1,2576162,124145,4.06798
22.0025,3,1,2699996,123834,4.05779
23.0025,3,1,2824226,124230,4.07076
24.0025,3,1,2948297,124071,4.06555
25.0025,3,1,3072095,123798,4.0566
26.0025,3,1,3196168,124073,4.06562
27.0025,3,1,3320092,123924,4.06074
28.0025,3,1,3443885,123793,4.05644
29.0025,3,1,3568045,124160,4.06847
1.0025,3,2,112695,112695,3.68665
2.0025,3,2,225533,112838,3.6918
3.0025,3,2,338807,113274,3.70615
4.00251,3,2,462695,123888,4.05956
5.00251,3,2,586867,124172,4.06886
6.00251,3,2,711029,124162,4.06853
7.00252,3,2,834994,123963,4.06203
8.00252,3,2,959119,124125,4.06732
9.00252,3,2,1083196,124077,4.06575
10.0025,3,2,1207384,124188,4.06939
11.0025,3,2,1331337,123953,4.06169
12.0025,3,2,1455338,124001,4.06326
13.0025,3,2,1579471,124133,4.06759
14.0025,3,2,1703698,124227,4.07067
15.0025,3,2,1827703,124005,4.06339
16.0025,3,2,1951183,123480,4.04619
17.0025,3,2,2074922,123739,4.05468
18.0025,3,2,2198802,123880,4.0593
19.0025,3,2,2322637,123835,4.05782
20.0025,3,2,2446637,124000,4.06323
21.0025,3,2,2570770,124133,4.06759
22.0025,3,2,2694579,123809,4.05697
23.0025,3,2,2818837,124258,4.07168
24.0025,3,2,2942874,124037,4.06444
25.0025,3,2,3066727,123853,4.0584
26.0025,3,2,3190733,124006,4.06342
27.0025,3,2,3314660,123927,4.06084
28.0025,3,2,3438476,123816,4.05719
29.0025,3,2,3562632,124156,4.06834
1.0025,3,3,114561,114561,3.75386
2.0025,3,3,229195,114634,3.75632
3.0025,3,3,344225,115030,3.7693
4.00251,3,3,468097,123872,4.05903
5.00251,3,3,592289,124192,4.06952
6.00251,3,3,716449,124160,4.06847
7.00252,3,3,840436,123985,4.06275
8.00252,3,3,964554,124118,4.06709
9.00252,3,3,1088595,124041,4.06458
10.0025,3,3,1212798,124203,4.06988
11.0025,3,3,1336778,123980,4.06257
12.0025,3,3,1460768,123990,4.0629
13.0025,3,3,1584907,124139,4.06779
14.0025,3,3,1709097,124190,4.06945
15.0025,3,3,1833133,124036,4.06441
16.0025,3,3,1956617,123484,4.04632
17.0025,3,3,2080319,123702,4.05346
18.0025,3,3,2204210,123891,4.05966
19.0025,3,3,2328068,123858,4.05858
20.0025,3,3,2452046,123978,4.06251
21.0025,3,3,2576179,124133,4.06759
22.0025,3,3,2700027,123848,4.05825
23.0025,3,3,2824243,124216,4.0703
24.0025,3,3,2948298,124055,4.06503
25.0025,3,3,3072129,123831,4.05768
26.0025,3,3,3196168,124039,4.06451
27.0025,3,3,3320096,123928,4.06087
28.0025,3,3,3443914,123818,4.05726
29.0025,3,3,3568066,124152,4.06821
