case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-26-09,48,1,1,4.97106,4.97073,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,49,1,1,4.97102,4.97109,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,50,1,1,4.97107,4.97111,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,51,1,1,4.97115,4.9712,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,52,1,1,4.97108,4.97117,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,53,1,1,4.97115,4.9713,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,54,1,1,4.97108,4.97087,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,55,1,1,4.97115,4.97137,4.8749505769230765,4.970535961538461
2024-10-03_10-26-09,56,1,1,0.0,4.97064,4.8749505769230765,4.970535961538461
2024-10-03_10-27-12,5,2,1,9.93919,9.93936,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,6,2,1,9.93944,9.939070000000001,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,7,2,1,9.93925,9.93967,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,8,2,1,9.939499999999999,9.93918,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,9,2,1,9.93943,9.93936,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,10,2,1,9.939350000000001,9.939340000000001,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,11,2,1,9.93936,9.939409999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,12,2,1,9.93948,9.93961,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,13,2,1,9.93938,9.93964,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,14,2,1,9.93923,9.93918,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,15,2,1,9.939430000000002,9.93937,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,16,2,1,9.9393,9.939589999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,17,2,1,9.93941,9.93938,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,18,2,1,9.93948,9.939409999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,19,2,1,9.93947,9.93934,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,20,2,1,9.93947,9.93933,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,21,2,1,9.939409999999999,9.93936,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,22,2,1,9.939430000000002,9.93937,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,23,2,1,9.926639999999999,9.926739999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,24,2,1,9.939309999999999,9.93933,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,25,2,1,9.93957,9.93932,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,26,2,1,9.93926,9.93947,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,27,2,1,9.939540000000001,9.9394,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,28,2,1,9.939229999999998,9.93942,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,29,2,1,9.939540000000001,9.93975,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,30,2,1,9.9392,9.93927,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,31,2,1,9.93958,9.93938,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,32,2,1,9.9394,9.93926,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,33,2,1,9.93942,9.939620000000001,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,34,2,1,9.93942,9.939350000000001,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,35,2,1,9.939350000000001,9.93946,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,36,2,1,9.939499999999999,9.9392,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,37,2,1,9.93929,9.939219999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,38,2,1,9.93949,9.939820000000001,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,39,2,1,9.939350000000001,9.93907,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,40,2,1,9.9394,9.93965,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,41,2,1,9.93938,9.93939,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,42,2,1,9.93942,9.939,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,43,2,1,9.93951,9.939599999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,44,2,1,9.9392,9.939499999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,45,2,1,9.93943,9.93956,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,46,2,1,9.93933,9.93943,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,47,2,1,9.93939,9.939119999999999,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,48,2,1,9.939499999999999,9.93947,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,49,2,1,9.939430000000002,9.93923,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,50,2,1,9.939340000000001,9.93973,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,51,2,1,9.93944,9.93916,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,52,2,1,9.93936,9.939250000000001,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,53,2,1,9.93939,9.9394,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,54,2,1,9.93946,9.939160000000001,9.93914588235294,9.93914431372549
2024-10-03_10-27-12,55,2,1,9.93936,9.93966,9.93914588235294,9.93914431372549
2024-10-03_10-31-23,5,4,1,13.33957,13.33892,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,6,4,1,13.14873,13.14808,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,7,4,1,13.10833,13.1078,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,8,4,1,13.02562,13.02408,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,9,4,1,12.90242,12.90204,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,10,4,1,13.1788,13.17812,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,11,4,1,13.02454,13.02268,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,12,4,1,12.99196,12.99132,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,13,4,1,12.991530000000001,12.99028,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,14,4,1,12.92991,12.92896,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,15,4,1,12.94336,12.94148,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,16,4,1,12.707799999999999,12.70688,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,17,4,1,13.21014,13.20896,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,18,4,1,13.03076,13.0298,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,19,4,1,13.257390000000001,13.25668,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,20,4,1,12.93992,12.93772,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,21,4,1,13.10784,13.1072,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,22,4,1,12.91663,12.91488,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,23,4,1,13.17097,13.171,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,24,4,1,13.060039999999999,13.0588,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,25,4,1,13.08279,13.0812,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,26,4,1,13.19468,13.19436,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,27,4,1,13.24053,13.23924,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,28,4,1,13.08727,13.08504,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,29,4,1,13.03778,13.0372,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,30,4,1,13.07452,13.07328,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,31,4,1,13.05625,13.05428,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,32,4,1,13.04614,13.04552,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,33,4,1,13.11712,13.11692,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,34,4,1,13.37068,13.36848,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,35,4,1,13.14889,13.1488,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,36,4,1,13.19874,13.1982,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,37,4,1,13.2375,13.23584,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,38,4,1,13.17817,13.1772,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,39,4,1,13.08954,13.08772,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,40,4,1,13.14355,13.1428,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,41,4,1,13.14678,13.14512,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,42,4,1,12.99429,12.99412,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,43,4,1,13.05458,13.05328,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,44,4,1,13.22956,13.22828,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,45,4,1,13.21499,13.21396,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,46,4,1,13.133140000000001,13.13176,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,47,4,1,13.06396,13.06292,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,48,4,1,13.06963,13.06772,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,49,4,1,13.04103,13.04036,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,50,4,1,13.05978,13.05856,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,51,4,1,13.0851,13.08464,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,52,4,1,13.22209,13.22,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,53,4,1,12.97062,12.96908,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,54,4,1,13.18701,13.18608,13.093672549019606,13.092567843137253
2024-10-03_10-31-23,55,4,1,13.01433,13.01332,13.093672549019606,13.092567843137253
2024-10-03_10-32-28,5,8,1,13.61585,13.61528,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,6,8,1,13.513819999999999,13.51288,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,7,8,1,13.67508,13.67354,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,8,8,1,13.63367,13.63368,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,9,8,1,13.70778,13.70688,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,10,8,1,13.72871,13.72832,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,11,8,1,13.671109999999999,13.67104,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,12,8,1,13.51553,13.51488,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,13,8,1,13.61444,13.6124,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,14,8,1,13.77018,13.76936,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,15,8,1,13.64739,13.64632,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,16,8,1,13.65375,13.65296,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,17,8,1,13.64621,13.64536,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,18,8,1,13.71,13.70848,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,19,8,1,13.59287,13.59088,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,20,8,1,13.71895,13.7176,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,21,8,1,13.60675,13.6056,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,22,8,1,13.56503,13.56392,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,23,8,1,13.67798,13.67632,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,24,8,1,13.786909999999999,13.78664,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,25,8,1,13.84361,13.84304,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,26,8,1,13.78204,13.78112,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,27,8,1,13.71848,13.71824,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,28,8,1,13.69481,13.6944,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,29,8,1,13.65085,13.64968,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,30,8,1,13.76305,13.762,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,31,8,1,13.81636,13.81568,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,32,8,1,13.85955,13.85872,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,33,8,1,13.824110000000001,13.82384,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,34,8,1,13.825569999999999,13.8248,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,35,8,1,13.82284,13.8228,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,36,8,1,13.7837,13.78296,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,37,8,1,13.92944,13.92728,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,38,8,1,13.94703,13.94648,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,39,8,1,13.80002,13.80048,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,40,8,1,13.85736,13.85632,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,41,8,1,13.885110000000001,13.88424,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,42,8,1,13.98677,13.9864,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,43,8,1,13.835239999999999,13.83416,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,44,8,1,13.92093,13.91936,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,45,8,1,14.01513,14.01592,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,46,8,1,13.94007,13.938,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,47,8,1,13.89672,13.89608,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,48,8,1,13.802990000000001,13.80288,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,49,8,1,13.80358,13.80312,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,50,8,1,13.86303,13.8612,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,51,8,1,13.82152,13.82104,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,52,8,1,13.83156,13.83088,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,53,8,1,13.89291,13.89216,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,54,8,1,13.80293,13.80192,13.765349607843136,13.764511764705881
2024-10-03_10-32-28,55,8,1,13.76351,13.76256,13.765349607843136,13.764511764705881
2024-10-03_10-33-32,5,12,1,14.63448,14.63501,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,6,12,1,14.64768,14.64709,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,7,12,1,14.628,14.627949999999998,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,8,12,1,14.669520000000002,14.66959,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,9,12,1,14.679839999999999,14.679950000000002,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,10,12,1,14.636999999999999,14.63783,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,11,12,1,14.60916,14.60833,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,12,12,1,14.648039999999998,14.64707,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,13,12,1,14.64996,14.6507,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,14,12,1,14.62908,14.629489999999999,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,15,12,1,14.63484,14.63463,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,16,12,1,14.6412,14.641549999999999,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,17,12,1,14.638200000000001,14.63716,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,18,12,1,14.64684,14.64749,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,19,12,1,14.663519999999998,14.66343,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,20,12,1,14.638679999999999,14.63936,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,21,12,1,14.65464,14.653360000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,22,12,1,14.68044,14.68078,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,23,12,1,14.663519999999998,14.66399,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,24,12,1,14.665320000000001,14.664869999999999,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,25,12,1,14.626079999999998,14.62574,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,26,12,1,14.64696,14.646930000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,27,12,1,14.63472,14.635250000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,28,12,1,14.656320000000001,14.656,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,29,12,1,14.635200000000001,14.63619,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,30,12,1,14.64204,14.64116,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,31,12,1,14.630279999999999,14.630840000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,32,12,1,14.644319999999999,14.64427,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,33,12,1,14.605799999999999,14.60612,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,34,12,1,14.616600000000002,14.61678,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,35,12,1,14.56428,14.56358,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,36,12,1,14.61072,14.61079,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,37,12,1,14.6088,14.609210000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,38,12,1,14.61552,14.615089999999999,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,39,12,1,14.565839999999998,14.565900000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,40,12,1,14.612160000000001,14.61163,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,41,12,1,14.62284,14.622440000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,42,12,1,14.62464,14.62486,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,43,12,1,14.6184,14.61852,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,44,12,1,14.565479999999999,14.565669999999999,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,45,12,1,14.651399999999999,14.6512,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,46,12,1,14.65836,14.6587,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,47,12,1,14.60784,14.608080000000001,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,48,12,1,14.58792,14.5883,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,49,12,1,14.607240000000001,14.60702,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,50,12,1,14.6604,14.65997,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,51,12,1,14.64204,14.64283,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,52,12,1,14.62848,14.62899,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,53,12,1,14.60556,14.603869999999999,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,54,12,1,14.64264,14.643350000000002,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,55,12,1,14.62188,14.62204,14.350398461538463,14.63118807692308
2024-10-03_10-33-32,56,12,1,0.0,14.60083,14.350398461538463,14.63118807692308
2024-10-03_10-34-36,5,16,1,14.448112,14.448106,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,6,16,1,14.42304,14.423085,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,7,16,1,14.404832,14.404607,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,8,16,1,14.440304,14.440507,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,9,16,1,14.431312,14.430806,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,10,16,1,14.406752,14.407305000000001,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,11,16,1,14.431232,14.42967,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,12,16,1,14.426272,14.427297,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,13,16,1,14.442224,14.442241,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,14,16,1,14.454848,14.454607,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,15,16,1,14.40024,14.400168,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,16,16,1,14.401392,14.402165,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,17,16,1,14.436544,14.436266,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,18,16,1,14.421936,14.421805,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,19,16,1,14.453584,14.453277,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,20,16,1,14.4524,14.453082,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,21,16,1,14.446304,14.446275,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,22,16,1,14.437328,14.437926,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,23,16,1,14.439232,14.43845,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,24,16,1,14.460544,14.460267,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,25,16,1,14.430736,14.429765,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,26,16,1,14.434576,14.435562000000001,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,27,16,1,14.414352,14.41483,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,28,16,1,14.429152,14.427825,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,29,16,1,14.41512,14.416324,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,30,16,1,14.412784,14.413073,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,31,16,1,14.41488,14.415264,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,32,16,1,14.404368,14.404333,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,33,16,1,14.44008,14.439838,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,34,16,1,14.428192,14.428082,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,35,16,1,14.434208,14.43339,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,36,16,1,14.4624,14.462878,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,37,16,1,14.414048,14.414147999999999,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,38,16,1,14.409776,14.409248,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,39,16,1,14.408512,14.408974,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,40,16,1,14.439312,14.439848,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,41,16,1,14.458512,14.458107,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,42,16,1,14.425504,14.425495,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,43,16,1,14.42528,14.42501,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,44,16,1,14.4104,14.410994,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,45,16,1,14.432944,14.432682,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,46,16,1,14.452096,14.452621,14.154111999999998,14.431894730769233
2024-10-03_10-34-36,47,16,1,14.420912,14.421027,14.154111999999998,14.431894730769233
