case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-23-19,1,8,1,4.168278,4.152837,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,2,8,1,4.642857,4.6422419999999995,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,3,8,1,4.838358,4.839926,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,4,8,1,5.10418,5.102766,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,5,8,1,5.006005,5.007694,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,6,8,1,4.49974,4.504402,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,7,8,1,4.5409880000000005,4.538588,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,8,8,1,5.133506,5.135981,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,9,8,1,4.67545,4.671032,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,10,8,1,4.316529,4.315839,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,11,8,1,5.00096,5.001388,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,12,8,1,4.602409,4.607082,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,13,8,1,4.690791,4.684936,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,14,8,1,5.144641,5.147654,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,15,8,1,5.015024,5.01378,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,16,8,1,4.951699,4.949969,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,17,8,1,4.745297,4.745919,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,18,8,1,4.965253,4.968066,4.797324421052631,4.7965725263157895
2024-10-04_18-23-19,19,8,1,5.107199,5.104777,4.797324421052631,4.7965725263157895
2024-10-04_18-23-44,1,96,12,22.423113,22.285403,25.24714575,25.136122099999998
2024-10-04_18-23-44,2,96,12,27.903082,27.886783,25.24714575,25.136122099999998
2024-10-04_18-23-44,3,96,12,26.863877,26.878607,25.24714575,25.136122099999998
2024-10-04_18-23-44,4,96,12,27.227941,27.229151,25.24714575,25.136122099999998
2024-10-04_18-23-44,5,96,12,27.076233,27.091932,25.24714575,25.136122099999998
2024-10-04_18-23-44,6,96,12,24.471919,24.448012,25.24714575,25.136122099999998
2024-10-04_18-23-44,7,96,12,27.648385,27.647410999999998,25.24714575,25.136122099999998
2024-10-04_18-23-44,8,96,12,25.211389,25.210556,25.24714575,25.136122099999998
2024-10-04_18-23-44,9,96,12,26.728984,26.736957,25.24714575,25.136122099999998
2024-10-04_18-23-44,10,96,12,27.611136,27.604639,25.24714575,25.136122099999998
2024-10-04_18-23-44,11,96,12,26.051941,26.051472,25.24714575,25.136122099999998
2024-10-04_18-23-44,12,96,12,27.250265,27.230722,25.24714575,25.136122099999998
2024-10-04_18-23-44,13,96,12,27.371261,27.397264,25.24714575,25.136122099999998
2024-10-04_18-23-44,14,96,12,26.902686,26.896354,25.24714575,25.136122099999998
2024-10-04_18-23-44,15,96,12,26.658337,26.656992,25.24714575,25.136122099999998
2024-10-04_18-23-44,16,96,12,25.408324999999998,25.421631,25.24714575,25.136122099999998
2024-10-04_18-23-44,17,96,12,25.915084,25.930253,25.24714575,25.136122099999998
2024-10-04_18-23-44,18,96,12,26.316531,26.275876,25.24714575,25.136122099999998
2024-10-04_18-23-44,19,96,12,27.839101,27.842427,25.24714575,25.136122099999998
2024-10-04_18-23-44,20,96,12,2.063325,0.0,25.24714575,25.136122099999998
2024-10-04_18-24-09,1,192,24,44.726482,44.261299,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,2,192,24,52.985402,53.018954,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,3,192,24,54.317929,54.307374,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,4,192,24,53.738826,53.770905,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,5,192,24,52.709379,52.664377,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,6,192,24,50.448475,50.401839,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,7,192,24,54.903783,54.969434,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,8,192,24,53.993981,53.937587,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,9,192,24,53.566196,53.564661,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,10,192,24,53.042707,53.086117,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,11,192,24,52.739031,52.743913,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,12,192,24,54.577579,54.59103,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,13,192,24,53.271625,53.27477,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,14,192,24,52.504394,52.464712,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,15,192,24,52.576184,52.52125,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,16,192,24,53.053888,53.005363,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,17,192,24,53.683712,53.707444,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,18,192,24,53.905411,53.977078,52.834768315789475,52.8036772631579
2024-10-04_18-24-09,19,192,24,53.115614,53.001761,52.834768315789475,52.8036772631579
2024-10-04_18-24-34,1,256,32,42.1858074,41.8786008,42.022318092695,41.5589578695
2024-10-04_18-24-34,2,256,32,37.7651048,38.2939251,42.022318092695,41.5589578695
2024-10-04_18-24-34,3,256,32,36.5831517,36.9387563,42.022318092695,41.5589578695
2024-10-04_18-24-34,4,256,32,56.46962,56.478566,42.022318092695,41.5589578695
2024-10-04_18-24-34,5,256,32,55.92221,56.038459,42.022318092695,41.5589578695
2024-10-04_18-24-34,6,256,32,54.048887,54.098934,42.022318092695,41.5589578695
2024-10-04_18-24-34,7,256,32,56.717819,56.732883,42.022318092695,41.5589578695
2024-10-04_18-24-34,8,256,32,53.520063,53.214387,42.022318092695,41.5589578695
2024-10-04_18-24-34,9,256,32,56.051858,55.034323,42.022318092695,41.5589578695
2024-10-04_18-24-34,10,256,32,43.3486389,42.8967366,42.022318092695,41.5589578695
2024-10-04_18-24-34,11,256,32,37.4877872,37.509363,42.022318092695,41.5589578695
2024-10-04_18-24-34,12,256,32,37.9461363,37.8573276,42.022318092695,41.5589578695
2024-10-04_18-24-34,13,256,32,37.0389945539,37.0611599,42.022318092695,41.5589578695
2024-10-04_18-24-34,14,256,32,38.1130852,38.1710744,42.022318092695,41.5589578695
