timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00001,0,0,100201,100200,3.28657
2.00002,0,0,205732,105530,3.46138
3.00002,0,0,313795,108062,3.54478
4.00002,0,0,419947,106152,3.48178
5.00003,0,0,526742,106795,3.50287
6.00003,0,0,633574,106832,3.50408
7.00003,0,0,740616,107042,3.51097
8.00003,0,0,846844,106228,3.48427
9.00003,0,0,953161,106317,3.48719
10,0,0,1059380,106219,3.48397
11,0,0,1165683,106302,3.4867
12.0001,0,0,1271916,106233,3.48443
13.0001,0,0,1378305,106389,3.48956
14.0001,0,0,1484633,106328,3.48755
15.0001,0,0,1591019,106386,3.48945
16.0001,0,0,1697177,106158,3.48198
17.0001,0,0,1803192,106015,3.47728
18.0001,0,0,1909264,106071,3.47914
19.0001,0,0,2015297,106033,3.47788
1.00001,0,1,100201,100200,3.28657
2.00002,0,1,205732,105530,3.46138
3.00002,0,1,313251,107518,3.52679
4.00002,0,1,420448,107197,3.51605
5.00003,0,1,528259,107811,3.5362
6.00003,0,1,636087,107828,3.53675
7.00003,0,1,743979,107892,3.53885
8.00003,0,1,851125,107146,3.51438
9.00003,0,1,958503,107378,3.52199
10,0,1,1066146,107643,3.53068
11,0,1,1173593,107446,3.52422
12.0001,0,1,1280476,106883,3.50575
13.0001,0,1,1387310,106834,3.50415
14.0001,0,1,1494442,107132,3.51392
15.0001,0,1,1601599,107157,3.51474
16.0001,0,1,1708530,106931,3.50733
17.0001,0,1,1815690,107160,3.51484
18.0001,0,1,1922904,107213,3.5166
19.0001,0,1,2030070,107166,3.51504
1.00001,0,2,100201,100200,3.28657
2.00002,0,2,205732,105530,3.46138
3.00002,0,2,313267,107534,3.52729
4.00002,0,2,420451,107184,3.51563
5.00003,0,2,528100,107649,3.53088
6.00003,0,2,635931,107831,3.53685
7.00003,0,2,743830,107899,3.53908
8.00003,0,2,850960,107130,3.51386
9.00003,0,2,958300,107340,3.52074
10,0,2,1065942,107642,3.53065
11,0,2,1173391,107448,3.52429
12.0001,0,2,1280265,106874,3.50546
13.0001,0,2,1387240,106975,3.50878
14.0001,0,2,1494378,107138,3.51412
15.0001,0,2,1601715,107337,3.52064
16.0001,0,2,1708645,106930,3.5073
17.0001,0,2,1815811,107166,3.51504
18.0001,0,2,1923010,107198,3.5161
19.0001,0,2,2030181,107171,3.5152
1.00001,0,3,100201,100200,3.28657
2.00002,0,3,205720,105518,3.46099
3.00002,0,3,313224,107503,3.52657
4.00002,0,3,420410,107186,3.51569
5.00003,0,3,528228,107818,3.53642
6.00003,0,3,636051,107823,3.53659
7.00003,0,3,743951,107900,3.53911
8.00003,0,3,851081,107130,3.51386
9.00003,0,3,958473,107392,3.52245
10,0,3,1066116,107643,3.53068
11,0,3,1173558,107441,3.52406
12.0001,0,3,1280434,106876,3.50552
13.0001,0,3,1387419,106985,3.50911
14.0001,0,3,1494543,107124,3.51366
15.0001,0,3,1601893,107350,3.52107
16.0001,0,3,1708801,106908,3.50658
17.0001,0,3,1815967,107166,3.51504
18.0001,0,3,1923194,107226,3.51702
19.0001,0,3,2030348,107154,3.51465
1,1,0,100437,100437,3.29432
2.00001,1,0,204180,103743,3.40276
3.00001,1,0,309711,105531,3.46161
4.00001,1,0,415867,106156,3.48191
5.00002,1,0,522663,106794,3.50286
6.00003,1,0,629483,106819,3.50367
7.00003,1,0,736532,107049,3.51119
8.00004,1,0,842750,106217,3.48392
9.00005,1,0,949076,106326,3.48749
10,1,0,1055292,106216,3.48387
11,1,0,1161608,106316,3.48716
12,1,0,1267824,106216,3.48388
13,1,0,1374223,106399,3.48989
14.0001,1,0,1480542,106319,3.48725
15.0001,1,0,1586936,106393,3.4897
16.0001,1,0,1693072,106136,3.48125
17.0001,1,0,1799105,106033,3.47788
18.0001,1,0,1905186,106081,3.47945
19.0001,1,0,2011201,106014,3.47727
1,1,1,100437,100437,3.29432
2.00001,1,1,204032,103595,3.39791
3.00001,1,1,309554,105522,3.4614
4.00001,1,1,415710,106156,3.48191
5.00002,1,1,522509,106797,3.50296
6.00003,1,1,629326,106816,3.50358
7.00003,1,1,736211,106885,3.50581
8.00004,1,1,842442,106230,3.48434
9.00005,1,1,948742,106300,3.48664
10,1,1,1054693,105951,3.47518
11,1,1,1161035,106342,3.48801
12,1,1,1267259,106224,3.48415
13,1,1,1373653,106394,3.48972
14.0001,1,1,1479881,106228,3.48427
15.0001,1,1,1586214,106332,3.4877
16.0001,1,1,1692360,106146,3.48158
17.0001,1,1,1798388,106028,3.47771
18.0001,1,1,1904466,106078,3.47935
19.0001,1,1,2010497,106030,3.4778
1,1,2,100437,100437,3.29432
2.00001,1,2,204067,103630,3.39905
3.00001,1,2,309598,105531,3.46155
4.00001,1,2,415601,106003,3.47689
5.00002,1,2,522399,106796,3.50293
6.00003,1,2,629004,106604,3.49662
7.00003,1,2,735992,106988,3.50919
8.00004,1,2,842218,106225,3.48418
9.00005,1,2,948525,106307,3.48687
10,1,2,1054760,106235,3.4845
11,1,2,1161070,106310,3.48697
12,1,2,1267295,106225,3.48418
13,1,2,1373668,106373,3.48903
14.0001,1,2,1479977,106309,3.48692
15.0001,1,2,1586292,106314,3.48711
16.0001,1,2,1692182,105890,3.47318
17.0001,1,2,1798206,106024,3.47758
18.0001,1,2,1904287,106081,3.47945
19.0001,1,2,2010313,106025,3.47764
1,1,3,100437,100437,3.29432
2.00001,1,3,204180,103743,3.40276
3.00001,1,3,309790,105610,3.4643
4.00001,1,3,416972,107182,3.51556
5.00002,1,3,524798,107824,3.53664
6.00003,1,3,632624,107825,3.53667
7.00003,1,3,740507,107883,3.53855
8.00004,1,3,847646,107138,3.51413
9.00005,1,3,955049,107403,3.52281
10,1,3,1062686,107637,3.53048
11,1,3,1170115,107429,3.52367
12,1,3,1277014,106899,3.50629
13,1,3,1383986,106972,3.50868
14.0001,1,3,1491113,107127,3.51375
15.0001,1,3,1598461,107347,3.52099
16.0001,1,3,1705383,106922,3.50703
17.0001,1,3,1812545,107162,3.51491
18.0001,1,3,1919753,107208,3.51641
19.0001,1,3,2026910,107156,3.51473
